FrameIndex,JointIndex,PosX,PosY,PosZ,RotW,RotX,RotY,RotZ,ScaleX,ScaleY,ScaleZ
10,1,10.40431,1.09558,9.09396,0.98345,-0.07484,-0.13121,-0.10004,1,1,1
10,2,10.38663,1.10894,9.14974,0.97816,-0.02115,-0.19927,-0.05512,1.00005,1.00004,0.99999
10,3,10.37184,1.11135,9.18483,0.97756,0.02792,-0.19609,-0.07178,0.99996,0.99995,0.99995
10,4,10.36237,1.11071,9.20737,0.98116,0.02827,-0.16966,-0.08803,1.00005,1.00001,1
10,5,10.35521,1.11109,9.22872,0.98116,0.02827,-0.16966,-0.08803,1,1,1
10,6,10.44561,1.08778,9.10332,0.95109,-0.01324,-0.00632,-0.30855,1.00002,1.00001,0.99996
10,7,10.44543,1.08912,9.14923,0.97272,-0.07424,-0.02436,-0.21842,0.99996,1.00004,1.00007
10,8,10.44497,1.09391,9.17976,0.96243,0.05965,-0.0195,-0.26416,1.00002,1.00001,0.99994
10,9,10.44356,1.09177,9.20004,0.95919,0.06512,-0.07191,-0.26559,1.00002,0.99997,0.99997
10,10,10.44015,1.09103,9.22186,0.95919,0.06512,-0.07191,-0.26559,1,1,1
10,11,10.42068,1.09421,9.09611,0.98345,-0.07484,-0.13121,-0.10004,1,1,1
10,12,10.40852,1.10964,9.15482,0.98198,0.01897,-0.16389,-0.09217,0.99996,1.00001,1.00001
10,13,10.39447,1.10933,9.19566,0.98078,0.04488,-0.16183,-0.0993,1.00003,1,1.00004
10,14,10.38542,1.10778,9.22182,0.97702,0.02529,-0.15543,-0.14364,0.99997,1.00001,0.99996
10,15,10.3782,1.10867,9.24589,0.97702,0.02529,-0.15543,-0.14364,1,1,1
10,16,10.42132,1.10238,9.10897,0.98345,-0.07484,-0.13121,-0.10004,1,1,1
10,17,10.43856,1.09265,9.10138,0.98345,-0.07484,-0.13121,-0.10004,1,1,1
10,18,10.42761,1.10112,9.1539,0.98259,-0.01628,-0.11115,-0.148,0.99999,1.00004,1.00004
10,19,10.41923,1.10366,9.19215,0.97642,0.04077,-0.11831,-0.17592,1.00004,0.99993,0.99994
10,20,10.41267,1.10265,9.21805,0.97045,0.05655,-0.15037,-0.18003,0.99993,1.00003,1.00001
10,21,10.4058,1.1027,9.2416,0.97045,0.05655,-0.15037,-0.18003,1,1,1
10,22,10.3935,1.09052,9.09016,0.7698,-0.30663,-0.31127,0.4653,1.00002,0.99997,0.99999
10,23,10.36848,1.09649,9.11038,0.86475,-0.15422,-0.20091,0.43367,0.99999,0.99999,1.00005
10,24,10.35212,1.09964,9.14002,0.80187,-0.18594,-0.26444,0.5025,1.00001,0.99999,1
11,25,10.33651,1.10149,9.15917,0.80187,-0.18594,-0.26444,0.5025,1,1,1
11,26,10.20148,1.10372,9.0491,-0.98439,0.09747,-0.13111,-0.0655,1,1,1
11,27,10.2311,1.10435,9.07991,-0.98439,0.09747,-0.13111,-0.0655,1,1,1
11,28,10.249,1.11921,9.1354,-0.98913,0.02361,-0.14337,-0.02243,1.00005,1.00004,0.99999
11,29,10.25978,1.12124,9.17195,-0.9852,-0.09144,-0.14134,-0.03226,0.99996,0.99995,0.99995
11,30,10.26673,1.11705,9.19502,-0.98375,-0.13091,-0.11582,-0.04105,1.00005,1.00001,1
11,31,10.27176,1.11243,9.21649,-0.98375,-0.13091,-0.11582,-0.04105,1,1,1
11,32,10.18921,1.09928,9.08948,-0.95955,0.03999,-0.01014,-0.27849,1.00002,1.00001,0.99996
11,33,10.18908,1.10306,9.13525,-0.97975,0.06637,0.02648,-0.18704,0.99996,1.00004,1.00007
11,34,10.18671,1.10678,9.16585,-0.96364,-0.1084,0.02471,-0.24296,1.00002,1.00001,0.99994
11,35,10.18681,1.10226,9.18578,-0.96204,-0.11164,-0.02663,-0.2476,1.00002,0.99997,0.99997
11,36,10.18881,1.09898,9.20754,-0.96204,-0.11164,-0.02663,-0.2476,1,1,1
11,37,10.21468,1.10392,9.08196,-0.98439,0.09747,-0.13111,-0.0655,1,1,1
11,38,10.22715,1.12153,9.14018,-0.99304,0.02433,-0.09143,-0.07016,0.99996,1.00001,1.00001
11,39,10.23485,1.12418,9.1826,-0.98874,-0.08993,-0.09606,-0.07121,1.00003,1,1.00004
11,40,10.24047,1.11962,9.20936,-0.98445,-0.09689,-0.09179,-0.11423,0.99997,1.00001,0.99996
11,41,10.24503,1.11638,9.23388,-0.98445,-0.09689,-0.09179,-0.11423,1,1,1
11,42,10.21432,1.11263,9.09464,-0.98439,0.09747,-0.13111,-0.0655,1,1,1
11,43,10.19656,1.10359,9.08736,-0.98439,0.09747,-0.13111,-0.0655,1,1,1
11,44,10.20757,1.11417,9.13949,-0.99059,0.03572,-0.05679,-0.11931,0.99999,1.00004,1.00004
11,45,10.21165,1.11748,9.17837,-0.9806,-0.10589,-0.07603,-0.14636,1.00004,0.99993,0.99994
11,46,10.21647,1.11252,9.2042,-0.96946,-0.15632,-0.11218,-0.15208,0.99993,0.99997,1.00001
11,47,10.22229,1.10732,9.22746,-0.96946,-0.15632,-0.11218,-0.15208,1,1.00006,1
11,48,10.24171,1.09878,9.07621,-0.72558,0.29223,-0.35957,0.50876,1.00002,1.00003,0.99998
11,49,10.26851,1.10069,9.09487,-0.8283,0.11974,-0.2243,0.49927,0.99999,1,0.99996
11,50,10.28521,1.09982,9.12448,-0.77908,0.04561,-0.21866,0.58578,0.99999,0.99996,1
12,51,10.29574,1.09619,9.14661,-0.77908,0.04561,-0.21866,0.58578,1,1,1
12,0,10.4341,1.09523,9.06317,0.98353,-0.07364,-0.13158,-0.09968,1,1,1
12,1,10.40427,1.09561,9.09397,0.98353,-0.07364,-0.13158,-0.09968,1,1,1
12,2,10.38653,1.10881,9.14976,0.9782,-0.01947,-0.19939,-0.05474,1.00005,1.00004,0.99999
12,3,10.37172,1.1111,9.18486,0.97752,0.02966,-0.19616,-0.07137,0.99996,0.99995,0.99995
12,4,10.36224,1.11036,9.20739,0.98114,0.02993,-0.1697,-0.08759,1.00005,1.00001,1
12,5,10.35507,1.11067,9.22874,0.98114,0.02993,-0.1697,-0.08759,1,1,1
12,6,10.44557,1.08782,9.10335,0.95127,-0.01205,-0.00642,-0.30805,1.00002,1.00001,0.99996
12,7,10.44534,1.08906,9.14926,0.97315,-0.06932,-0.02531,-0.21803,0.99996,1.00004,1.00007
12,8,10.44476,1.09357,9.17984,0.96242,0.06291,-0.01966,-0.26345,1.00002,1.00001,0.99994
12,9,10.44331,1.09131,9.2001,0.95913,0.06808,-0.07197,-0.26504,1.00002,0.99997,0.99997
12,10,10.43986,1.09044,9.2219,0.95913,0.06808,-0.07197,-0.26504,1,1,1
12,11,10.42064,1.09424,9.09612,0.98353,-0.07364,-0.13158,-0.09968,1,1,1
12,12,10.40841,1.10953,9.15486,0.98185,0.02267,-0.16464,-0.09135,0.99996,1.00001,1.00001
12,13,10.39427,1.1089,9.19567,0.98059,0.04837,-0.1625,-0.09847,1.00003,1,1.00004
12,14,10.38517,1.10716,9.2218,0.97697,0.02857,-0.15595,-0.14283,0.99997,1.00001,0.99996
12,15,10.3779,1.10788,9.24586,0.97697,0.02857,-0.15595,-0.14283,1,1,1
12,16,10.42125,1.10238,9.10901,0.98353,-0.07364,-0.13158,-0.09968,1,1,1
12,17,10.43852,1.09269,9.10141,0.98353,-0.07364,-0.13158,-0.09968,1,1,1
12,18,10.42751,1.10103,9.15394,0.98271,-0.01024,-0.11213,-0.147,0.99999,1.00004,1.00004
12,19,10.41898,1.10311,9.19218,0.97627,0.04637,-0.11895,-0.17491,1.00004,0.99993,0.99994
12,20,10.41234,1.1018,9.21805,0.9702,0.06192,-0.1509,-0.1792,0.99993,1.00003,1.00001
12,21,10.40539,1.10159,9.24158,0.9702,0.06192,-0.1509,-0.1792,1,1,1
12,22,10.39346,1.09055,9.09014,0.76969,-0.30583,-0.31258,0.46512,1.00002,0.99997,0.99999
12,23,10.36841,1.09644,9.11034,0.86455,-0.15332,-0.20215,0.4338,0.99999,0.99999,1.00005
12,24,10.352,1.09949,9.13997,0.80167,-0.18496,-0.26564,0.50254,1.00001,0.99999,1
13,25,10.33637,1.10127,9.1591,0.80167,-0.18496,-0.26564,0.50254,1,1,1
13,26,10.20148,1.10365,9.04919,-0.98439,0.09743,-0.13118,-0.06546,1,1,1
13,27,10.2311,1.10426,9.08001,-0.98439,0.09743,-0.13118,-0.06546,1,1,1
13,28,10.24901,1.11912,9.13549,-0.98917,0.02335,-0.14315,-0.02238,1.00005,1.00004,0.99999
13,29,10.25978,1.12113,9.17204,-0.98523,-0.09149,-0.1411,-0.03226,0.99996,0.99995,0.99995
13,30,10.26672,1.11694,9.19511,-0.98381,-0.13068,-0.11557,-0.0411,1.00005,1.00001,1
13,31,10.27174,1.11233,9.21659,-0.98381,-0.13068,-0.11557,-0.0411,1,1,1
13,32,10.18922,1.0992,9.08957,-0.95957,0.03995,-0.0102,-0.27844,1.00002,1.00001,0.99996
13,33,10.1891,1.10299,9.13535,-0.97979,0.06604,0.02588,-0.18702,0.99996,1.00004,1.00007
13,34,10.18676,1.10669,9.16595,-0.96374,-0.10801,0.02433,-0.24278,1.00002,1.00001,0.99994
13,35,10.18688,1.10219,9.18588,-0.96215,-0.1111,-0.02697,-0.24739,1.00002,0.99997,0.99997
13,36,10.18888,1.09893,9.20764,-0.96215,-0.1111,-0.02697,-0.24739,1,1,1
13,37,10.21469,1.10384,9.08206,-0.98439,0.09743,-0.13118,-0.06546,1,1,1
13,38,10.22717,1.12145,9.14027,-0.99302,0.02407,-0.09181,-0.07005,0.99996,1.00001,1.00001
13,39,10.2349,1.12407,9.18268,-0.98877,-0.08942,-0.09636,-0.07112,1.00003,1,1.00004
13,40,10.24053,1.11955,9.20945,-0.98451,-0.0961,-0.09209,-0.11415,0.99997,1.00001,0.99996
13,41,10.2451,1.11634,9.23397,-0.98451,-0.0961,-0.09209,-0.11415,1,1,1
13,42,10.21432,1.11255,9.09473,-0.98439,0.09743,-0.13118,-0.06546,1,1,1
13,43,10.19657,1.10351,9.08746,-0.98439,0.09743,-0.13118,-0.06546,1,1,1
13,44,10.20759,1.11409,9.13958,-0.99059,0.03522,-0.05733,-0.11919,0.99999,1.00004,1.00004
13,45,10.21172,1.11737,9.17846,-0.9806,-0.10583,-0.07644,-0.14619,1.00004,0.99993,0.99994
13,46,10.21655,1.11242,9.20429,-0.96948,-0.15609,-0.11256,-0.1519,0.99993,0.99997,1.00001
13,47,10.22239,1.10722,9.22754,-0.96948,-0.15609,-0.11256,-0.1519,1,1.00006,1
13,48,10.24172,1.09869,9.0763,-0.72542,0.29199,-0.35967,0.50906,1.00002,1.00003,0.99998
13,49,10.26851,1.10057,9.09497,-0.82815,0.11926,-0.22415,0.49971,0.99999,1,0.99996
13,50,10.28519,1.09967,9.12459,-0.77888,0.04506,-0.21847,0.58617,0.99999,0.99996,1
14,51,10.29569,1.09602,9.14673,-0.77888,0.04506,-0.21847,0.58617,1,1,1
14,0,10.43408,1.09536,9.06321,0.98361,-0.07241,-0.13194,-0.0993,1,1,1
14,1,10.40422,1.09563,9.09398,0.98361,-0.07241,-0.13194,-0.0993,1,1,1
14,2,10.38642,1.10868,9.14979,0.97823,-0.01772,-0.19949,-0.05433,1.00005,1.00004,0.99999
14,3,10.3716,1.11083,9.18489,0.97749,0.0315,-0.1962,-0.07093,0.99996,0.99995,0.99995
14,4,10.36211,1.11001,9.20741,0.98113,0.03171,-0.16971,-0.0871,1.00005,1.00001,1
14,5,10.35493,1.11023,9.22876,0.98113,0.03171,-0.16971,-0.0871,1,1,1
14,6,10.44552,1.08787,9.10338,0.95146,-0.01083,-0.00649,-0.30752,1.00002,1.00001,0.99996
14,7,10.44526,1.089,9.1493,0.97363,-0.0631,-0.02649,-0.21763,0.99996,1.00004,1.00007
14,8,10.44451,1.09315,9.17992,0.96231,0.06759,-0.02004,-0.26266,1.00002,1.00001,0.99994
14,9,10.443,1.09071,9.20015,0.95895,0.07245,-0.07223,-0.26448,1.00002,0.99997,0.99997
14,10,10.4395,1.08966,9.22194,0.95895,0.07245,-0.07223,-0.26448,1,1,1
14,11,10.42059,1.09428,9.09615,0.98361,-0.07241,-0.13194,-0.0993,1,1,1
14,12,10.4083,1.10941,9.15491,0.98169,0.02731,-0.16544,-0.09034,0.99996,1.00001,1.00001
14,13,10.39405,1.10839,9.19568,0.98035,0.05281,-0.1632,-0.09746,1.00003,1,1.00004
14,14,10.3849,1.1064,9.22177,0.97689,0.03283,-0.15647,-0.14184,0.99997,1.00001,0.99996
14,15,10.37757,1.10691,9.24582,0.97689,0.03283,-0.15647,-0.14184,1,1,1
14,16,10.42119,1.10238,9.10906,0.98361,-0.07241,-0.13194,-0.0993,1,1,1
14,17,10.43847,1.09273,9.10145,0.98361,-0.07241,-0.13194,-0.0993,1,1,1
14,18,10.42741,1.10094,9.15399,0.98279,-0.00538,-0.11288,-0.14613,0.99999,1.00004,1.00004
14,19,10.41876,1.10265,9.19222,0.97615,0.0508,-0.1194,-0.17404,1.00004,0.99993,0.99994
14,20,10.41206,1.10111,9.21806,0.97,0.06611,-0.15126,-0.17847,0.99993,1.00003,1.00001
14,21,10.40506,1.1007,9.24157,0.97,0.06611,-0.15126,-0.17847,1,1,1
14,22,10.39342,1.09058,9.09012,0.76957,-0.30499,-0.31393,0.46496,1.00002,0.99997,0.99999
14,23,10.36834,1.09638,9.1103,0.86435,-0.15235,-0.2034,0.43396,0.99999,0.99999,1.00005
14,24,10.35188,1.09933,9.13992,0.80149,-0.18387,-0.26683,0.50261,1.00001,0.99999,1
15,25,10.33623,1.10104,9.15904,0.80149,-0.18387,-0.26683,0.50261,1,1,1
15,26,10.20148,1.10357,9.04928,-0.98438,0.09741,-0.13124,-0.06539,1,1,1
15,27,10.23111,1.10417,9.0801,-0.98438,0.09741,-0.13124,-0.06539,1,1,1
15,28,10.24902,1.11903,9.13557,-0.98921,0.02309,-0.14292,-0.02231,1.00005,1.00004,0.99999
15,29,10.25978,1.12102,9.17213,-0.98526,-0.09151,-0.14085,-0.03225,0.99996,0.99995,0.99995
15,30,10.26671,1.11683,9.19521,-0.98387,-0.13041,-0.11531,-0.04113,1.00005,1.00001,1
15,31,10.27171,1.11223,9.21668,-0.98387,-0.13041,-0.11531,-0.04113,1,1,1
15,32,10.18922,1.09912,9.08966,-0.95959,0.03992,-0.01026,-0.27837,1.00002,1.00001,0.99996
15,33,10.18911,1.10291,9.13544,-0.97984,0.06572,0.02527,-0.18698,0.99996,1.00004,1.00007
15,34,10.18682,1.10659,9.16604,-0.96387,-0.10744,0.02398,-0.24257,1.00002,1.00001,0.99994
15,35,10.18694,1.10212,9.18599,-0.96228,-0.1104,-0.02729,-0.24714,1.00002,0.99997,0.99997
15,36,10.18894,1.0989,9.20775,-0.96228,-0.1104,-0.02729,-0.24714,1,1,1
15,37,10.21469,1.10376,9.08215,-0.98438,0.09741,-0.13124,-0.06539,1,1,1
15,38,10.22718,1.12136,9.14035,-0.993,0.02381,-0.09218,-0.06991,0.99996,1.00001,1.00001
15,39,10.23494,1.12396,9.18277,-0.98889,-0.08784,-0.09659,-0.07112,1.00003,1,1.00004
15,40,10.24059,1.11953,9.20954,-0.98466,-0.09424,-0.09235,-0.11416,0.99997,1.00001,0.99996
15,41,10.24516,1.11642,9.23407,-0.98466,-0.09424,-0.09235,-0.11416,1,1,1
15,42,10.21433,1.11246,9.09482,-0.98438,0.09741,-0.13124,-0.06539,1,1,1
15,43,10.19658,1.10343,9.08755,-0.98438,0.09741,-0.13124,-0.06539,1,1,1
15,44,10.2076,1.11401,9.13967,-0.99059,0.03472,-0.05787,-0.11905,0.99999,1.00004,1.00004
15,45,10.21177,1.11725,9.17855,-0.98061,-0.10575,-0.07685,-0.14601,1.00004,0.99993,0.99994
15,46,10.21663,1.1123,9.20437,-0.96951,-0.15585,-0.11293,-0.1517,0.99993,0.99997,1.00001
15,47,10.22249,1.10713,9.22763,-0.96951,-0.15585,-0.11293,-0.1517,1,1.00006,1
15,48,10.24172,1.0986,9.0764,-0.72525,0.29174,-0.35977,0.50937,1.00002,1.00003,0.99998
15,49,10.26851,1.10045,9.09507,-0.82799,0.11878,-0.22398,0.50016,0.99999,1,0.99996
15,50,10.28516,1.09952,9.1247,-0.77866,0.04453,-0.21828,0.58657,0.99999,0.99996,1
16,51,10.29564,1.09585,9.14685,-0.77866,0.04453,-0.21828,0.58657,1,1,1
16,0,10.43416,1.09544,9.06328,0.98362,-0.07202,-0.13225,-0.0991,1,1,1
16,1,10.40427,1.09569,9.09403,0.98362,-0.07202,-0.13225,-0.0991,1,1,1
16,2,10.38643,1.10869,9.14984,0.97825,-0.01678,-0.19955,-0.05403,1.00005,1.00004,0.99999
16,3,10.3716,1.11076,9.18494,0.97747,0.0326,-0.19623,-0.07059,0.99996,0.99995,0.99995
16,4,10.3621,1.10988,9.20746,0.98112,0.03276,-0.16972,-0.08675,1.00005,1.00001,1
16,5,10.35492,1.11006,9.22881,0.98112,0.03276,-0.16972,-0.08675,1,1,1
16,6,10.44557,1.08793,9.10346,0.95154,-0.01042,-0.00671,-0.30727,1.00002,1.00001,0.99996
16,7,10.44528,1.08903,9.14937,0.97392,-0.05855,-0.02746,-0.21747,0.99996,1.00004,1.00007
16,8,10.44441,1.09293,9.18003,0.96223,0.07044,-0.02028,-0.26218,1.00002,1.00001,0.99994
16,9,10.44286,1.09037,9.20025,0.95884,0.07492,-0.07236,-0.26416,1.00002,0.99997,0.99997
16,10,10.43932,1.08922,9.22202,0.95884,0.07492,-0.07236,-0.26416,1,1,1
16,11,10.42064,1.09433,9.0962,0.98362,-0.07202,-0.13225,-0.0991,1,1,1
16,12,10.4083,1.10942,9.15497,0.98155,0.03028,-0.16615,-0.08965,0.99996,1.00001,1.00001
16,13,10.39398,1.10814,9.1957,0.98015,0.05565,-0.16384,-0.09676,1.00003,1,1.00004
16,14,10.38478,1.106,9.22177,0.97682,0.03549,-0.15698,-0.14115,0.99997,1.00001,0.99996
16,15,10.37741,1.10637,9.24581,0.97682,0.03549,-0.15698,-0.14115,1,1,1
16,16,10.42123,1.10243,9.10913,0.98362,-0.07202,-0.13225,-0.0991,1,1,1
16,17,10.43852,1.09279,9.10152,0.98362,-0.07202,-0.13225,-0.0991,1,1,1
16,18,10.42742,1.10096,9.15406,0.98281,-0.00271,-0.1134,-0.14563,0.99999,1.00004,1.00004
16,19,10.4187,1.10247,9.19229,0.97608,0.05302,-0.11972,-0.17356,1.00004,0.99993,0.99994
16,20,10.41196,1.10081,9.21811,0.9699,0.06808,-0.15151,-0.17807,0.99993,1.00003,1.00001
16,21,10.40493,1.1003,9.24161,0.9699,0.06808,-0.15151,-0.17807,1,1,1
16,22,10.39348,1.09063,9.09016,0.76939,-0.30484,-0.31475,0.4648,1.00002,0.99997,0.99999
16,23,10.36836,1.09641,9.11031,0.86419,-0.15202,-0.20417,0.43403,0.99999,0.99999,1.00005
16,24,10.35188,1.09931,9.13991,0.80138,-0.18328,-0.26743,0.50268,1.00001,0.99999,1
17,25,10.33622,1.10098,9.15903,0.80138,-0.18328,-0.26743,0.50268,1,1,1
17,26,10.20147,1.10335,9.04935,-0.98436,0.09734,-0.13137,-0.0656,1,1,1
17,27,10.2311,1.10396,9.08016,-0.98436,0.09734,-0.13137,-0.0656,1,1,1
17,28,10.24903,1.11882,9.13563,-0.98923,0.02287,-0.14278,-0.02251,1.00005,1.00004,0.99999
17,29,10.25977,1.1208,9.17219,-0.98528,-0.09147,-0.14072,-0.03251,0.99996,0.99995,0.99995
17,30,10.2667,1.11661,9.19527,-0.98392,-0.13005,-0.11517,-0.04144,1.00005,1.00001,1
17,31,10.2717,1.11203,9.21675,-0.98392,-0.13005,-0.11517,-0.04144,1,1,1
17,32,10.18922,1.0989,9.08973,-0.95954,0.0398,-0.01038,-0.27855,1.00002,1.00001,0.99996
17,33,10.18912,1.10267,9.13551,-0.97984,0.06535,0.02459,-0.1872,0.99996,1.00004,1.00007
17,34,10.18687,1.10635,9.16612,-0.96402,-0.10619,0.0237,-0.24254,1.00002,1.00001,0.99994
17,35,10.18699,1.10193,9.18607,-0.96246,-0.10897,-0.02752,-0.24704,1.00002,0.99997,0.99997
17,36,10.18899,1.09877,9.20785,-0.96246,-0.10897,-0.02752,-0.24704,1,1,1
17,37,10.21468,1.10354,9.08222,-0.98436,0.09734,-0.13137,-0.0656,1,1,1
17,38,10.22719,1.12115,9.14042,-0.99295,0.0235,-0.09265,-0.07004,0.99996,1.00001,1.00001
17,39,10.23499,1.12372,9.18282,-0.98893,-0.08678,-0.09696,-0.07133,1.00003,1,1.00004
17,40,10.24065,1.11935,9.20961,-0.98473,-0.09291,-0.09274,-0.11436,0.99997,1.00001,0.99996
17,41,10.24524,1.1163,9.23414,-0.98473,-0.09291,-0.09274,-0.11436,1,1,1
17,42,10.21433,1.11225,9.09488,-0.98436,0.09734,-0.13137,-0.0656,1,1,1
17,43,10.19657,1.10321,9.08762,-0.98436,0.09734,-0.13137,-0.0656,1,1,1
17,44,10.20761,1.11378,9.13974,-0.99056,0.03417,-0.0585,-0.11917,0.99999,1.00004,1.00004
17,45,10.21184,1.11699,9.17862,-0.98056,-0.10574,-0.07739,-0.14608,1.00004,0.99993,0.99994
17,46,10.21672,1.11205,9.20444,-0.96947,-0.15567,-0.11344,-0.15174,0.99993,0.99997,1.00001
17,47,10.2226,1.10688,9.22769,-0.96947,-0.15567,-0.11344,-0.15174,1,1.00006,1
17,48,10.24171,1.09838,9.07646,-0.72522,0.29164,-0.35989,0.50939,1.00002,1.00003,0.99998
17,49,10.2685,1.10023,9.09513,-0.82798,0.11838,-0.22389,0.50031,0.99999,1,0.99996
17,50,10.28514,1.09928,9.12477,-0.77861,0.0441,-0.2182,0.5867,0.99999,0.99996,1
18,51,10.2956,1.09559,9.14692,-0.77861,0.0441,-0.2182,0.5867,1,1,1
18,0,10.43423,1.09553,9.06336,0.98362,-0.07175,-0.13248,-0.09895,1,1,1
18,1,10.40433,1.09575,9.09409,0.98362,-0.07175,-0.13248,-0.09895,1,1,1
18,2,10.38645,1.10871,9.1499,0.97829,-0.01592,-0.19951,-0.05378,1.00005,1.00004,0.99999
18,3,10.37162,1.11072,9.185,0.97747,0.03366,-0.19617,-0.0703,0.99996,0.99995,0.99995
18,4,10.36213,1.10979,9.20752,0.98113,0.03379,-0.16965,-0.08643,1.00005,1.00001,1
18,5,10.35495,1.10991,9.22887,0.98113,0.03379,-0.16965,-0.08643,1,1,1
18,6,10.44563,1.088,9.10353,0.95161,-0.01013,-0.00686,-0.30708,1.00002,1.00001,0.99996
18,7,10.44532,1.08908,9.14945,0.97413,-0.05507,-0.02812,-0.21735,0.99996,1.00004,1.00007
18,8,10.44436,1.09278,9.18013,0.96218,0.07238,-0.02031,-0.26182,1.00002,1.00001,0.99994
18,9,10.44279,1.09015,9.20034,0.95879,0.07646,-0.07227,-0.2639,1.00002,0.99997,0.99997
18,10,10.43924,1.08892,9.22211,0.95879,0.07646,-0.07227,-0.2639,1,1,1
18,11,10.4207,1.0944,9.09627,0.98362,-0.07175,-0.13248,-0.09895,1,1,1
18,12,10.40833,1.10946,9.15505,0.98143,0.03262,-0.16671,-0.08909,0.99996,1.00001,1.00001
18,13,10.39394,1.10797,9.19575,0.97999,0.05788,-0.16435,-0.0962,1.00003,1,1.00004
18,14,10.3847,1.1057,9.22179,0.97675,0.03756,-0.15739,-0.1406,0.99997,1.00001,0.99996
18,15,10.3773,1.10598,9.24582,0.97675,0.03756,-0.15739,-0.1406,1,1,1
18,16,10.42128,1.10249,9.1092,0.98362,-0.07175,-0.13248,-0.09895,1,1,1
18,17,10.43857,1.09286,9.1016,0.98362,-0.07175,-0.13248,-0.09895,1,1,1
18,18,10.42745,1.101,9.15414,0.98283,-0.00044,-0.11378,-0.14522,0.99999,1.00004,1.00004
18,19,10.41868,1.10233,9.19236,0.97602,0.05485,-0.11992,-0.17318,1.00004,0.99993,0.99994
18,20,10.41191,1.10058,9.21817,0.96982,0.06966,-0.15164,-0.17775,0.99993,1.00003,1.00001
18,21,10.40486,1.1,9.24166,0.96982,0.06966,-0.15164,-0.17775,1,1,1
18,22,10.39354,1.0907,9.0902,0.76923,-0.30473,-0.31546,0.46465,1.00002,0.99997,0.99999
18,23,10.3684,1.09645,9.11033,0.86406,-0.15172,-0.2048,0.43409,0.99999,0.99999,1.00005
18,24,10.35188,1.09932,9.13992,0.80132,-0.18265,-0.26786,0.50276,1.00001,0.99999,1
19,25,10.33622,1.10095,9.15904,0.80132,-0.18265,-0.26786,0.50276,1,1,1
19,26,10.20145,1.10313,9.04941,-0.98433,0.09728,-0.13151,-0.06581,1,1,1
19,27,10.23109,1.10374,9.08022,-0.98433,0.09728,-0.13151,-0.06581,1,1,1
19,28,10.24903,1.11861,9.13568,-0.98925,0.02266,-0.14264,-0.02273,1.00005,1.00004,0.99999
19,29,10.25976,1.12056,9.17225,-0.9853,-0.09139,-0.14059,-0.03278,0.99996,0.99995,0.99995
19,30,10.26668,1.11639,9.19533,-0.98398,-0.12965,-0.11503,-0.04177,1.00005,1.00001,1
19,31,10.27168,1.11182,9.21682,-0.98398,-0.12965,-0.11503,-0.04177,1,1,1
19,32,10.18921,1.09867,9.0898,-0.95949,0.03968,-0.0105,-0.27875,1.00002,1.00001,0.99996
19,33,10.18913,1.10243,9.13558,-0.97983,0.06499,0.02389,-0.18743,0.99996,1.00004,1.00007
19,34,10.18693,1.10609,9.1662,-0.96417,-0.10493,0.02341,-0.24252,1.00002,1.00001,0.99994
19,35,10.18704,1.10173,9.18616,-0.96264,-0.10753,-0.02778,-0.24696,1.00002,0.99997,0.99997
19,36,10.18904,1.09863,9.20794,-0.96264,-0.10753,-0.02778,-0.24696,1,1,1
19,37,10.21467,1.10332,9.08228,-0.98433,0.09728,-0.13151,-0.06581,1,1,1
19,38,10.22719,1.12092,9.14048,-0.99291,0.02319,-0.09311,-0.07019,0.99996,1.00001,1.00001
19,39,10.23503,1.12347,9.18288,-0.98894,-0.08599,-0.09736,-0.07153,1.00003,1,1.00004
19,40,10.24072,1.11914,9.20966,-0.98477,-0.09186,-0.09314,-0.11456,0.99997,1.00001,0.99996
19,41,10.24532,1.11616,9.23421,-0.98477,-0.09186,-0.09314,-0.11456,1,1,1
19,42,10.21432,1.11202,9.09495,-0.98433,0.09728,-0.13151,-0.06581,1,1,1
19,43,10.19656,1.10298,9.08769,-0.98433,0.09728,-0.13151,-0.06581,1,1,1
19,44,10.20761,1.11355,9.1398,-0.99053,0.03362,-0.05914,-0.1193,0.99999,1.00004,1.00004
19,45,10.2119,1.11672,9.17868,-0.9805,-0.10573,-0.07793,-0.14615,1.00004,0.99993,0.99994
19,46,10.21681,1.11178,9.20449,-0.96943,-0.15548,-0.11396,-0.15179,0.99993,0.99997,1.00001
19,47,10.22271,1.10663,9.22774,-0.96943,-0.15548,-0.11396,-0.15179,1,1.00006,1
19,48,10.2417,1.09817,9.07652,-0.7252,0.29156,-0.36001,0.50939,1.00002,1.00003,0.99998
19,49,10.2685,1.1,9.09519,-0.82797,0.11799,-0.22381,0.50045,0.99999,1,0.99996
19,50,10.28511,1.09903,9.12484,-0.77857,0.04369,-0.21814,0.58681,0.99999,0.99996,1
20,51,10.29556,1.09532,9.14699,-0.77857,0.04369,-0.21814,0.58681,1,1,1
20,0,10.43439,1.09554,9.06345,0.98361,-0.07166,-0.13257,-0.09899,1,1,1
20,1,10.40448,1.09576,9.09417,0.98361,-0.07166,-0.13257,-0.09899,1,1,1
20,2,10.38659,1.10871,9.14999,0.97833,-0.01525,-0.19937,-0.05371,1.00005,1.00004,0.99999
20,3,10.37177,1.11067,9.1851,0.97748,0.03448,-0.19602,-0.0702,0.99996,0.99995,0.99995
