FrameIndex,ObjectType,ObjectName,PosX,PosY,PosZ,RotW,RotX,RotY,RotZ,ScaleX,ScaleY,ScaleZ
266,Joint,Joint_8,10.63743,1.08896,9.37695,0.73775,0.11354,0.08766,-0.65965,1.00002,1.00001,0.99994
266,Joint,Joint_9,10.63703,1.08331,9.39609,0.73592,0.11403,0.02161,-0.66705,1.00002,0.99997,0.99997
266,Joint,Joint_10,10.63559,1.07941,9.41726,0.73592,0.11403,0.02161,-0.66705,1,1,1
266,Joint,Joint_11,10.61647,1.121,9.30359,0.85175,-0.07628,-0.00285,-0.51836,1,1,1
266,Joint,Joint_12,10.62611,1.13328,9.36056,0.84557,0.0888,-0.07288,-0.52136,0.99996,1.00001,1.00001
266,Joint,Joint_13,10.61701,1.13015,9.40162,0.81818,0.2105,-0.14295,-0.51559,1.00003,1,1.00004
266,Joint,Joint_14,10.6048,1.12482,9.42519,0.78439,0.24669,-0.15276,-0.54822,0.99997,1.00001,0.99996
266,Joint,Joint_15,10.59328,1.11946,9.44619,0.78439,0.24669,-0.15276,-0.54822,1,1,1
266,Joint,Joint_16,10.62412,1.12685,9.31403,0.85175,-0.07628,-0.00285,-0.51836,1,1,1
266,Joint,Joint_17,10.62626,1.1093,9.30326,0.85175,-0.07628,-0.00285,-0.51836,1,1,1
266,Joint,Joint_18,10.63087,1.11397,9.35589,0.82326,0.01505,0.02546,-0.56689,0.99999,1.00004,1.00004
266,Joint,Joint_19,10.63182,1.11191,9.39414,0.7927,0.12268,-0.05091,-0.59497,1.00004,0.99993,0.99994
266,Joint,Joint_20,10.62591,1.10842,9.41932,0.77591,0.15933,-0.1139,-0.59967,0.99993,1.00003,1.00001
266,Joint,Joint_21,10.61859,1.10589,9.44199,0.77591,0.15933,-0.1139,-0.59967,1,1,1
266,Joint,Joint_22,10.594,1.13509,9.30524,0.90354,-0.14671,-0.26937,0.29922,1.00002,0.99997,0.99999
266,Joint,Joint_23,10.57565,1.13841,9.33117,0.94955,0.0321,-0.17105,0.26089,0.99999,0.99999,1.00005
266,Joint,Joint_24,10.56542,1.13343,9.36237,0.91282,0.02545,-0.23302,0.33439,1.00001,0.99999,1
266,Joint,Joint_25,10.55536,1.12971,9.38405,0.91282,0.02545,-0.23302,0.33439,1,1,1
266,Joint,Joint_26,10.42215,1.03583,8.92893,-0.94671,0.28174,-0.08521,-0.13078,1,1,1
266,Joint,Joint_27,10.44617,1.05124,8.96007,-0.94671,0.28174,-0.08521,-0.13078,1,1,1
266,Joint,Joint_28,10.45455,1.08707,9.00514,-0.96776,0.2142,-0.09649,-0.09084,1.00005,1.00004,0.99999
266,Joint,Joint_29,10.46006,1.10317,9.03829,-0.98172,0.1161,-0.10593,-0.10737,0.99996,0.99995,0.99995
266,Joint,Joint_30,10.46443,1.10916,9.06099,-0.97677,0.15139,-0.07711,-0.13058,1.00005,1.00001,1
266,Joint,Joint_31,10.46632,1.11696,9.08147,-0.97677,0.15139,-0.07711,-0.13058,1,1,1
266,Joint,Joint_32,10.40632,1.04246,8.96665,-0.9065,0.21941,-0.01035,-0.36058,1.00002,1.00001,0.99996
266,Joint,Joint_33,10.40007,1.06064,9.00717,-0.89838,0.35099,0.02157,-0.26317,0.99996,1.00004,1.00007
266,Joint,Joint_34,10.39332,1.07933,9.02989,-0.90548,0.28056,0.02414,-0.3175,1.00002,1.00001,0.99994
266,Joint,Joint_35,10.3889,1.08916,9.04668,-0.90269,0.30564,-0.01678,-0.30241,1.00002,0.99997,0.99997
266,Joint,Joint_36,10.3851,1.10215,9.06348,-0.90269,0.30564,-0.01678,-0.30241,1,1,1
266,Joint,Joint_37,10.43011,1.04885,8.9608,-0.94671,0.28174,-0.08521,-0.13078,1,1,1
266,Joint,Joint_38,10.43274,1.08638,9.0075,-0.97213,0.16074,-0.12194,-0.11941,0.99996,1.00001,1.00001
266,Joint,Joint_39,10.44112,1.10079,9.04624,-0.97518,0.13252,-0.12301,-0.12781,1.00003,1,1.00004
266,Joint,Joint_40,10.44669,1.10864,9.07154,-0.95791,0.19915,-0.11427,-0.17233,0.99997,1.00001,0.99996
266,Joint,Joint_41,10.44968,1.11984,9.09319,-0.95791,0.19915,-0.11427,-0.17233,1,1,1
266,Joint,Joint_42,10.42744,1.06111,8.96821,-0.94671,0.28174,-0.08521,-0.13078,1,1,1
266,Joint,Joint_43,10.41288,1.04711,8.96366,-0.94671,0.28174,-0.08521,-0.13078,1,1,1
266,Joint,Joint_44,10.41536,1.07566,9.00828,-0.95513,0.21495,-0.09871,-0.17828,0.99999,1.00004,1.00004
266,Joint,Joint_45,10.41965,1.09274,9.04231,-0.95808,0.16293,-0.1137,-0.20643,1.00004,0.99993,0.99994
266,Joint,Joint_46,10.42358,1.10212,9.06636,-0.95278,0.17201,-0.14166,-0.20628,0.99993,0.99997,1.00001
266,Joint,Joint_47,10.42742,1.11261,9.08755,-0.95278,0.17201,-0.14166,-0.20628,1,1.00006,1
266,Joint,Joint_48,10.45724,1.04614,8.96072,-0.72354,0.37559,-0.16524,0.55509,1.00002,1.00003,0.99998
266,Joint,Joint_49,10.4782,1.05764,8.98191,-0.85164,0.14589,0.01221,0.50326,0.99999,1,0.99996
266,Joint,Joint_50,10.48238,1.0663,9.01369,-0.80966,0.09721,-0.01556,0.57859,0.99999,0.99996,1
266,Joint,Joint_51,10.48643,1.0706,9.03715,-0.80966,0.09721,-0.01556,0.57859,1,1,1
266,Object,TeaCup,10.50216,1.05887,9.36699,0.99941,-0.00211,0.03211,-0.01237,0.04,0.04,0.04
266,Object,Pills,10.0399,1.0604,9.2569,0.85059,0,0.52583,0,1,1,1
266,Object,Tennis,10.3093,1.09538,9.2062,1,0,0,0,1,1,1
266,Object,Glass,10.2979,1.06095,9.3157,1,0,0,0,1,1,1
267,Joint,Joint_0,10.62203,1.1206,9.26757,0.85177,-0.07606,-0.00297,-0.51836,1,1,1
267,Joint,Joint_1,10.60593,1.13385,9.30488,0.85177,-0.07606,-0.00297,-0.51836,1,1,1
267,Joint,Joint_2,10.61193,1.15029,9.35976,0.82777,0.28616,-0.25832,-0.40765,1.00005,1.00004,0.99999
267,Joint,Joint_3,10.5873,1.14048,9.38595,0.67054,0.55538,-0.37518,-0.31809,0.99996,0.99995,0.99995
267,Joint,Joint_4,10.56685,1.1284,9.38838,0.57231,0.67213,-0.39763,-0.25017,1.00005,1.00001,1
267,Joint,Joint_5,10.54938,1.1156,9.38456,0.57231,0.67213,-0.39763,-0.25017,1,1,1
267,Joint,Joint_6,10.62677,1.10092,9.30373,0.71904,0.01533,0.09143,-0.68876,1.00002,1.00001,0.99996
267,Joint,Joint_7,10.63172,1.09429,9.34781,0.77957,0.01068,0.12616,-0.61338,0.99996,1.00004,1.00007
267,Joint,Joint_8,10.63727,1.08911,9.37703,0.73769,0.11426,0.08705,-0.65968,1.00002,1.00001,0.99994
267,Joint,Joint_9,10.63682,1.08346,9.39616,0.73581,0.11472,0.02103,-0.66707,1.00002,0.99997,0.99997
267,Joint,Joint_10,10.63534,1.07955,9.41732,0.73581,0.11472,0.02103,-0.66707,1,1,1
267,Joint,Joint_11,10.61636,1.12116,9.30366,0.85177,-0.07606,-0.00297,-0.51836,1,1,1
267,Joint,Joint_12,10.62597,1.13343,9.36063,0.84553,0.08913,-0.07289,-0.52136,0.99996,1.00001,1.00001
267,Joint,Joint_13,10.61685,1.13028,9.40169,0.81814,0.21069,-0.14288,-0.51561,1.00003,1,1.00004
267,Joint,Joint_14,10.60464,1.12494,9.42525,0.78433,0.24687,-0.15268,-0.54824,0.99997,1.00001,0.99996
267,Joint,Joint_15,10.59311,1.11957,9.44626,0.78433,0.24687,-0.15268,-0.54824,1,1,1
267,Joint,Joint_16,10.624,1.12702,9.3141,0.85177,-0.07606,-0.00297,-0.51836,1,1,1
267,Joint,Joint_17,10.62614,1.10946,9.30333,0.85177,-0.07606,-0.00297,-0.51836,1,1,1
267,Joint,Joint_18,10.63073,1.11412,9.35596,0.82328,0.0154,0.02523,-0.56687,0.99999,1.00004,1.00004
267,Joint,Joint_19,10.63165,1.11205,9.39421,0.79264,0.12319,-0.05124,-0.59491,1.00004,0.99993,0.99994
267,Joint,Joint_20,10.6257,1.10855,9.41938,0.77577,0.16,-0.11434,-0.59959,0.99993,1.00003,1.00001
267,Joint,Joint_21,10.61835,1.10601,9.44204,0.77577,0.16,-0.11434,-0.59959,1,1,1
267,Joint,Joint_22,10.59388,1.13523,9.30531,0.90341,-0.14619,-0.26972,0.29954,1.00002,0.99997,0.99999
267,Joint,Joint_23,10.57551,1.13851,9.33124,0.94941,0.03195,-0.17147,0.26115,0.99999,0.99999,1.00005
267,Joint,Joint_24,10.56526,1.13352,9.36242,0.91263,0.02523,-0.23344,0.33464,1.00001,0.99999,1
267,Joint,Joint_25,10.55518,1.12981,9.3841,0.91263,0.02523,-0.23344,0.33464,1,1,1
267,Joint,Joint_26,10.42222,1.03586,8.92894,-0.94669,0.28172,-0.08511,-0.13099,1,1,1
267,Joint,Joint_27,10.44623,1.05127,8.96009,-0.94669,0.28172,-0.08511,-0.13099,1,1,1
267,Joint,Joint_28,10.45459,1.0871,9.00516,-0.9678,0.21402,-0.09627,-0.09109,1.00005,1.00004,0.99999
267,Joint,Joint_29,10.46008,1.10319,9.03832,-0.98174,0.11586,-0.10574,-0.10763,0.99996,0.99995,0.99995
267,Joint,Joint_30,10.46445,1.10917,9.06102,-0.9768,0.1511,-0.07691,-0.13083,1.00005,1.00001,1
267,Joint,Joint_31,10.46632,1.11696,9.08151,-0.9768,0.1511,-0.07691,-0.13083,1,1,1
267,Joint,Joint_32,10.40639,1.04248,8.96666,-0.90642,0.21938,-0.01026,-0.36079,1.00002,1.00001,0.99996
267,Joint,Joint_33,10.40012,1.06065,9.00719,-0.89833,0.35096,0.0217,-0.26337,0.99996,1.00004,1.00007
267,Joint,Joint_34,10.39337,1.07933,9.02991,-0.90545,0.28043,0.02421,-0.31771,1.00002,1.00001,0.99994
267,Joint,Joint_35,10.38894,1.08916,9.0467,-0.90265,0.30555,-0.01669,-0.30262,1.00002,0.99997,0.99997
267,Joint,Joint_36,10.38514,1.10214,9.06351,-0.90265,0.30555,-0.01669,-0.30262,1,1,1
267,Joint,Joint_37,10.43017,1.04888,8.96082,-0.94669,0.28172,-0.08511,-0.13099,1,1,1
267,Joint,Joint_38,10.43278,1.08641,9.00752,-0.97213,0.16066,-0.12182,-0.11966,0.99996,1.00001,1.00001
267,Joint,Joint_39,10.44115,1.10081,9.04627,-0.97518,0.13239,-0.1229,-0.12805,1.00003,1,1.00004
267,Joint,Joint_40,10.44672,1.10865,9.07157,-0.9579,0.19905,-0.11414,-0.17256,0.99997,1.00001,0.99996
267,Joint,Joint_41,10.4497,1.11985,9.09322,-0.9579,0.19905,-0.11414,-0.17256,1,1,1
267,Joint,Joint_42,10.4275,1.06113,8.96823,-0.94669,0.28172,-0.08511,-0.13099,1,1,1
267,Joint,Joint_43,10.41294,1.04713,8.96368,-0.94669,0.28172,-0.08511,-0.13099,1,1,1
267,Joint,Joint_44,10.41541,1.07568,9.0083,-0.95512,0.21484,-0.09861,-0.1785,0.99999,1.00004,1.00004
267,Joint,Joint_45,10.41968,1.09275,9.04234,-0.95808,0.16272,-0.11363,-0.20664,1.00004,0.99993,0.99994
267,Joint,Joint_46,10.42361,1.10212,9.06639,-0.95279,0.17178,-0.1416,-0.2065,0.99993,0.99997,1.00001
267,Joint,Joint_47,10.42745,1.1126,9.08758,-0.95279,0.17178,-0.1416,-0.2065,1,1.00006,1
267,Joint,Joint_48,10.4573,1.04618,8.96075,-0.72373,0.37566,-0.16496,0.55487,1.00002,1.00003,0.99998
267,Joint,Joint_49,10.47824,1.0577,8.98194,-0.85186,0.14557,0.01261,0.50297,0.99999,1,0.99996
267,Joint,Joint_50,10.48239,1.06636,9.01372,-0.81005,0.09614,-0.0147,0.57824,0.99999,0.99996,1
267,Joint,Joint_51,10.48638,1.07064,9.03719,-0.81005,0.09614,-0.0147,0.57824,1,1,1
267,Object,TeaCup,10.50207,1.05884,9.36698,0.99941,-0.00212,0.03203,-0.01245,0.04,0.04,0.04
267,Object,Pills,10.0399,1.0604,9.2569,0.85059,0,0.52583,0,1,1,1
267,Object,Tennis,10.3093,1.09538,9.2062,1,0,0,0,1,1,1
267,Object,Glass,10.2979,1.06095,9.3157,1,0,0,0,1,1,1
268,Joint,Joint_0,10.62191,1.1208,9.26765,0.85179,-0.07583,-0.00308,-0.51836,1,1,1
268,Joint,Joint_1,10.6058,1.13403,9.30496,0.85179,-0.07583,-0.00308,-0.51836,1,1,1
268,Joint,Joint_2,10.61177,1.15046,9.35985,0.82768,0.2864,-0.25806,-0.40783,1.00005,1.00004,0.99999
268,Joint,Joint_3,10.58715,1.14064,9.38604,0.67166,0.55399,-0.37424,-0.31923,0.99996,0.99995,0.99995
268,Joint,Joint_4,10.5667,1.12858,9.38857,0.57389,0.67073,-0.39679,-0.25167,1.00005,1.00001,1
268,Joint,Joint_5,10.54919,1.11579,9.38487,0.57389,0.67073,-0.39679,-0.25167,1,1,1
268,Joint,Joint_6,10.62664,1.10111,9.30381,0.71907,0.01558,0.09137,-0.68873,1.00002,1.00001,0.99996
268,Joint,Joint_7,10.63157,1.09446,9.34789,0.7796,0.01111,0.12581,-0.61341,0.99996,1.00004,1.00007
268,Joint,Joint_8,10.63708,1.08928,9.37711,0.73763,0.115,0.08646,-0.65969,1.00002,1.00001,0.99994
268,Joint,Joint_9,10.6366,1.08362,9.39624,0.73569,0.11542,0.02047,-0.6671,1.00002,0.99997,0.99997
268,Joint,Joint_10,10.63508,1.07971,9.4174,0.73569,0.11542,0.02047,-0.6671,1,1,1
268,Joint,Joint_11,10.61622,1.12134,9.30374,0.85179,-0.07583,-0.00308,-0.51836,1,1,1
268,Joint,Joint_12,10.62581,1.13361,9.36072,0.8455,0.08949,-0.0729,-0.52136,0.99996,1.00001,1.00001
268,Joint,Joint_13,10.61668,1.13043,9.40177,0.81809,0.21088,-0.14278,-0.51563,1.00003,1,1.00004
268,Joint,Joint_14,10.60447,1.12508,9.42533,0.78428,0.24704,-0.15257,-0.54826,0.99997,1.00001,0.99996
268,Joint,Joint_15,10.59294,1.1197,9.44633,0.78428,0.24704,-0.15257,-0.54826,1,1,1
268,Joint,Joint_16,10.62386,1.1272,9.31419,0.85179,-0.07583,-0.00308,-0.51836,1,1,1
268,Joint,Joint_17,10.62601,1.10966,9.30341,0.85179,-0.07583,-0.00308,-0.51836,1,1,1
268,Joint,Joint_18,10.63057,1.1143,9.35604,0.82329,0.01578,0.02501,-0.56685,0.99999,1.00004,1.00004
268,Joint,Joint_19,10.63146,1.11221,9.39429,0.79258,0.1237,-0.05154,-0.59486,1.00004,0.99993,0.99994
268,Joint,Joint_20,10.62549,1.1087,9.41946,0.77563,0.16067,-0.11474,-0.59952,0.99993,1.00003,1.00001
268,Joint,Joint_21,10.61811,1.10614,9.4421,0.77563,0.16067,-0.11474,-0.59952,1,1,1
268,Joint,Joint_22,10.59374,1.1354,9.30539,0.90329,-0.14567,-0.27006,0.29986,1.00002,0.99997,0.99999
268,Joint,Joint_23,10.57537,1.13863,9.33132,0.94927,0.03175,-0.1719,0.26139,0.99999,0.99999,1.00005
268,Joint,Joint_24,10.56508,1.13365,9.3625,0.91244,0.02498,-0.23386,0.33487,1.00001,0.99999,1
268,Joint,Joint_25,10.55498,1.12994,9.38417,0.91244,0.02498,-0.23386,0.33487,1,1,1
268,Joint,Joint_26,10.42229,1.03589,8.92896,-0.94668,0.28168,-0.08501,-0.13121,1,1,1
268,Joint,Joint_27,10.4463,1.0513,8.96011,-0.94668,0.28168,-0.08501,-0.13121,1,1,1
268,Joint,Joint_28,10.45464,1.08714,9.00518,-0.96784,0.21383,-0.09604,-0.09134,1.00005,1.00004,0.99999
268,Joint,Joint_29,10.46011,1.10321,9.03835,-0.98176,0.11563,-0.10554,-0.1079,0.99996,0.99995,0.99995
268,Joint,Joint_30,10.46446,1.10918,9.06106,-0.97683,0.15082,-0.0767,-0.13108,1.00005,1.00001,1
268,Joint,Joint_31,10.46633,1.11695,9.08155,-0.97683,0.15082,-0.0767,-0.13108,1,1,1
268,Joint,Joint_32,10.40646,1.04249,8.96668,-0.90635,0.21933,-0.01015,-0.36099,1.00002,1.00001,0.99996
268,Joint,Joint_33,10.40018,1.06065,9.0072,-0.89828,0.35092,0.02184,-0.26357,0.99996,1.00004,1.00007
268,Joint,Joint_34,10.39341,1.07934,9.02992,-0.90541,0.28029,0.0243,-0.31791,1.00002,1.00001,0.99994
268,Joint,Joint_35,10.38898,1.08916,9.04672,-0.90262,0.30545,-0.01658,-0.30284,1.00002,0.99997,0.99997
268,Joint,Joint_36,10.38517,1.10213,9.06353,-0.90262,0.30545,-0.01658,-0.30284,1,1,1
268,Joint,Joint_37,10.43024,1.04891,8.96084,-0.94668,0.28168,-0.08501,-0.13121,1,1,1
268,Joint,Joint_38,10.43282,1.08643,9.00754,-0.97213,0.16057,-0.12168,-0.11991,0.99996,1.00001,1.00001
268,Joint,Joint_39,10.44118,1.10083,9.04629,-0.97518,0.13226,-0.12277,-0.1283,1.00003,1,1.00004
268,Joint,Joint_40,10.44674,1.10866,9.0716,-0.9579,0.19894,-0.11399,-0.1728,0.99997,1.00001,0.99996
268,Joint,Joint_41,10.44971,1.11985,9.09326,-0.9579,0.19894,-0.11399,-0.1728,1,1,1
268,Joint,Joint_42,10.42756,1.06116,8.96825,-0.94668,0.28168,-0.08501,-0.13121,1,1,1
268,Joint,Joint_43,10.41301,1.04715,8.96369,-0.94668,0.28168,-0.08501,-0.13121,1,1,1
268,Joint,Joint_44,10.41546,1.07569,9.00832,-0.95512,0.21474,-0.09849,-0.17873,0.99999,1.00004,1.00004
268,Joint,Joint_45,10.41972,1.09276,9.04236,-0.95808,0.1625,-0.11355,-0.20686,1.00004,0.99993,0.99994
268,Joint,Joint_46,10.42365,1.10211,9.06642,-0.95279,0.17154,-0.14151,-0.20672,0.99993,0.99997,1.00001
268,Joint,Joint_47,10.42748,1.11259,9.08762,-0.95279,0.17154,-0.14151,-0.20672,1,1.00006,1
268,Joint,Joint_48,10.45737,1.04622,8.96077,-0.72394,0.37574,-0.16468,0.55462,1.00002,1.00003,0.99998
268,Joint,Joint_49,10.4783,1.05776,8.98196,-0.8521,0.14525,0.01301,0.50265,0.99999,1,0.99996
268,Joint,Joint_50,10.48241,1.06642,9.01375,-0.81047,0.09504,-0.01381,0.57786,0.99999,0.99996,1
268,Joint,Joint_51,10.48633,1.07069,9.03723,-0.81047,0.09504,-0.01381,0.57786,1,1,1
268,Object,TeaCup,10.50197,1.05881,9.36697,0.99941,-0.00212,0.03195,-0.01252,0.04,0.04,0.04
268,Object,Pills,10.0399,1.0604,9.2569,0.85059,0,0.52583,0,1,1,1
268,Object,Tennis,10.3093,1.09538,9.2062,1,0,0,0,1,1,1
268,Object,Glass,10.2979,1.06095,9.3157,1,0,0,0,1,1,1
269,Joint,Joint_0,10.62178,1.12103,9.26775,0.85181,-0.07558,-0.00319,-0.51836,1,1,1
269,Joint,Joint_1,10.60565,1.13424,9.30506,0.85181,-0.07558,-0.00319,-0.51836,1,1,1
269,Joint,Joint_2,10.6116,1.15066,9.35995,0.82758,0.28667,-0.25778,-0.40802,1.00005,1.00004,0.99999
269,Joint,Joint_3,10.58698,1.14082,9.38614,0.67265,0.55277,-0.37335,-0.3203,0.99996,0.99995,0.99995
269,Joint,Joint_4,10.56653,1.12877,9.38877,0.57532,0.66944,-0.39596,-0.2531,1.00005,1.00001,1
269,Joint,Joint_5,10.549,1.11599,9.38517,0.57532,0.66944,-0.39596,-0.2531,1,1,1
269,Joint,Joint_6,10.62649,1.10133,9.3039,0.7191,0.01585,0.09132,-0.68869,1.00002,1.00001,0.99996
269,Joint,Joint_7,10.6314,1.09467,9.34798,0.77963,0.01158,0.12546,-0.61343,0.99996,1.00004,1.00007
269,Joint,Joint_8,10.63688,1.08948,9.37721,0.73757,0.11578,0.08587,-0.65971,1.00002,1.00001,0.99994
269,Joint,Joint_9,10.63636,1.08381,9.39633,0.73557,0.11617,0.01991,-0.66712,1.00002,0.99997,0.99997
269,Joint,Joint_10,10.6348,1.07989,9.41749,0.73557,0.11617,0.01991,-0.66712,1,1,1
269,Joint,Joint_11,10.61608,1.12154,9.30384,0.85181,-0.07558,-0.00319,-0.51836,1,1,1
269,Joint,Joint_12,10.62564,1.13381,9.36082,0.84546,0.08989,-0.07289,-0.52135,0.99996,1.00001,1.00001
269,Joint,Joint_13,10.61648,1.1306,9.40187,0.81804,0.21108,-0.14265,-0.51566,1.00003,1,1.00004
269,Joint,Joint_14,10.60427,1.12524,9.42543,0.78424,0.2472,-0.15241,-0.5483,0.99997,1.00001,0.99996
269,Joint,Joint_15,10.59274,1.11985,9.44643,0.78424,0.2472,-0.15241,-0.5483,1,1,1
269,Joint,Joint_16,10.62371,1.12742,9.31429,0.85181,-0.07558,-0.00319,-0.51836,1,1,1
269,Joint,Joint_17,10.62586,1.10987,9.3035,0.85181,-0.07558,-0.00319,-0.51836,1,1,1
269,Joint,Joint_18,10.6304,1.1145,9.35614,0.8233,0.0162,0.02479,-0.56683,0.99999,1.00004,1.00004
269,Joint,Joint_19,10.63126,1.1124,9.39439,0.79252,0.12424,-0.05182,-0.5948,1.00004,0.99993,0.99994
269,Joint,Joint_20,10.62526,1.10887,9.41955,0.77548,0.16135,-0.11512,-0.59945,0.99993,1.00003,1.00001
269,Joint,Joint_21,10.61784,1.1063,9.44218,0.77548,0.16135,-0.11512,-0.59945,1,1,1
269,Joint,Joint_22,10.59359,1.13559,9.30549,0.90317,-0.14513,-0.2704,0.30019,1.00002,0.99997,0.99999
269,Joint,Joint_23,10.5752,1.13878,9.33142,0.94914,0.03148,-0.17236,0.26161,0.99999,0.99999,1.00005
269,Joint,Joint_24,10.56489,1.1338,9.36258,0.91226,0.02469,-0.23429,0.33509,1.00001,0.99999,1
269,Joint,Joint_25,10.55477,1.13009,9.38424,0.91226,0.02469,-0.23429,0.33509,1,1,1
269,Joint,Joint_26,10.42237,1.03592,8.92897,-0.94668,0.28163,-0.08489,-0.13143,1,1,1
269,Joint,Joint_27,10.44637,1.05134,8.96013,-0.94668,0.28163,-0.08489,-0.13143,1,1,1
269,Joint,Joint_28,10.45469,1.08717,9.00521,-0.96788,0.21364,-0.0958,-0.09161,1.00005,1.00004,0.99999
269,Joint,Joint_29,10.46014,1.10323,9.03839,-0.98178,0.1154,-0.10533,-0.10818,0.99996,0.99995,0.99995
269,Joint,Joint_30,10.46448,1.10919,9.0611,-0.97685,0.15053,-0.07648,-0.13134,1.00005,1.00001,1
269,Joint,Joint_31,10.46633,1.11695,9.0816,-0.97685,0.15053,-0.07648,-0.13134,1,1,1
269,Joint,Joint_32,10.40653,1.04251,8.96669,-0.90629,0.21927,-0.01003,-0.3612,1.00002,1.00001,0.99996
269,Joint,Joint_33,10.40024,1.06066,9.00722,-0.89823,0.35089,0.02202,-0.26376,0.99996,1.00004,1.00007
269,Joint,Joint_34,10.39346,1.07934,9.02994,-0.90538,0.28014,0.02442,-0.31813,1.00002,1.00001,0.99994
269,Joint,Joint_35,10.38902,1.08915,9.04674,-0.90259,0.30533,-0.01645,-0.30306,1.00002,0.99997,0.99997
269,Joint,Joint_36,10.38521,1.10212,9.06355,-0.90259,0.30533,-0.01645,-0.30306,1,1,1
269,Joint,Joint_37,10.43031,1.04894,8.96085,-0.94668,0.28163,-0.08489,-0.13143,1,1,1
269,Joint,Joint_38,10.43287,1.08645,9.00756,-0.97213,0.16049,-0.12152,-0.12017,0.99996,1.00001,1.00001
269,Joint,Joint_39,10.44121,1.10084,9.04632,-0.97518,0.13213,-0.12263,-0.12856,1.00003,1,1.00004
269,Joint,Joint_40,10.44676,1.10867,9.07163,-0.9579,0.19883,-0.11381,-0.17304,0.99997,1.00001,0.99996
269,Joint,Joint_41,10.44973,1.11986,9.09329,-0.9579,0.19883,-0.11381,-0.17304,1,1,1
269,Joint,Joint_42,10.42762,1.06119,8.96827,-0.94668,0.28163,-0.08489,-0.13143,1,1,1
269,Joint,Joint_43,10.41308,1.04717,8.9637,-0.94668,0.28163,-0.08489,-0.13143,1,1,1
269,Joint,Joint_44,10.41551,1.07571,9.00834,-0.95511,0.21463,-0.09834,-0.17896,0.99999,1.00004,1.00004
269,Joint,Joint_45,10.41976,1.09276,9.04239,-0.95808,0.16226,-0.11344,-0.20709,1.00004,0.99993,0.99994
269,Joint,Joint_46,10.42368,1.10211,9.06645,-0.9528,0.17128,-0.14141,-0.20696,0.99993,0.99997,1.00001
269,Joint,Joint_47,10.42751,1.11257,9.08765,-0.9528,0.17128,-0.14141,-0.20696,1,1.00006,1
269,Joint,Joint_48,10.45744,1.04626,8.96078,-0.72418,0.37583,-0.16438,0.55435,1.00002,1.00003,0.99998
269,Joint,Joint_49,10.47835,1.05783,8.98198,-0.85236,0.14494,0.01342,0.50229,0.99999,1,0.99996
269,Joint,Joint_50,10.48242,1.06648,9.01377,-0.81092,0.09386,-0.01285,0.57744,0.99999,0.99996,1
269,Joint,Joint_51,10.48627,1.07073,9.03727,-0.81092,0.09386,-0.01285,0.57744,1,1,1
269,Object,TeaCup,10.50186,1.0588,9.36697,0.99941,-0.00211,0.03185,-0.01259,0.04,0.04,0.04
269,Object,Pills,10.0399,1.0604,9.2569,0.85059,0,0.52583,0,1,1,1
269,Object,Tennis,10.3093,1.09538,9.2062,1,0,0,0,1,1,1
269,Object,Glass,10.2979,1.06095,9.3157,1,0,0,0,1,1,1
270,Joint,Joint_0,10.62163,1.12131,9.26787,0.85182,-0.07539,-0.00324,-0.51837,1,1,1
270,Joint,Joint_1,10.60549,1.1345,9.30518,0.85182,-0.07539,-0.00324,-0.51837,1,1,1
270,Joint,Joint_2,10.61143,1.15092,9.36007,0.82748,0.28693,-0.25751,-0.40821,1.00005,1.00004,0.99999
270,Joint,Joint_3,10.58682,1.14106,9.38626,0.67308,0.55223,-0.37279,-0.32098,0.99996,0.99995,0.99995
270,Joint,Joint_4,10.56637,1.12902,9.38894,0.5761,0.66874,-0.39541,-0.25406,1.00005,1.00001,1
270,Joint,Joint_5,10.54882,1.11624,9.3854,0.5761,0.66874,-0.39541,-0.25406,1,1,1
270,Joint,Joint_6,10.62634,1.1016,9.30401,0.71912,0.01604,0.09131,-0.68868,1.00002,1.00001,0.99996
270,Joint,Joint_7,10.63124,1.09493,9.34809,0.77965,0.01198,0.12507,-0.61349,0.99996,1.00004,1.00007
270,Joint,Joint_8,10.63668,1.08973,9.37732,0.73749,0.1165,0.08525,-0.65975,1.00002,1.00001,0.99994
270,Joint,Joint_9,10.63612,1.08406,9.39645,0.73543,0.11684,0.01932,-0.66717,1.00002,0.99997,0.99997
270,Joint,Joint_10,10.63453,1.08014,9.4176,0.73543,0.11684,0.01932,-0.66717,1,1,1
270,Joint,Joint_11,10.61593,1.1218,9.30396,0.85182,-0.07539,-0.00324,-0.51837,1,1,1
270,Joint,Joint_12,10.62547,1.13406,9.36094,0.84541,0.09029,-0.07289,-0.52136,0.99996,1.00001,1.00001
270,Joint,Joint_13,10.6163,1.13083,9.40198,0.81798,0.2113,-0.14254,-0.51569,1.00003,1,1.00004
270,Joint,Joint_14,10.60409,1.12545,9.42553,0.78417,0.2474,-0.15228,-0.54834,0.99997,1.00001,0.99996
270,Joint,Joint_15,10.59256,1.12006,9.44653,0.78417,0.2474,-0.15228,-0.54834,1,1,1
270,Joint,Joint_16,10.62355,1.12769,9.3144,0.85182,-0.07539,-0.00324,-0.51837,1,1,1
270,Joint,Joint_17,10.62571,1.11014,9.30362,0.85182,-0.07539,-0.00324,-0.51837,1,1,1
