FrameIndex,ObjectType,ObjectName,PosX,PosY,PosZ,RotW,RotX,RotY,RotZ,ScaleX,ScaleY,ScaleZ
542,Joint,Joint_23,10.59806,1.13592,9.25317,0.94903,0.0928,0.09944,0.28432,0.99999,0.99999,1.00005
542,Joint,Joint_24,10.60591,1.13203,9.28445,0.93071,0.01712,-0.00563,0.36532,1.00001,0.99999,1
542,Joint,Joint_25,10.60576,1.13235,9.30812,0.93071,0.01712,-0.00563,0.36532,1,1,1
542,Joint,Joint_26,10.40807,1.06891,8.934,-0.96158,0.17772,-0.18416,-0.09936,1,1,1
542,Joint,Joint_27,10.43804,1.07398,8.96251,-0.96158,0.17772,-0.18416,-0.09936,1,1,1
542,Joint,Joint_28,10.45995,1.10022,9.00751,-0.98249,-0.00083,-0.1835,-0.03225,1.00005,1.00004,0.99999
542,Joint,Joint_29,10.47309,1.10059,9.04151,-0.97189,-0.145,-0.18273,-0.03175,0.99996,0.99995,0.99995
542,Joint,Joint_30,10.48161,1.09428,9.06233,-0.96952,-0.18467,-0.15659,-0.03742,1.00005,1.00001,1
542,Joint,Joint_31,10.48815,1.08771,9.08175,-0.96952,-0.18467,-0.15659,-0.03742,1,1,1
542,Joint,Joint_32,10.40067,1.07023,8.97383,-0.93938,0.10237,-0.08194,-0.31683,1.00002,1.00001,0.99996
542,Joint,Joint_33,10.40458,1.08094,9.0162,-0.96715,0.09879,-0.0227,-0.23313,0.99996,1.00004,1.00007
542,Joint,Joint_34,10.40451,1.0869,9.04512,-0.94938,-0.13284,-0.04939,-0.28036,1.00002,1.00001,0.99994
542,Joint,Joint_35,10.4078,1.08251,9.06386,-0.94183,-0.14604,-0.1041,-0.28423,1.00002,0.99997,0.99997
542,Joint,Joint_36,10.41328,1.07903,9.08394,-0.94183,-0.14604,-0.1041,-0.28423,1,1,1
542,Joint,Joint_37,10.42237,1.07407,8.96583,-0.96158,0.17772,-0.18416,-0.09936,1,1,1
542,Joint,Joint_38,10.43952,1.10167,9.01399,-0.98466,-0.02206,-0.14962,-0.08698,0.99996,1.00001,1.00001
542,Joint,Joint_39,10.45184,1.10095,9.05336,-0.97193,-0.15705,-0.15698,-0.0777,1.00003,1,1.00004
542,Joint,Joint_40,10.46057,1.09351,9.07723,-0.96939,-0.1541,-0.14841,-0.12048,0.99997,1.00001,0.99996
542,Joint,Joint_41,10.46788,1.08813,9.09947,-0.96939,-0.1541,-0.14841,-0.12048,1,1,1
542,Joint,Joint_42,10.4238,1.08529,8.97399,-0.96158,0.17772,-0.18416,-0.09936,1,1,1
542,Joint,Joint_43,10.40706,1.07445,8.97042,-0.96158,0.17772,-0.18416,-0.09936,1,1,1
542,Joint,Joint_44,10.42155,1.09331,9.01654,-0.98147,0.04128,-0.1108,-0.15078,0.99999,1.00004,1.00004
542,Joint,Joint_45,10.42923,1.0976,9.05297,-0.96833,-0.12428,-0.13804,-0.16681,1.00004,0.99993,0.99994
542,Joint,Joint_46,10.43712,1.09263,9.07675,-0.95348,-0.17762,-0.17531,-0.16911,0.99993,0.99997,1.00001
542,Joint,Joint_47,10.44572,1.08736,9.0979,-0.95348,-0.17762,-0.17531,-0.16911,1,1.00006,1
542,Joint,Joint_48,10.44726,1.06651,8.96161,-0.67077,0.28668,-0.28938,0.61979,1.00002,1.00003,0.99998
542,Joint,Joint_49,10.4705,1.06732,8.98249,-0.7803,0.13038,-0.12819,0.59808,0.99999,1,0.99996
542,Joint,Joint_50,10.48206,1.06895,9.0128,-0.7333,0.01487,-0.08314,0.67464,0.99999,0.99996,1
542,Joint,Joint_51,10.48634,1.06754,9.03603,-0.7333,0.01487,-0.08314,0.67464,1,1,1
542,Object,TeaCup,10.50706,1.06899,9.34579,0.99609,-0.04615,0.07064,-0.02618,0.04,0.04,0.04
542,Object,Pills,10.0399,1.0604,9.2569,0.85059,0,0.52583,0,1,1,1
543,Joint,Joint_0,10.59432,1.12671,9.17541,0.78959,-0.26763,0.24663,-0.49407,1,1,1
543,Joint,Joint_1,10.60449,1.13976,9.2137,0.78959,-0.26763,0.24663,-0.49407,1,1,1
543,Joint,Joint_2,10.64126,1.16128,9.25075,0.74964,0.24076,0.0738,-0.61207,1.00005,1.00004,0.99999
543,Joint,Joint_3,10.63455,1.14483,9.28258,0.6653,0.39271,-0.04974,-0.63299,0.99996,0.99995,0.99995
543,Joint,Joint_4,10.6214,1.13409,9.29862,0.6657,0.39308,-0.00966,-0.63422,1.00005,1.00001,1
543,Joint,Joint_5,10.61128,1.12275,9.31386,0.6657,0.39308,-0.00966,-0.63422,1,1,1
543,Joint,Joint_6,10.61849,1.10907,9.20275,0.63235,-0.22634,0.2851,-0.68383,1.00002,1.00001,0.99996
543,Joint,Joint_7,10.64789,1.10452,9.235,0.67786,0.185,-0.06895,-0.70818,0.99996,1.00004,1.00007
543,Joint,Joint_8,10.63739,1.1,9.26223,0.57338,0.36747,-0.20314,-0.70351,1.00002,1.00001,0.99994
543,Joint,Joint_9,10.62275,1.09735,9.27487,0.50271,0.41381,-0.33351,-0.68178,1.00002,0.99997,0.99997
543,Joint,Joint_10,10.60431,1.09808,9.28511,0.50271,0.41381,-0.33351,-0.68178,1,1,1
543,Joint,Joint_11,10.61198,1.12675,9.20737,0.78959,-0.26763,0.24663,-0.49407,1,1,1
543,Joint,Joint_12,10.6522,1.14377,9.24482,0.73689,0.23504,0.01555,-0.63364,0.99996,1.00001,1.00001
543,Joint,Joint_13,10.64086,1.12867,9.28151,0.65562,0.39824,-0.12568,-0.6291,1.00003,1,1.00004
543,Joint,Joint_14,10.62323,1.11903,9.29875,0.65511,0.36379,-0.06975,-0.6585,0.99997,1.00001,0.99996
543,Joint,Joint_15,10.61046,1.10938,9.31667,0.65511,0.36379,-0.06975,-0.6585,1,1,1
543,Joint,Joint_16,10.62326,1.13524,9.21012,0.78959,-0.26763,0.24663,-0.49407,1,1,1
543,Joint,Joint_17,10.61805,1.11742,9.20203,0.78959,-0.26763,0.24663,-0.49407,1,1,1
543,Joint,Joint_18,10.65255,1.12434,9.24016,0.71488,0.22857,-0.01578,-0.66065,0.99999,1.00004,1.00004
543,Joint,Joint_19,10.64038,1.11287,9.27371,0.60585,0.40116,-0.18014,-0.66299,1.00004,0.99993,0.99994
543,Joint,Joint_20,10.62122,1.10656,9.28937,0.53771,0.4565,-0.27607,-0.65289,0.99993,1.00003,1.00001
543,Joint,Joint_21,10.60104,1.10285,9.30068,0.53771,0.4565,-0.27607,-0.65289,1,1,1
543,Joint,Joint_22,10.59588,1.13897,9.22185,0.9299,0.05906,0.01173,0.36284,1.00002,0.99997,0.99999
543,Joint,Joint_23,10.5979,1.13581,9.25287,0.94865,0.0919,0.09945,0.28587,0.99999,0.99999,1.00005
543,Joint,Joint_24,10.60574,1.13199,9.28416,0.93011,0.01657,-0.00561,0.36687,1.00001,0.99999,1
543,Joint,Joint_25,10.60557,1.13233,9.30783,0.93011,0.01657,-0.00561,0.36687,1,1,1
543,Joint,Joint_26,10.40802,1.06887,8.93405,-0.96157,0.17775,-0.18419,-0.09933,1,1,1
543,Joint,Joint_27,10.43799,1.07393,8.96255,-0.96157,0.17775,-0.18419,-0.09933,1,1,1
543,Joint,Joint_28,10.4599,1.10018,9.00755,-0.98248,-0.0008,-0.18357,-0.0322,1.00005,1.00004,0.99999
543,Joint,Joint_29,10.47305,1.10055,9.04155,-0.9719,-0.14488,-0.18279,-0.03171,0.99996,0.99995,0.99995
543,Joint,Joint_30,10.48157,1.09424,9.06237,-0.96955,-0.1845,-0.15665,-0.03739,1.00005,1.00001,1
543,Joint,Joint_31,10.48811,1.08768,9.08179,-0.96955,-0.1845,-0.15665,-0.03739,1,1,1
543,Joint,Joint_32,10.40062,1.07018,8.97388,-0.93938,0.10239,-0.08197,-0.31681,1.00002,1.00001,0.99996
543,Joint,Joint_33,10.40453,1.0809,9.01624,-0.96713,0.09905,-0.02277,-0.2331,0.99996,1.00004,1.00007
543,Joint,Joint_34,10.40447,1.08687,9.04516,-0.94939,-0.13277,-0.04952,-0.28032,1.00002,1.00001,0.99994
543,Joint,Joint_35,10.40775,1.08249,9.0639,-0.94183,-0.14608,-0.10426,-0.28418,1.00002,0.99997,0.99997
543,Joint,Joint_36,10.41325,1.07901,9.08398,-0.94183,-0.14608,-0.10426,-0.28418,1,1,1
543,Joint,Joint_37,10.42232,1.07402,8.96587,-0.96157,0.17775,-0.18419,-0.09933,1,1,1
543,Joint,Joint_38,10.43948,1.10162,9.01403,-0.98466,-0.02199,-0.14965,-0.08696,0.99996,1.00001,1.00001
543,Joint,Joint_39,10.45179,1.10091,9.0534,-0.97197,-0.15683,-0.15699,-0.0777,1.00003,1,1.00004
543,Joint,Joint_40,10.46052,1.09348,9.07728,-0.96943,-0.15384,-0.14843,-0.12048,0.99997,1.00001,0.99996
543,Joint,Joint_41,10.46784,1.08811,9.09952,-0.96943,-0.15384,-0.14843,-0.12048,1,1,1
543,Joint,Joint_42,10.42375,1.08525,8.97404,-0.96157,0.17775,-0.18419,-0.09933,1,1,1
543,Joint,Joint_43,10.40701,1.0744,8.97047,-0.96157,0.17775,-0.18419,-0.09933,1,1,1
543,Joint,Joint_44,10.4215,1.09327,9.01658,-0.98146,0.04149,-0.11085,-0.15077,0.99999,1.00004,1.00004
543,Joint,Joint_45,10.42919,1.09757,9.05301,-0.96836,-0.12403,-0.13809,-0.1668,1.00004,0.99993,0.99994
543,Joint,Joint_46,10.43707,1.09261,9.07679,-0.95352,-0.17738,-0.17536,-0.16908,0.99993,0.99997,1.00001
543,Joint,Joint_47,10.44567,1.08735,9.09795,-0.95352,-0.17738,-0.17536,-0.16908,1,1.00006,1
543,Joint,Joint_48,10.44721,1.06647,8.96165,-0.67078,0.28682,-0.28945,0.61968,1.00002,1.00003,0.99998
543,Joint,Joint_49,10.47046,1.06729,8.98252,-0.78033,0.13058,-0.12835,0.59796,0.99999,1,0.99996
543,Joint,Joint_50,10.48203,1.06892,9.01282,-0.73335,0.01509,-0.0833,0.67456,0.99999,0.99996,1
543,Joint,Joint_51,10.48633,1.06751,9.03605,-0.73335,0.01509,-0.0833,0.67456,1,1,1
543,Object,TeaCup,10.50697,1.0687,9.34565,0.99616,-0.04698,0.06977,-0.02452,0.04,0.04,0.04
543,Object,Pills,10.0399,1.0604,9.2569,0.85059,0,0.52583,0,1,1,1
544,Joint,Joint_0,10.59423,1.12654,9.17511,0.7902,-0.26808,0.2457,-0.4933,1,1,1
544,Joint,Joint_1,10.60433,1.13964,9.2134,0.7902,-0.26808,0.2457,-0.4933,1,1,1
544,Joint,Joint_2,10.64102,1.1613,9.25046,0.7503,0.2408,0.07367,-0.61126,1.00005,1.00004,0.99999
544,Joint,Joint_3,10.63432,1.14484,9.28229,0.6661,0.39265,-0.04947,-0.63221,0.99996,0.99995,0.99995
544,Joint,Joint_4,10.62118,1.13409,9.29833,0.6665,0.39298,-0.0094,-0.63344,1.00005,1.00001,1
544,Joint,Joint_5,10.61109,1.12273,9.31358,0.6665,0.39298,-0.0094,-0.63344,1,1,1
544,Joint,Joint_6,10.61842,1.10899,9.20249,0.63325,-0.22668,0.28421,-0.68325,1.00002,1.00001,0.99996
544,Joint,Joint_7,10.6478,1.10454,9.23477,0.67845,0.18604,-0.07018,-0.70723,0.99996,1.00004,1.00007
544,Joint,Joint_8,10.63722,1.10002,9.26197,0.57461,0.36747,-0.20264,-0.70265,1.00002,1.00001,0.99994
544,Joint,Joint_9,10.62259,1.09734,9.27461,0.50502,0.41279,-0.33134,-0.68174,1.00002,0.99997,0.99997
544,Joint,Joint_10,10.6042,1.09798,9.28495,0.50502,0.41279,-0.33134,-0.68174,1,1,1
544,Joint,Joint_11,10.61186,1.12664,9.20709,0.7902,-0.26808,0.2457,-0.4933,1,1,1
544,Joint,Joint_12,10.65201,1.14382,9.24456,0.73763,0.23529,0.01508,-0.6327,0.99996,1.00001,1.00001
544,Joint,Joint_13,10.64064,1.12871,9.28123,0.65649,0.39834,-0.12561,-0.62815,1.00003,1,1.00004
544,Joint,Joint_14,10.62302,1.11903,9.29848,0.65627,0.36345,-0.06937,-0.65758,0.99997,1.00001,0.99996
544,Joint,Joint_15,10.61029,1.10936,9.31641,0.65627,0.36345,-0.06937,-0.65758,1,1,1
544,Joint,Joint_16,10.62312,1.13518,9.20984,0.7902,-0.26808,0.2457,-0.4933,1,1,1
544,Joint,Joint_17,10.61796,1.11733,9.20176,0.7902,-0.26808,0.2457,-0.4933,1,1,1
544,Joint,Joint_18,10.6524,1.12438,9.23991,0.71569,0.22886,-0.01633,-0.65966,0.99999,1.00004,1.00004
544,Joint,Joint_19,10.64021,1.11291,9.27345,0.60687,0.40127,-0.17997,-0.66204,1.00004,0.99993,0.99994
544,Joint,Joint_20,10.62106,1.10655,9.28911,0.53923,0.4562,-0.27519,-0.65221,0.99993,1.00003,1.00001
544,Joint,Joint_21,10.60091,1.10279,9.30046,0.53923,0.4562,-0.27519,-0.65221,1,1,1
544,Joint,Joint_22,10.59572,1.13883,9.22154,0.9294,0.05877,0.01187,0.36418,1.00002,0.99997,0.99999
544,Joint,Joint_23,10.59775,1.13569,9.25257,0.94831,0.09108,0.09951,0.28723,0.99999,0.99999,1.00005
544,Joint,Joint_24,10.60558,1.13193,9.28387,0.92958,0.01609,-0.00554,0.36823,1.00001,0.99999,1
544,Joint,Joint_25,10.60541,1.13229,9.30753,0.92958,0.01609,-0.00554,0.36823,1,1,1
544,Joint,Joint_26,10.40796,1.06882,8.93409,-0.96156,0.17777,-0.18423,-0.09931,1,1,1
544,Joint,Joint_27,10.43794,1.07389,8.96259,-0.96156,0.17777,-0.18423,-0.09931,1,1,1
544,Joint,Joint_28,10.45985,1.10013,9.00759,-0.98246,-0.00077,-0.18365,-0.03216,1.00005,1.00004,0.99999
544,Joint,Joint_29,10.47301,1.10051,9.04159,-0.97191,-0.14476,-0.18286,-0.03167,0.99996,0.99995,0.99995
544,Joint,Joint_30,10.48153,1.0942,9.06241,-0.96957,-0.18432,-0.15672,-0.03736,1.00005,1.00001,1
544,Joint,Joint_31,10.48807,1.08765,9.08183,-0.96957,-0.18432,-0.15672,-0.03736,1,1,1
544,Joint,Joint_32,10.40056,1.07014,8.97393,-0.93938,0.10241,-0.08202,-0.31679,1.00002,1.00001,0.99996
544,Joint,Joint_33,10.40448,1.08086,9.01629,-0.96711,0.09933,-0.02284,-0.23306,0.99996,1.00004,1.00007
544,Joint,Joint_34,10.40442,1.08685,9.04521,-0.94941,-0.13267,-0.04964,-0.28028,1.00002,1.00001,0.99994
544,Joint,Joint_35,10.40771,1.08247,9.06394,-0.94182,-0.1461,-0.10442,-0.28412,1.00002,0.99997,0.99997
544,Joint,Joint_36,10.41321,1.07899,9.08402,-0.94182,-0.1461,-0.10442,-0.28412,1,1,1
544,Joint,Joint_37,10.42227,1.07398,8.96591,-0.96156,0.17777,-0.18423,-0.09931,1,1,1
544,Joint,Joint_38,10.43943,1.10158,9.01407,-0.98466,-0.02191,-0.14969,-0.08693,0.99996,1.00001,1.00001
544,Joint,Joint_39,10.45175,1.10087,9.05345,-0.972,-0.15659,-0.15701,-0.0777,1.00003,1,1.00004
544,Joint,Joint_40,10.46048,1.09346,9.07732,-0.96947,-0.15356,-0.14846,-0.12048,0.99997,1.00001,0.99996
544,Joint,Joint_41,10.46779,1.0881,9.09957,-0.96947,-0.15356,-0.14846,-0.12048,1,1,1
544,Joint,Joint_42,10.4237,1.0852,8.97408,-0.96156,0.17777,-0.18423,-0.09931,1,1,1
544,Joint,Joint_43,10.40696,1.07436,8.97051,-0.96156,0.17777,-0.18423,-0.09931,1,1,1
544,Joint,Joint_44,10.42145,1.09322,9.01662,-0.98144,0.04173,-0.1109,-0.15075,0.99999,1.00004,1.00004
544,Joint,Joint_45,10.42914,1.09755,9.05305,-0.96839,-0.12375,-0.13814,-0.16678,1.00004,0.99993,0.99994
544,Joint,Joint_46,10.43703,1.0926,9.07684,-0.95356,-0.17712,-0.17542,-0.16905,0.99993,0.99997,1.00001
544,Joint,Joint_47,10.44563,1.08735,9.09799,-0.95356,-0.17712,-0.17542,-0.16905,1,1.00006,1
544,Joint,Joint_48,10.44716,1.06643,8.96168,-0.67078,0.28698,-0.28954,0.61957,1.00002,1.00003,0.99998
544,Joint,Joint_49,10.47042,1.06725,8.98255,-0.78036,0.13078,-0.12853,0.59785,0.99999,1,0.99996
544,Joint,Joint_50,10.48201,1.06889,9.01284,-0.7334,0.01531,-0.08348,0.67448,0.99999,0.99996,1
544,Joint,Joint_51,10.48631,1.06748,9.03607,-0.7334,0.01531,-0.08348,0.67448,1,1,1
544,Object,TeaCup,10.50687,1.06846,9.34551,0.99621,-0.0476,0.06902,-0.02312,0.04,0.04,0.04
544,Object,Pills,10.0399,1.0604,9.2569,0.85059,0,0.52583,0,1,1,1
545,Joint,Joint_0,10.59419,1.12654,9.17503,0.79082,-0.26817,0.24494,-0.49264,1,1,1
545,Joint,Joint_1,10.60423,1.13965,9.21333,0.79082,-0.26817,0.24494,-0.49264,1,1,1
545,Joint,Joint_2,10.64083,1.16141,9.25042,0.75075,0.24109,0.07372,-0.61059,1.00005,1.00004,0.99999
545,Joint,Joint_3,10.63413,1.14493,9.28224,0.6666,0.39284,-0.0491,-0.63159,0.99996,0.99995,0.99995
545,Joint,Joint_4,10.62101,1.13414,9.29828,0.66701,0.39313,-0.00902,-0.63282,1.00005,1.00001,1
545,Joint,Joint_5,10.61094,1.12277,9.31352,0.66701,0.39313,-0.00902,-0.63282,1,1,1
545,Joint,Joint_6,10.61839,1.10904,9.20244,0.63409,-0.22669,0.28356,-0.68274,1.00002,1.00001,0.99996
545,Joint,Joint_7,10.64775,1.10466,9.23475,0.67899,0.18684,-0.07078,-0.70643,0.99996,1.00004,1.00007
545,Joint,Joint_8,10.63711,1.10013,9.26192,0.57522,0.36809,-0.20262,-0.70184,1.00002,1.00001,0.99994
545,Joint,Joint_9,10.62248,1.09741,9.27455,0.50574,0.41328,-0.33092,-0.68112,1.00002,0.99997,0.99997
545,Joint,Joint_10,10.60408,1.09801,9.28488,0.50574,0.41328,-0.33092,-0.68112,1,1,1
545,Joint,Joint_11,10.61179,1.12667,9.20703,0.79082,-0.26817,0.24494,-0.49264,1,1,1
545,Joint,Joint_12,10.65186,1.14395,9.24454,0.73815,0.23578,0.01481,-0.63191,0.99996,1.00001,1.00001
545,Joint,Joint_13,10.64047,1.12881,9.28119,0.65699,0.39878,-0.12554,-0.62735,1.00003,1,1.00004
545,Joint,Joint_14,10.62285,1.11911,9.29842,0.65708,0.36345,-0.06896,-0.6568,0.99997,1.00001,0.99996
545,Joint,Joint_15,10.61014,1.10941,9.31635,0.65708,0.36345,-0.06896,-0.6568,1,1,1
545,Joint,Joint_16,10.62302,1.13524,9.20978,0.79082,-0.26817,0.24494,-0.49264,1,1,1
545,Joint,Joint_17,10.61791,1.11738,9.20171,0.79082,-0.26817,0.24494,-0.49264,1,1,1
545,Joint,Joint_18,10.6523,1.12451,9.2399,0.71627,0.22938,-0.01667,-0.65884,0.99999,1.00004,1.00004
545,Joint,Joint_19,10.64008,1.11301,9.27341,0.60749,0.40172,-0.17983,-0.66124,1.00004,0.99993,0.99994
545,Joint,Joint_20,10.62093,1.10662,9.28906,0.54015,0.45635,-0.27455,-0.65162,0.99993,1.00003,1.00001
545,Joint,Joint_21,10.60079,1.10281,9.30042,0.54015,0.45635,-0.27455,-0.65162,1,1,1
545,Joint,Joint_22,10.59561,1.13881,9.22146,0.92893,0.05891,0.01176,0.36536,1.00002,0.99997,0.99999
545,Joint,Joint_23,10.59764,1.13566,9.25249,0.94799,0.09073,0.09933,0.28847,0.99999,0.99999,1.00005
545,Joint,Joint_24,10.60546,1.13193,9.2838,0.9291,0.01592,-0.00576,0.36943,1.00001,0.99999,1
545,Joint,Joint_25,10.60528,1.13229,9.30746,0.9291,0.01592,-0.00576,0.36943,1,1,1
545,Joint,Joint_26,10.40798,1.06878,8.93414,-0.96156,0.17777,-0.18422,-0.09934,1,1,1
545,Joint,Joint_27,10.43796,1.07385,8.96263,-0.96156,0.17777,-0.18422,-0.09934,1,1,1
545,Joint,Joint_28,10.45987,1.10009,9.00764,-0.98247,-0.0007,-0.18361,-0.03222,1.00005,1.00004,0.99999
545,Joint,Joint_29,10.47302,1.10047,9.04164,-0.97193,-0.14462,-0.18283,-0.03176,0.99996,0.99995,0.99995
545,Joint,Joint_30,10.48154,1.09418,9.06246,-0.9696,-0.18418,-0.15669,-0.03745,1.00005,1.00001,1
545,Joint,Joint_31,10.48808,1.08763,9.08188,-0.9696,-0.18418,-0.15669,-0.03745,1,1,1
545,Joint,Joint_32,10.40058,1.07009,8.97397,-0.93937,0.1024,-0.08201,-0.31682,1.00002,1.00001,0.99996
545,Joint,Joint_33,10.4045,1.08081,9.01634,-0.96707,0.09962,-0.02278,-0.23308,0.99996,1.00004,1.00007
545,Joint,Joint_34,10.40443,1.08682,9.04525,-0.94941,-0.13259,-0.04967,-0.28032,1.00002,1.00001,0.99994
545,Joint,Joint_35,10.40772,1.08244,9.06399,-0.94181,-0.1461,-0.10447,-0.28415,1.00002,0.99997,0.99997
545,Joint,Joint_36,10.41322,1.07896,9.08406,-0.94181,-0.1461,-0.10447,-0.28415,1,1,1
545,Joint,Joint_37,10.42229,1.07393,8.96595,-0.96156,0.17777,-0.18422,-0.09934,1,1,1
545,Joint,Joint_38,10.43944,1.10154,9.01412,-0.98466,-0.02188,-0.14966,-0.08698,0.99996,1.00001,1.00001
545,Joint,Joint_39,10.45176,1.10083,9.05349,-0.97203,-0.15638,-0.15698,-0.07777,1.00003,1,1.00004
545,Joint,Joint_40,10.46049,1.09343,9.07737,-0.9695,-0.1533,-0.14843,-0.12056,0.99997,1.00001,0.99996
545,Joint,Joint_41,10.4678,1.08808,9.09962,-0.9695,-0.1533,-0.14843,-0.12056,1,1,1
545,Joint,Joint_42,10.42371,1.08516,8.97413,-0.96156,0.17777,-0.18422,-0.09934,1,1,1
545,Joint,Joint_43,10.40698,1.07431,8.97056,-0.96156,0.17777,-0.18422,-0.09934,1,1,1
545,Joint,Joint_44,10.42147,1.09318,9.01667,-0.98143,0.04196,-0.11087,-0.15081,0.99999,1.00004,1.00004
545,Joint,Joint_45,10.42915,1.09752,9.0531,-0.96842,-0.12346,-0.13812,-0.16685,1.00004,0.99993,0.99994
545,Joint,Joint_46,10.43703,1.09259,9.07689,-0.95361,-0.17681,-0.1754,-0.16912,0.99993,0.99997,1.00001
545,Joint,Joint_47,10.44563,1.08736,9.09805,-0.95361,-0.17681,-0.1754,-0.16912,1,1.00006,1
545,Joint,Joint_48,10.44718,1.06639,8.96172,-0.67086,0.28711,-0.2896,0.6194,1.00002,1.00003,0.99998
545,Joint,Joint_49,10.47044,1.06722,8.98258,-0.78044,0.13093,-0.12867,0.59767,0.99999,1,0.99996
545,Joint,Joint_50,10.48205,1.06886,9.01287,-0.73352,0.01542,-0.08359,0.67434,0.99999,0.99996,1
545,Joint,Joint_51,10.48636,1.06746,9.0361,-0.73352,0.01542,-0.08359,0.67434,1,1,1
545,Object,TeaCup,10.50678,1.06824,9.34538,0.99626,-0.04806,0.06838,-0.02194,0.04,0.04,0.04
545,Object,Pills,10.0399,1.0604,9.2569,0.85059,0,0.52583,0,1,1,1
546,Joint,Joint_0,10.59415,1.12653,9.17494,0.79147,-0.26826,0.24414,-0.49195,1,1,1
546,Joint,Joint_1,10.60412,1.13966,9.21325,0.79147,-0.26826,0.24414,-0.49195,1,1,1
546,Joint,Joint_2,10.64063,1.16152,9.25038,0.75123,0.24136,0.07378,-0.60988,1.00005,1.00004,0.99999
546,Joint,Joint_3,10.63393,1.14502,9.28219,0.66714,0.39302,-0.04872,-0.63094,0.99996,0.99995,0.99995
546,Joint,Joint_4,10.62083,1.13421,9.29822,0.66756,0.39327,-0.00863,-0.63216,1.00005,1.00001,1
546,Joint,Joint_5,10.61078,1.12281,9.31346,0.66756,0.39327,-0.00863,-0.63216,1,1,1
546,Joint,Joint_6,10.61836,1.10909,9.20239,0.63497,-0.2267,0.28287,-0.68221,1.00002,1.00001,0.99996
546,Joint,Joint_7,10.64769,1.10479,9.23473,0.67957,0.18767,-0.07143,-0.70559,0.99996,1.00004,1.00007
546,Joint,Joint_8,10.637,1.10024,9.26188,0.57589,0.36869,-0.20258,-0.70098,1.00002,1.00001,0.99994
546,Joint,Joint_9,10.62236,1.09749,9.27449,0.50654,0.41375,-0.33045,-0.68046,1.00002,0.99997,0.99997
546,Joint,Joint_10,10.60396,1.09805,9.28482,0.50654,0.41375,-0.33045,-0.68046,1,1,1
546,Joint,Joint_11,10.61172,1.12669,9.20696,0.79147,-0.26826,0.24414,-0.49195,1,1,1
546,Joint,Joint_12,10.6517,1.14409,9.24451,0.73871,0.23627,0.01453,-0.63109,0.99996,1.00001,1.00001
546,Joint,Joint_13,10.64028,1.12893,9.28115,0.65754,0.39921,-0.12545,-0.62653,1.00003,1,1.00004
546,Joint,Joint_14,10.62267,1.11919,9.29836,0.65799,0.36337,-0.06846,-0.656,0.99997,1.00001,0.99996
546,Joint,Joint_15,10.60999,1.10946,9.3163,0.65799,0.36337,-0.06846,-0.656,1,1,1
546,Joint,Joint_16,10.62293,1.13531,9.20973,0.79147,-0.26826,0.24414,-0.49195,1,1,1
546,Joint,Joint_17,10.61786,1.11744,9.20165,0.79147,-0.26826,0.24414,-0.49195,1,1,1
546,Joint,Joint_18,10.65219,1.12465,9.23988,0.71688,0.22991,-0.01703,-0.65797,0.99999,1.00004,1.00004
546,Joint,Joint_19,10.63994,1.11313,9.27338,0.60815,0.40215,-0.17967,-0.66042,1.00004,0.99993,0.99994
546,Joint,Joint_20,10.62079,1.1067,9.28901,0.54116,0.45645,-0.27381,-0.65102,0.99993,1.00003,1.00001
546,Joint,Joint_21,10.60067,1.10284,9.30038,0.54116,0.45645,-0.27381,-0.65102,1,1,1
546,Joint,Joint_22,10.5955,1.13879,9.22138,0.92841,0.05919,0.01162,0.36663,1.00002,0.99997,0.99999
546,Joint,Joint_23,10.59753,1.13562,9.25241,0.94762,0.09051,0.09915,0.28982,0.99999,0.99999,1.00005
546,Joint,Joint_24,10.60534,1.13192,9.28372,0.92859,0.01588,-0.00602,0.37072,1.00001,0.99999,1
546,Joint,Joint_25,10.60514,1.13227,9.30738,0.92859,0.01588,-0.00602,0.37072,1,1,1
546,Joint,Joint_26,10.408,1.06873,8.93419,-0.96156,0.17776,-0.18421,-0.09938,1,1,1
546,Joint,Joint_27,10.43798,1.07381,8.96268,-0.96156,0.17776,-0.18421,-0.09938,1,1,1
546,Joint,Joint_28,10.45988,1.10005,9.00769,-0.98248,-0.00061,-0.18356,-0.0323,1.00005,1.00004,0.99999
546,Joint,Joint_29,10.47303,1.10044,9.04169,-0.97196,-0.14447,-0.18278,-0.03185,0.99996,0.99995,0.99995
546,Joint,Joint_30,10.48155,1.09415,9.06251,-0.96963,-0.18403,-0.15666,-0.03755,1.00005,1.00001,1
546,Joint,Joint_31,10.48809,1.08761,9.08194,-0.96963,-0.18403,-0.15666,-0.03755,1,1,1
546,Joint,Joint_32,10.4006,1.07005,8.97402,-0.93936,0.10239,-0.082,-0.31685,1.00002,1.00001,0.99996
546,Joint,Joint_33,10.40451,1.08077,9.01639,-0.96704,0.09992,-0.0227,-0.23311,0.99996,1.00004,1.00007
546,Joint,Joint_34,10.40443,1.08679,9.0453,-0.94941,-0.13249,-0.04967,-0.28037,1.00002,1.00001,0.99994
546,Joint,Joint_35,10.40773,1.08242,9.06404,-0.94179,-0.14608,-0.1045,-0.28419,1.00002,0.99997,0.99997
546,Joint,Joint_36,10.41323,1.07894,9.08411,-0.94179,-0.14608,-0.1045,-0.28419,1,1,1
