FrameIndex,ObjectType,ObjectName,PosX,PosY,PosZ,RotW,RotX,RotY,RotZ,ScaleX,ScaleY,ScaleZ
184,Joint,Joint_8,10.66931,1.12437,9.31894,0.64449,0.5775,-0.19603,-0.46119,1.00002,1.00001,0.99994
184,Joint,Joint_9,10.65374,1.11319,9.32402,0.33677,0.77203,-0.4,-0.36133,1.00002,0.99997,0.99997
184,Joint,Joint_10,10.63548,1.10792,9.31409,0.33677,0.77203,-0.4,-0.36133,1,1,1
184,Joint,Joint_11,10.63811,1.1334,9.24978,0.93396,-0.2393,0.02619,-0.26414,1,1,1
184,Joint,Joint_12,10.64907,1.16547,9.29746,0.94495,0.12385,-0.00703,-0.3028,0.99996,1.00001,1.00001
184,Joint,Joint_13,10.64536,1.15583,9.33809,0.70853,0.63213,-0.17672,-0.25917,1.00003,1,1.00004
184,Joint,Joint_14,10.62981,1.1342,9.34181,0.42482,0.84421,-0.21744,-0.24404,0.99997,1.00001,0.99996
184,Joint,Joint_15,10.61533,1.11853,9.32998,0.42482,0.84421,-0.21744,-0.24404,1,1,1
184,Joint,Joint_16,10.6422,1.14574,9.25567,0.93396,-0.2393,0.02619,-0.26414,1,1,1
184,Joint,Joint_17,10.65104,1.12893,9.24775,0.93396,-0.2393,0.02619,-0.26414,1,1,1
184,Joint,Joint_18,10.6621,1.15014,9.29471,0.92419,0.12516,0.01203,-0.36065,0.99999,1.00004,1.00004
184,Joint,Joint_19,10.65951,1.141,9.33158,0.64205,0.65361,-0.22088,-0.33435,1.00004,0.99993,0.99994
184,Joint,Joint_20,10.64081,1.12306,9.33283,0.29921,0.85591,-0.3422,-0.24656,0.99993,1.00003,1.00001
184,Joint,Joint_21,10.6254,1.1138,9.31723,0.29921,0.85591,-0.3422,-0.24656,1,1,1
184,Joint,Joint_22,10.61324,1.13384,9.25694,0.7894,-0.08929,-0.10222,0.59869,1.00002,0.99997,0.99999
184,Joint,Joint_23,10.60473,1.13443,9.28751,0.84058,0.06025,0.0616,0.5348,0.99999,0.99999,1.00005
184,Joint,Joint_24,10.61027,1.13326,9.32002,0.7969,0.07488,-0.0114,0.59935,1.00001,0.99999,1
184,Joint,Joint_25,10.61121,1.13097,9.34393,0.7969,0.07488,-0.0114,0.59935,1,1,1
184,Joint,Joint_26,10.21244,1.10285,9.01049,-0.99576,0.08692,-0.0051,-0.02967,1,1,1
184,Joint,Joint_27,10.23181,1.09998,9.04757,-0.99576,0.08692,-0.0051,-0.02967,1,1,1
184,Joint,Joint_28,10.23629,1.11342,9.10368,-0.99899,-0.04218,-0.01436,0.00567,1.00005,1.00004,0.99999
184,Joint,Joint_29,10.23733,1.11029,9.14056,-0.99034,-0.13711,-0.00794,-0.01898,0.99996,0.99995,0.99995
184,Joint,Joint_30,10.23783,1.10386,9.1634,-0.98668,-0.15841,0.01937,-0.03167,1.00005,1.00001,1
184,Joint,Joint_31,10.23686,1.09794,9.18442,-0.98668,-0.15841,0.01937,-0.03167,1,1,1
184,Joint,Joint_32,10.19074,1.09827,9.04519,-0.9601,0.06069,0.11627,-0.24698,1.00002,1.00001,0.99996
184,Joint,Joint_33,10.17946,1.10091,9.08822,-0.97506,0.13148,0.10517,-0.14461,0.99996,1.00004,1.00007
184,Joint,Joint_34,10.17216,1.10768,9.11652,-0.97089,0.00519,0.11522,-0.20993,1.00002,1.00001,0.99994
184,Joint,Joint_35,10.16768,1.10692,9.13582,-0.97548,-0.00192,0.06361,-0.21068,1.00002,0.99997,0.99997
184,Joint,Joint_36,10.16477,1.10745,9.15706,-0.97548,-0.00192,0.06361,-0.21068,1,1,1
184,Joint,Joint_37,10.21586,1.10102,9.04532,-0.99576,0.08692,-0.0051,-0.02967,1,1,1
184,Joint,Joint_38,10.21474,1.1167,9.10286,-0.99796,-0.05117,-0.00494,-0.03778,0.99996,1.00001,1.00001
184,Joint,Joint_39,10.21531,1.11244,9.14456,-0.99351,-0.10269,-0.00253,-0.04881,1.00003,1,1.00004
184,Joint,Joint_40,10.21572,1.10696,9.17089,-0.99241,-0.0836,0.00409,-0.09012,0.99997,1.00001,0.99996
184,Joint,Joint_41,10.21539,1.10392,9.1951,-0.99241,-0.0836,0.00409,-0.09012,1,1,1
184,Joint,Joint_42,10.21359,1.10978,9.05668,-0.99576,0.08692,-0.0051,-0.02967,1,1,1
184,Joint,Joint_43,10.19835,1.10211,9.04517,-0.99576,0.08692,-0.0051,-0.02967,1,1,1
184,Joint,Joint_44,10.19623,1.11061,9.09714,-0.9961,0.00182,0.01975,-0.08594,0.99999,1.00004,1.00004
184,Joint,Joint_45,10.19472,1.11062,9.13518,-0.98966,-0.07374,0.01345,-0.12233,1.00004,0.99993,0.99994
184,Joint,Joint_46,10.1945,1.10674,9.16084,-0.98564,-0.10466,-0.01953,-0.13107,0.99993,0.99997,1.00001
184,Joint,Joint_47,10.19542,1.10338,9.18439,-0.98564,-0.10466,-0.01953,-0.13107,1,1.00006,1
184,Joint,Joint_48,10.24164,1.09289,9.04737,-0.75038,0.18232,-0.22589,0.59386,1.00002,1.00003,0.99998
184,Joint,Joint_49,10.25928,1.09306,9.07377,-0.8285,0.04051,-0.07755,0.55311,0.99999,1,0.99996
184,Joint,Joint_50,10.265,1.09244,9.10626,-0.77327,0.02132,-0.13011,0.62022,0.99999,0.99996,1
184,Joint,Joint_51,10.27129,1.09022,9.12935,-0.77327,0.02132,-0.13011,0.62022,1,1,1
184,Object,Cup tea,10.51466,1.05504,9.36641,0.99929,-0.03146,0.01211,0.01689,0.04,0.04,0.04
184,Object,Pills,10.0399,1.0604,9.2569,0.85059,0,0.52583,0,1,1,1
185,Joint,Joint_0,10.63547,1.12619,9.21415,0.93434,-0.23944,0.02585,-0.26268,1,1,1
185,Joint,Joint_1,10.62303,1.13946,9.25255,0.93434,-0.23944,0.02585,-0.26268,1,1,1
185,Joint,Joint_2,10.62858,1.17309,9.29852,0.95618,0.17588,-0.04405,-0.22989,1.00005,1.00004,0.99999
185,Joint,Joint_3,10.62246,1.16138,9.33312,0.80387,0.53749,-0.12961,-0.21933,0.99996,0.99995,0.99995
185,Joint,Joint_4,10.61192,1.14223,9.34234,0.70606,0.66663,-0.13541,-0.19687,1.00005,1.00001,1
185,Joint,Joint_5,10.60237,1.12274,9.34494,0.70606,0.66663,-0.13541,-0.19687,1,1,1
185,Joint,Joint_6,10.65619,1.12245,9.24954,0.85085,-0.18317,0.10177,-0.48181,1.00002,1.00001,0.99996
185,Joint,Joint_7,10.67177,1.13197,9.2902,0.8919,0.06258,0.05404,-0.4446,0.99996,1.00004,1.00007
185,Joint,Joint_8,10.67299,1.12718,9.31978,0.7012,0.50517,-0.15664,-0.4781,1.00002,1.00001,0.99994
185,Joint,Joint_9,10.65905,1.1161,9.32852,0.44782,0.71247,-0.36006,-0.40274,1.00002,0.99997,0.99997
185,Joint,Joint_10,10.63959,1.10846,9.32381,0.44782,0.71247,-0.36006,-0.40274,1,1,1
185,Joint,Joint_11,10.63822,1.1336,9.25004,0.93434,-0.23944,0.02585,-0.26268,1,1,1
185,Joint,Joint_12,10.64909,1.1657,9.29772,0.95038,0.0753,0.00894,-0.30172,0.99996,1.00001,1.00001
185,Joint,Joint_13,10.6479,1.15947,9.33915,0.74894,0.58392,-0.15964,-0.26952,1.00003,1,1.00004
185,Joint,Joint_14,10.633,1.13826,9.34634,0.48884,0.80536,-0.20692,-0.26386,0.99997,1.00001,0.99996
185,Joint,Joint_15,10.61786,1.12107,9.33793,0.48884,0.80536,-0.20692,-0.26386,1,1,1
185,Joint,Joint_16,10.64228,1.14594,9.25594,0.93434,-0.23944,0.02585,-0.26268,1,1,1
185,Joint,Joint_17,10.65117,1.12916,9.24801,0.93434,-0.23944,0.02585,-0.26268,1,1,1
185,Joint,Joint_18,10.66217,1.15041,9.29496,0.9313,0.05403,0.04006,-0.358,0.99999,1.00004,1.00004
185,Joint,Joint_19,10.66354,1.14549,9.3327,0.70831,0.5806,-0.19066,-0.35334,1.00004,0.99993,0.99994
185,Joint,Joint_20,10.64589,1.12765,9.33926,0.41191,0.80452,-0.32049,-0.28349,0.99993,1.00003,1.00001
185,Joint,Joint_21,10.6285,1.11532,9.32867,0.41191,0.80452,-0.32049,-0.28349,1,1,1
185,Joint,Joint_22,10.61335,1.13397,9.2572,0.78853,-0.08938,-0.10252,0.59977,1.00002,0.99997,0.99999
185,Joint,Joint_23,10.60481,1.13454,9.28777,0.83988,0.05971,0.06134,0.53597,0.99999,0.99999,1.00005
185,Joint,Joint_24,10.61032,1.1334,9.32028,0.79608,0.07448,-0.01155,0.60048,1.00001,0.99999,1
185,Joint,Joint_25,10.61125,1.13111,9.34419,0.79608,0.07448,-0.01155,0.60048,1,1,1
185,Joint,Joint_26,10.2124,1.10276,9.01048,-0.99572,0.0873,-0.00514,-0.0298,1,1,1
185,Joint,Joint_27,10.23177,1.09993,9.04757,-0.99572,0.0873,-0.00514,-0.0298,1,1,1
185,Joint,Joint_28,10.23626,1.11341,9.10366,-0.99899,-0.04207,-0.01448,0.00558,1.00005,1.00004,0.99999
185,Joint,Joint_29,10.23731,1.11029,9.14055,-0.99036,-0.13697,-0.00806,-0.01906,0.99996,0.99995,0.99995
185,Joint,Joint_30,10.23781,1.10386,9.16338,-0.9867,-0.15822,0.01925,-0.03176,1.00005,1.00001,1
185,Joint,Joint_31,10.23685,1.09795,9.18441,-0.9867,-0.15822,0.01925,-0.03176,1,1,1
185,Joint,Joint_32,10.19071,1.0982,9.04519,-0.96005,0.06103,0.11614,-0.24715,1.00002,1.00001,0.99996
185,Joint,Joint_33,10.17943,1.10087,9.08822,-0.97503,0.13153,0.10506,-0.14482,0.99996,1.00004,1.00007
185,Joint,Joint_34,10.17214,1.10765,9.11652,-0.97086,0.00537,0.11511,-0.21011,1.00002,1.00001,0.99994
185,Joint,Joint_35,10.16766,1.1069,9.13582,-0.97545,-0.0017,0.0635,-0.21084,1.00002,0.99997,0.99997
185,Joint,Joint_36,10.16475,1.10743,9.15706,-0.97545,-0.0017,0.0635,-0.21084,1,1,1
185,Joint,Joint_37,10.21582,1.10096,9.04532,-0.99572,0.0873,-0.00514,-0.0298,1,1,1
185,Joint,Joint_38,10.2147,1.11668,9.10285,-0.99797,-0.05099,-0.00502,-0.0379,0.99996,1.00001,1.00001
185,Joint,Joint_39,10.21529,1.11244,9.14454,-0.99351,-0.10265,-0.00262,-0.04893,1.00003,1,1.00004
185,Joint,Joint_40,10.2157,1.10696,9.17088,-0.99239,-0.08365,0.00399,-0.09025,0.99997,1.00001,0.99996
185,Joint,Joint_41,10.21537,1.10391,9.19509,-0.99239,-0.08365,0.00399,-0.09025,1,1,1
185,Joint,Joint_42,10.21355,1.10972,9.05667,-0.99572,0.0873,-0.00514,-0.0298,1,1,1
185,Joint,Joint_43,10.19831,1.10205,9.04516,-0.99572,0.0873,-0.00514,-0.0298,1,1,1
185,Joint,Joint_44,10.1962,1.11058,9.09713,-0.99609,0.00191,0.01969,-0.08608,0.99999,1.00004,1.00004
185,Joint,Joint_45,10.19469,1.1106,9.13518,-0.98964,-0.07371,0.01337,-0.12247,1.00004,0.99993,0.99994
185,Joint,Joint_46,10.19448,1.10673,9.16083,-0.98562,-0.10469,-0.01963,-0.13121,0.99993,0.99997,1.00001
185,Joint,Joint_47,10.19541,1.10336,9.18438,-0.98562,-0.10469,-0.01963,-0.13121,1,1.00006,1
185,Joint,Joint_48,10.24161,1.09283,9.04738,-0.75021,0.18232,-0.22585,0.59408,1.00002,1.00003,0.99998
185,Joint,Joint_49,10.25924,1.09299,9.07377,-0.82836,0.04056,-0.07748,0.55333,0.99999,1,0.99996
185,Joint,Joint_50,10.26495,1.09238,9.10626,-0.77312,0.02127,-0.12996,0.62044,0.99999,0.99996,1
185,Joint,Joint_51,10.27124,1.09016,9.12936,-0.77312,0.02127,-0.12996,0.62044,1,1,1
185,Object,Cup tea,10.51499,1.05488,9.3667,0.99925,-0.03188,0.01209,0.0185,0.04,0.04,0.04
185,Object,Pills,10.0399,1.0604,9.2569,0.85059,0,0.52583,0,1,1,1
186,Joint,Joint_0,10.63561,1.12638,9.21443,0.93473,-0.23961,0.02552,-0.26119,1,1,1
186,Joint,Joint_1,10.62313,1.13963,9.25283,0.93473,-0.23961,0.02552,-0.26119,1,1,1
186,Joint,Joint_2,10.62859,1.17328,9.29879,0.95707,0.17305,-0.04325,-0.22846,1.00005,1.00004,0.99999
186,Joint,Joint_3,10.62259,1.16174,9.33347,0.80761,0.53255,-0.12766,-0.21877,0.99996,0.99995,0.99995
186,Joint,Joint_4,10.61217,1.14266,9.34296,0.71018,0.66266,-0.1335,-0.19674,1.00005,1.00001,1
186,Joint,Joint_5,10.6027,1.12316,9.34582,0.71018,0.66266,-0.1335,-0.19674,1,1,1
186,Joint,Joint_6,10.65635,1.12271,9.24982,0.85159,-0.18346,0.1015,-0.48046,1.00002,1.00001,0.99996
186,Joint,Joint_7,10.67191,1.1323,9.29047,0.89427,0.03859,0.06704,-0.44078,0.99996,1.00004,1.00007
186,Joint,Joint_8,10.67448,1.12845,9.32011,0.7222,0.47475,-0.13906,-0.48343,1.00002,1.00001,0.99994
186,Joint,Joint_9,10.6614,1.11752,9.33024,0.49104,0.68414,-0.34057,-0.41815,1.00002,0.99997,0.99997
186,Joint,Joint_10,10.64183,1.10911,9.32783,0.49104,0.68414,-0.34057,-0.41815,1,1,1
186,Joint,Joint_11,10.63834,1.13381,9.25032,0.93473,-0.23961,0.02552,-0.26119,1,1,1
186,Joint,Joint_12,10.64912,1.16595,9.29799,0.95224,0.05331,0.01635,-0.30021,0.99996,1.00001,1.00001
186,Joint,Joint_13,10.64908,1.16129,9.33964,0.76823,0.55883,-0.1502,-0.27379,1.00003,1,1.00004
186,Joint,Joint_14,10.63464,1.1404,9.34853,0.52227,0.78265,-0.19985,-0.2734,0.99997,1.00001,0.99996
186,Joint,Joint_15,10.61933,1.12254,9.34206,0.52227,0.78265,-0.19985,-0.2734,1,1,1
186,Joint,Joint_16,10.64237,1.14617,9.25621,0.93473,-0.23961,0.02552,-0.26119,1,1,1
186,Joint,Joint_17,10.65131,1.12941,9.24829,0.93473,-0.23961,0.02552,-0.26119,1,1,1
186,Joint,Joint_18,10.66225,1.15071,9.29524,0.93287,0.0268,0.05088,-0.35559,0.99999,1.00004,1.00004
186,Joint,Joint_19,10.66514,1.14743,9.33306,0.73355,0.54893,-0.17689,-0.35956,1.00004,0.99993,0.99994
186,Joint,Joint_20,10.64816,1.12983,9.34175,0.45841,0.77841,-0.30855,-0.2979,0.99993,1.00003,1.00001
186,Joint,Joint_21,10.63026,1.11645,9.33356,0.45841,0.77841,-0.30855,-0.2979,1,1,1
186,Joint,Joint_22,10.61346,1.13412,9.25747,0.78764,-0.08947,-0.10284,0.60087,1.00002,0.99997,0.99999
186,Joint,Joint_23,10.60491,1.13467,9.28804,0.83918,0.05912,0.06104,0.53718,0.99999,0.99999,1.00005
186,Joint,Joint_24,10.61038,1.13356,9.32056,0.79524,0.07401,-0.01176,0.60165,1.00001,0.99999,1
186,Joint,Joint_25,10.61129,1.13128,9.34447,0.79524,0.07401,-0.01176,0.60165,1,1,1
186,Joint,Joint_26,10.21237,1.10267,9.01048,-0.99569,0.08768,-0.00518,-0.02994,1,1,1
186,Joint,Joint_27,10.23174,1.09986,9.04757,-0.99569,0.08768,-0.00518,-0.02994,1,1,1
186,Joint,Joint_28,10.23622,1.1134,9.10365,-0.999,-0.04198,-0.01459,0.00547,1.00005,1.00004,0.99999
186,Joint,Joint_29,10.23729,1.11028,9.14053,-0.99038,-0.13683,-0.00819,-0.01916,0.99996,0.99995,0.99995
186,Joint,Joint_30,10.2378,1.10386,9.16337,-0.98673,-0.15804,0.01912,-0.03185,1.00005,1.00001,1
186,Joint,Joint_31,10.23683,1.09796,9.1844,-0.98673,-0.15804,0.01912,-0.03185,1,1,1
186,Joint,Joint_32,10.19068,1.09813,9.04519,-0.96,0.06137,0.11602,-0.24733,1.00002,1.00001,0.99996
186,Joint,Joint_33,10.1794,1.10083,9.08822,-0.97501,0.13157,0.10494,-0.14505,0.99996,1.00004,1.00007
186,Joint,Joint_34,10.17211,1.10761,9.11652,-0.97084,0.00556,0.11499,-0.2103,1.00002,1.00001,0.99994
186,Joint,Joint_35,10.16764,1.10687,9.13582,-0.97542,-0.00147,0.06339,-0.21102,1.00002,0.99997,0.99997
186,Joint,Joint_36,10.16473,1.10741,9.15706,-0.97542,-0.00147,0.06339,-0.21102,1,1,1
186,Joint,Joint_37,10.21579,1.1009,9.04532,-0.99569,0.08768,-0.00518,-0.02994,1,1,1
186,Joint,Joint_38,10.21467,1.11667,9.10283,-0.99797,-0.05081,-0.0051,-0.03803,0.99996,1.00001,1.00001
186,Joint,Joint_39,10.21526,1.11243,9.14453,-0.99351,-0.10262,-0.00271,-0.04906,1.00003,1,1.00004
186,Joint,Joint_40,10.21567,1.10695,9.17086,-0.99237,-0.08371,0.00389,-0.09039,0.99997,1.00001,0.99996
186,Joint,Joint_41,10.21536,1.10391,9.19507,-0.99237,-0.08371,0.00389,-0.09039,1,1,1
186,Joint,Joint_42,10.21352,1.10967,9.05666,-0.99569,0.08768,-0.00518,-0.02994,1,1,1
186,Joint,Joint_43,10.19828,1.10198,9.04516,-0.99569,0.08768,-0.00518,-0.02994,1,1,1
186,Joint,Joint_44,10.19617,1.11055,9.09712,-0.99608,0.00199,0.01963,-0.08623,0.99999,1.00004,1.00004
186,Joint,Joint_45,10.19467,1.11058,9.13516,-0.98963,-0.07368,0.01328,-0.12262,1.00004,0.99993,0.99994
186,Joint,Joint_46,10.19445,1.10671,9.16082,-0.98559,-0.10472,-0.01973,-0.13136,0.99993,0.99997,1.00001
186,Joint,Joint_47,10.19539,1.10334,9.18437,-0.98559,-0.10472,-0.01973,-0.13136,1,1.00006,1
186,Joint,Joint_48,10.24157,1.09277,9.04738,-0.75004,0.1823,-0.22581,0.59432,1.00002,1.00003,0.99998
186,Joint,Joint_49,10.2592,1.09293,9.07378,-0.8282,0.04059,-0.0774,0.55357,0.99999,1,0.99996
186,Joint,Joint_50,10.26491,1.09232,9.10627,-0.77295,0.02119,-0.12981,0.62068,0.99999,0.99996,1
186,Joint,Joint_51,10.27119,1.0901,9.12937,-0.77295,0.02119,-0.12981,0.62068,1,1,1
186,Object,Cup tea,10.51531,1.05473,9.36698,0.99921,-0.03222,0.01207,0.02006,0.04,0.04,0.04
186,Object,Pills,10.0399,1.0604,9.2569,0.85059,0,0.52583,0,1,1,1
187,Joint,Joint_0,10.63577,1.12659,9.21473,0.93512,-0.23978,0.02518,-0.25965,1,1,1
187,Joint,Joint_1,10.62324,1.13981,9.25312,0.93512,-0.23978,0.02518,-0.25965,1,1,1
187,Joint,Joint_2,10.6286,1.17348,9.29908,0.95789,0.17065,-0.04255,-0.22695,1.00005,1.00004,0.99999
187,Joint,Joint_3,10.62271,1.16209,9.33382,0.81068,0.5286,-0.12594,-0.21799,0.99996,0.99995,0.99995
187,Joint,Joint_4,10.6124,1.14306,9.34354,0.71349,0.65957,-0.13177,-0.19632,1.00005,1.00001,1
187,Joint,Joint_5,10.603,1.12356,9.34659,0.71349,0.65957,-0.13177,-0.19632,1,1,1
187,Joint,Joint_6,10.65652,1.123,9.25012,0.85234,-0.18377,0.10121,-0.47907,1.00002,1.00001,0.99996
187,Joint,Joint_7,10.67205,1.13264,9.29076,0.89556,0.02358,0.07575,-0.43781,0.99996,1.00004,1.00007
187,Joint,Joint_8,10.6755,1.12938,9.32038,0.73467,0.4556,-0.12738,-0.48627,1.00002,1.00001,0.99994
187,Joint,Joint_9,10.663,1.11856,9.33134,0.51664,0.66588,-0.3276,-0.42705,1.00002,0.99997,0.99997
187,Joint,Joint_10,10.64349,1.10974,9.33037,0.51664,0.66588,-0.3276,-0.42705,1,1,1
187,Joint,Joint_11,10.63846,1.13404,9.25061,0.93512,-0.23978,0.02518,-0.25965,1,1,1
187,Joint,Joint_12,10.64916,1.16622,9.29828,0.95336,0.03843,0.02146,-0.29862,0.99996,1.00001,1.00001
187,Joint,Joint_13,10.64991,1.16262,9.34003,0.78084,0.54174,-0.14343,-0.27612,1.00003,1,1.00004
187,Joint,Joint_14,10.63584,1.14199,9.35003,0.54427,0.76678,-0.19444,-0.27931,0.99997,1.00001,0.99996
187,Joint,Joint_15,10.62048,1.12374,9.34489,0.54427,0.76678,-0.19444,-0.27931,1,1,1
187,Joint,Joint_16,10.64246,1.14641,9.2565,0.93512,-0.23978,0.02518,-0.25965,1,1,1
187,Joint,Joint_17,10.65146,1.12968,9.24858,0.93512,-0.23978,0.02518,-0.25965,1,1,1
187,Joint,Joint_18,10.66234,1.15102,9.29553,0.93365,0.00891,0.05803,-0.35334,0.99999,1.00004,1.00004
187,Joint,Joint_19,10.66623,1.14883,9.33334,0.74905,0.52839,-0.16766,-0.3628,1.00004,0.99993,0.99994
187,Joint,Joint_20,10.64976,1.13145,9.34334,0.48699,0.7609,-0.30015,-0.30624,0.99993,1.00003,1.00001
187,Joint,Joint_21,10.63166,1.11748,9.33672,0.48699,0.7609,-0.30015,-0.30624,1,1,1
187,Joint,Joint_22,10.61359,1.13428,9.25776,0.78671,-0.08955,-0.10314,0.60202,1.00002,0.99997,0.99999
187,Joint,Joint_23,10.60501,1.13481,9.28832,0.83844,0.0585,0.06074,0.53844,0.99999,0.99999,1.00005
187,Joint,Joint_24,10.61045,1.13373,9.32085,0.79436,0.07349,-0.01198,0.60287,1.00001,0.99999,1
187,Joint,Joint_25,10.61134,1.13147,9.34477,0.79436,0.07349,-0.01198,0.60287,1,1,1
187,Joint,Joint_26,10.21233,1.10258,9.01047,-0.99564,0.08809,-0.00521,-0.03009,1,1,1
187,Joint,Joint_27,10.2317,1.0998,9.04756,-0.99564,0.08809,-0.00521,-0.03009,1,1,1
187,Joint,Joint_28,10.23619,1.11339,9.10363,-0.999,-0.04187,-0.01471,0.00535,1.00005,1.00004,0.99999
187,Joint,Joint_29,10.23726,1.11028,9.14052,-0.99039,-0.13668,-0.00832,-0.01926,0.99996,0.99995,0.99995
187,Joint,Joint_30,10.23778,1.10387,9.16336,-0.98676,-0.15784,0.01898,-0.03196,1.00005,1.00001,1
187,Joint,Joint_31,10.23682,1.09797,9.18438,-0.98676,-0.15784,0.01898,-0.03196,1,1,1
187,Joint,Joint_32,10.19064,1.09806,9.04518,-0.95994,0.06174,0.1159,-0.24753,1.00002,1.00001,0.99996
187,Joint,Joint_33,10.17937,1.10079,9.08822,-0.97497,0.13163,0.10482,-0.1453,0.99996,1.00004,1.00007
187,Joint,Joint_34,10.17209,1.10758,9.11652,-0.9708,0.00577,0.11487,-0.2105,1.00002,1.00001,0.99994
187,Joint,Joint_35,10.16762,1.10684,9.13582,-0.97539,-0.00121,0.06327,-0.2112,1.00002,0.99997,0.99997
187,Joint,Joint_36,10.16471,1.1074,9.15706,-0.97539,-0.00121,0.06327,-0.2112,1,1,1
187,Joint,Joint_37,10.21575,1.10083,9.04532,-0.99564,0.08809,-0.00521,-0.03009,1,1,1
187,Joint,Joint_38,10.21464,1.11665,9.10281,-0.99798,-0.0506,-0.00518,-0.03817,0.99996,1.00001,1.00001
187,Joint,Joint_39,10.21523,1.11243,9.14451,-0.99351,-0.10256,-0.00281,-0.04919,1.00003,1,1.00004
187,Joint,Joint_40,10.21565,1.10696,9.17084,-0.99236,-0.08375,0.00378,-0.09054,0.99997,1.00001,0.99996
187,Joint,Joint_41,10.21534,1.10391,9.19505,-0.99236,-0.08375,0.00378,-0.09054,1,1,1
187,Joint,Joint_42,10.21348,1.10962,9.05664,-0.99564,0.08809,-0.00521,-0.03009,1,1,1
187,Joint,Joint_43,10.19825,1.10191,9.04516,-0.99564,0.08809,-0.00521,-0.03009,1,1,1
187,Joint,Joint_44,10.19613,1.11053,9.09711,-0.99607,0.0021,0.01956,-0.0864,0.99999,1.00004,1.00004
187,Joint,Joint_45,10.19464,1.11056,9.13515,-0.98961,-0.07363,0.01319,-0.12278,1.00004,0.99993,0.99994
187,Joint,Joint_46,10.19443,1.10669,9.16081,-0.98557,-0.10472,-0.01983,-0.13152,0.99993,0.99997,1.00001
187,Joint,Joint_47,10.19537,1.10333,9.18435,-0.98557,-0.10472,-0.01983,-0.13152,1,1.00006,1
187,Joint,Joint_48,10.24153,1.09271,9.04739,-0.74986,0.18228,-0.22576,0.59457,1.00002,1.00003,0.99998
187,Joint,Joint_49,10.25916,1.09286,9.07379,-0.82805,0.04062,-0.0773,0.55382,0.99999,1,0.99996
187,Joint,Joint_50,10.26487,1.09226,9.10628,-0.77279,0.02111,-0.12963,0.62092,0.99999,0.99996,1
187,Joint,Joint_51,10.27114,1.09003,9.12938,-0.77279,0.02111,-0.12963,0.62092,1,1,1
187,Object,Cup tea,10.51553,1.05467,9.36724,0.99918,-0.03244,0.01207,0.02108,0.04,0.04,0.04
187,Object,Pills,10.0399,1.0604,9.2569,0.85059,0,0.52583,0,1,1,1
188,Joint,Joint_0,10.63576,1.1267,9.21491,0.93515,-0.23976,0.0252,-0.25957,1,1,1
188,Joint,Joint_1,10.62324,1.13993,9.2533,0.93515,-0.23976,0.0252,-0.25957,1,1,1
188,Joint,Joint_2,10.6286,1.17359,9.29927,0.95803,0.17014,-0.04264,-0.22675,1.00005,1.00004,0.99999
188,Joint,Joint_3,10.62272,1.16223,9.33402,0.8115,0.52743,-0.12575,-0.21789,0.99996,0.99995,0.99995
188,Joint,Joint_4,10.61242,1.14322,9.3438,0.71433,0.6587,-0.13162,-0.19626,1.00005,1.00001,1
188,Joint,Joint_5,10.60303,1.12373,9.3469,0.71433,0.6587,-0.13162,-0.19626,1,1,1
188,Joint,Joint_6,10.65652,1.12311,9.2503,0.85237,-0.18376,0.10124,-0.479,1.00002,1.00001,0.99996
188,Joint,Joint_7,10.67206,1.13276,9.29094,0.89575,0.01677,0.07984,-0.43701,0.99996,1.00004,1.00007
188,Joint,Joint_8,10.67591,1.12976,9.32054,0.74257,0.44233,-0.11948,-0.48853,1.00002,1.00001,0.99994
188,Joint,Joint_9,10.66382,1.11905,9.33205,0.53961,0.64769,-0.31507,-0.43595,1.00002,0.99997,0.99997
188,Joint,Joint_10,10.64443,1.10992,9.33245,0.53961,0.64769,-0.31507,-0.43595,1,1,1
188,Joint,Joint_11,10.63846,1.13416,9.25079,0.93515,-0.23976,0.0252,-0.25957,1,1,1
188,Joint,Joint_12,10.64916,1.16634,9.29846,0.95354,0.03241,0.02373,-0.29859,0.99996,1.00001,1.00001
188,Joint,Joint_13,10.65024,1.16315,9.34024,0.79109,0.52653,-0.138,-0.27909,1.00003,1,1.00004
188,Joint,Joint_14,10.63646,1.14281,9.3512,0.57085,0.74609,-0.18815,-0.28649,0.99997,1.00001,0.99996
188,Joint,Joint_15,10.62109,1.12419,9.34771,0.57085,0.74609,-0.18815,-0.28649,1,1,1
188,Joint,Joint_16,10.64246,1.14652,9.25669,0.93515,-0.23976,0.0252,-0.25957,1,1,1
188,Joint,Joint_17,10.65146,1.1298,9.24876,0.93515,-0.23976,0.0252,-0.25957,1,1,1
188,Joint,Joint_18,10.66234,1.15114,9.29571,0.93361,-0.00032,0.06195,-0.35288,0.99999,1.00004,1.00004
188,Joint,Joint_19,10.66675,1.1495,9.33349,0.75972,0.51281,-0.16095,-0.36599,1.00004,0.99993,0.99994
188,Joint,Joint_20,10.65067,1.13234,9.34445,0.51306,0.74308,-0.29233,-0.31487,0.99993,1.00003,1.00001
188,Joint,Joint_21,10.63241,1.11793,9.33935,0.51306,0.74308,-0.29233,-0.31487,1,1,1
188,Joint,Joint_22,10.61358,1.1344,9.25794,0.78672,-0.08967,-0.10332,0.60196,1.00002,0.99997,0.99999
