FrameIndex,JointIndex,PosX,PosY,PosZ,RotW,RotX,RotY,RotZ,ScaleX,ScaleY,ScaleZ
74,13,10.57348,1.09653,9.08339,0.98557,-0.0195,-0.12979,-0.10692,1.00003,1,1.00004
74,14,10.56658,1.09834,9.10988,0.97885,-0.06308,-0.1223,-0.15135,0.99997,1.00001,0.99996
74,15,10.56174,1.10332,9.13377,0.97885,-0.06308,-0.1223,-0.15135,1,1,1
74,16,10.59903,1.08037,8.99834,0.97731,-0.09799,-0.16252,-0.09411,1,1,1
74,17,10.61657,1.07054,8.99235,0.97731,-0.09799,-0.16252,-0.09411,1,1,1
74,18,10.60269,1.08159,9.04307,0.97659,-0.11907,-0.09186,-0.15383,0.99999,1.00004,1.00004
74,19,10.59714,1.09172,9.08014,0.97631,-0.05249,-0.1049,-0.18182,1.00004,0.99993,0.99994
74,20,10.59223,1.09544,9.10587,0.97252,-0.04201,-0.13663,-0.1838,0.99993,1.00003,1.00001
74,21,10.58699,1.10004,9.12912,0.97252,-0.04201,-0.13663,-0.1838,1,1,1
74,22,10.57292,1.06654,8.97954,0.74913,-0.33258,-0.3079,0.4831,1.00002,0.99997,0.99999
74,23,10.54759,1.07304,8.99861,0.8438,-0.21837,-0.21606,0.44004,0.99999,0.99999,1.00005
74,24,10.52885,1.07905,9.02591,0.76559,-0.27725,-0.29008,0.50285,1.00001,0.99999,1
75,25,10.51075,1.08327,9.04189,0.76559,-0.27725,-0.29008,0.50285,1,1,1
75,0,10.61432,1.07094,8.95423,0.97731,-0.09807,-0.16254,-0.09399,1,1,1
75,1,10.58322,1.07232,8.98328,0.97731,-0.09807,-0.16254,-0.09399,1,1,1
75,2,10.56236,1.08872,9.03621,0.97798,-0.08785,-0.17915,-0.06112,1.00005,1.00004,0.99999
75,3,10.54953,1.09604,9.07097,0.98042,-0.02889,-0.17883,-0.07717,0.99996,0.99995,0.99995
75,4,10.54115,1.09808,9.09357,0.98294,-0.03625,-0.15251,-0.0962,1.00005,1.00001,1
75,5,10.53511,1.10126,9.11479,0.98294,-0.03625,-0.15251,-0.0962,1,1,1
75,6,10.62343,1.06597,8.99492,0.95122,-0.03019,-0.04222,-0.30411,1.00002,1.00001,0.99996
75,7,10.62061,1.06975,9.04013,0.96466,-0.15698,-0.00537,-0.21155,0.99996,1.00004,1.00007
75,8,10.62233,1.07908,9.0692,0.96444,0.01078,-0.01386,-0.26371,1.00002,1.00001,0.99994
75,9,10.62167,1.07881,9.08941,0.96254,0.01176,-0.06507,-0.26294,1.00002,0.99997,0.99997
75,10,10.61921,1.08023,9.11108,0.96254,0.01176,-0.06507,-0.26294,1,1,1
75,11,10.59932,1.07146,8.98637,0.97731,-0.09807,-0.16254,-0.09399,1,1,1
75,12,10.58368,1.08992,9.04243,0.98435,-0.06617,-0.12825,-0.10116,0.99996,1.00001,1.00001
75,13,10.57346,1.0966,9.08339,0.98559,-0.01955,-0.12968,-0.10682,1.00003,1,1.00004
75,14,10.56656,1.09842,9.10987,0.97889,-0.06303,-0.12221,-0.15124,0.99997,1.00001,0.99996
75,15,10.56173,1.10339,9.13377,0.97889,-0.06303,-0.12221,-0.15124,1,1,1
75,16,10.599,1.08043,8.99833,0.97731,-0.09807,-0.16254,-0.09399,1,1,1
75,17,10.61654,1.0706,8.99234,0.97731,-0.09807,-0.16254,-0.09399,1,1,1
75,18,10.60266,1.08166,9.04307,0.97661,-0.11906,-0.09179,-0.15371,0.99999,1.00004,1.00004
75,19,10.59712,1.09179,9.08014,0.97634,-0.05242,-0.10484,-0.1817,1.00004,0.99993,0.99994
75,20,10.59221,1.0955,9.10587,0.97255,-0.04185,-0.13659,-0.18367,0.99993,1.00003,1.00001
75,21,10.58696,1.10009,9.12912,0.97255,-0.04185,-0.13659,-0.18367,1,1,1
75,22,10.5729,1.06659,8.97954,0.74904,-0.33261,-0.30792,0.48322,1.00002,0.99997,0.99999
75,23,10.54756,1.07309,8.99861,0.84372,-0.21842,-0.21608,0.44017,0.99999,0.99999,1.00005
75,24,10.52882,1.07909,9.02591,0.76553,-0.27718,-0.29003,0.503,1.00001,0.99999,1
76,25,10.51072,1.08331,9.04189,0.76553,-0.27718,-0.29003,0.503,1,1,1
76,0,10.61429,1.071,8.95423,0.97731,-0.09814,-0.16256,-0.09386,1,1,1
76,1,10.58319,1.07238,8.98328,0.97731,-0.09814,-0.16256,-0.09386,1,1,1
76,2,10.56232,1.08879,9.03621,0.97799,-0.08794,-0.17909,-0.061,1.00005,1.00004,0.99999
76,3,10.5495,1.09611,9.07096,0.98045,-0.02884,-0.17877,-0.07702,0.99996,0.99995,0.99995
76,4,10.54113,1.09814,9.09357,0.98297,-0.03615,-0.15246,-0.09605,1.00005,1.00001,1
76,5,10.53509,1.10132,9.11479,0.98297,-0.03615,-0.15246,-0.09605,1,1,1
76,6,10.6234,1.06604,8.99492,0.95125,-0.03028,-0.04225,-0.304,1.00002,1.00001,0.99996
76,7,10.62059,1.06982,9.04012,0.9647,-0.15691,-0.0052,-0.21142,0.99996,1.00004,1.00007
76,8,10.62231,1.07915,9.0692,0.96447,0.01091,-0.01367,-0.26361,1.00002,1.00001,0.99994
76,9,10.62166,1.07887,9.08941,0.96258,0.0118,-0.06486,-0.26285,1.00002,0.99997,0.99997
76,10,10.6192,1.08029,9.11108,0.96258,0.0118,-0.06486,-0.26285,1,1,1
76,11,10.59929,1.07152,8.98636,0.97731,-0.09814,-0.16256,-0.09386,1,1,1
76,12,10.58365,1.08999,9.04242,0.98436,-0.06631,-0.12814,-0.10105,0.99996,1.00001,1.00001
76,13,10.57344,1.09668,9.08338,0.98562,-0.01961,-0.12958,-0.10671,1.00003,1,1.00004
76,14,10.56655,1.0985,9.10987,0.97892,-0.06301,-0.12213,-0.15113,0.99997,1.00001,0.99996
76,15,10.56171,1.10347,9.13377,0.97892,-0.06301,-0.12213,-0.15113,1,1,1
76,16,10.59897,1.08049,8.99833,0.97731,-0.09814,-0.16256,-0.09386,1,1,1
76,17,10.61652,1.07066,8.99234,0.97731,-0.09814,-0.16256,-0.09386,1,1,1
76,18,10.60263,1.08173,9.04306,0.97664,-0.11907,-0.09173,-0.15358,0.99999,1.00004,1.00004
76,19,10.59709,1.09186,9.08013,0.97638,-0.05238,-0.10478,-0.18158,1.00004,0.99993,0.99994
76,20,10.59218,1.09557,9.10586,0.97259,-0.04172,-0.13655,-0.18355,0.99993,1.00003,1.00001
76,21,10.58694,1.10015,9.12912,0.97259,-0.04172,-0.13655,-0.18355,1,1,1
76,22,10.57287,1.06665,8.97954,0.74894,-0.33263,-0.30794,0.48335,1.00002,0.99997,0.99999
76,23,10.54753,1.07314,8.99861,0.84363,-0.21848,-0.21609,0.4403,0.99999,0.99999,1.00005
76,24,10.52879,1.07914,9.0259,0.76547,-0.27713,-0.28998,0.50316,1.00001,0.99999,1
77,25,10.51068,1.08335,9.04188,0.76547,-0.27713,-0.28998,0.50316,1,1,1
77,0,10.61438,1.07109,8.95414,0.97731,-0.09815,-0.16256,-0.09382,1,1,1
77,1,10.58327,1.07247,8.98319,0.97731,-0.09815,-0.16256,-0.09382,1,1,1
77,2,10.56241,1.08887,9.03612,0.97802,-0.08798,-0.17896,-0.06097,1.00005,1.00004,0.99999
77,3,10.54959,1.0962,9.07087,0.98048,-0.02869,-0.17866,-0.07697,0.99996,0.99995,0.99995
77,4,10.54122,1.09822,9.09348,0.983,-0.03595,-0.15235,-0.09598,1.00005,1.00001,1
77,5,10.53519,1.10139,9.1147,0.983,-0.03595,-0.15235,-0.09598,1,1,1
77,6,10.62349,1.06613,8.99483,0.95127,-0.0303,-0.04224,-0.30396,1.00002,1.00001,0.99996
77,7,10.62067,1.06992,9.04003,0.96475,-0.1567,-0.00503,-0.21137,0.99996,1.00004,1.00007
77,8,10.6224,1.07923,9.06911,0.96448,0.01116,-0.0135,-0.26358,1.00002,1.00001,0.99994
77,9,10.62175,1.07894,9.08932,0.9626,0.01195,-0.06467,-0.26284,1.00002,0.99997,0.99997
77,10,10.6193,1.08035,9.111,0.9626,0.01195,-0.06467,-0.26284,1,1,1
77,11,10.59938,1.07161,8.98627,0.97731,-0.09815,-0.16256,-0.09382,1,1,1
77,12,10.58373,1.09008,9.04233,0.98438,-0.06636,-0.12799,-0.10103,0.99996,1.00001,1.00001
77,13,10.57353,1.09677,9.08329,0.98564,-0.01957,-0.12944,-0.10668,1.00003,1,1.00004
77,14,10.56665,1.09859,9.10978,0.97894,-0.06289,-0.12201,-0.15109,0.99997,1.00001,0.99996
77,15,10.56182,1.10355,9.13368,0.97894,-0.06289,-0.12201,-0.15109,1,1,1
77,16,10.59905,1.08058,8.99824,0.97731,-0.09815,-0.16256,-0.09382,1,1,1
77,17,10.6166,1.07076,8.99225,0.97731,-0.09815,-0.16256,-0.09382,1,1,1
77,18,10.60271,1.08183,9.04297,0.97667,-0.11895,-0.09164,-0.15353,0.99999,1.00004,1.00004
77,19,10.59718,1.09194,9.08005,0.9764,-0.05222,-0.10469,-0.18153,1.00004,0.99993,0.99994
77,20,10.59227,1.09564,9.10578,0.97262,-0.04147,-0.13647,-0.1835,0.99993,1.00003,1.00001
77,21,10.58703,1.10021,9.12903,0.97262,-0.04147,-0.13647,-0.1835,1,1,1
77,22,10.57295,1.06674,8.97945,0.74892,-0.33263,-0.30792,0.48338,1.00002,0.99997,0.99999
77,23,10.54761,1.07323,8.99852,0.84361,-0.21849,-0.21607,0.44033,0.99999,0.99999,1.00005
77,24,10.52887,1.07923,9.02581,0.7655,-0.27703,-0.2899,0.50322,1.00001,0.99999,1
78,25,10.51077,1.08344,9.0418,0.7655,-0.27703,-0.2899,0.50322,1,1,1
78,0,10.61446,1.07118,8.95405,0.97732,-0.09816,-0.16255,-0.09378,1,1,1
78,1,10.58335,1.07256,8.9831,0.97732,-0.09816,-0.16255,-0.09378,1,1,1
78,2,10.56249,1.08897,9.03602,0.97804,-0.08804,-0.17882,-0.06095,1.00005,1.00004,0.99999
78,3,10.54969,1.09629,9.07078,0.98051,-0.02855,-0.17854,-0.07692,0.99996,0.99995,0.99995
78,4,10.54132,1.09831,9.09339,0.98303,-0.03577,-0.15223,-0.09592,1.00005,1.00001,1
78,5,10.53529,1.10147,9.11462,0.98303,-0.03577,-0.15223,-0.09592,1,1,1
78,6,10.62357,1.06622,8.99473,0.95128,-0.03031,-0.04224,-0.30392,1.00002,1.00001,0.99996
78,7,10.62076,1.07001,9.03994,0.9648,-0.15649,-0.00486,-0.21131,0.99996,1.00004,1.00007
78,8,10.62249,1.07931,9.06902,0.96449,0.01142,-0.01333,-0.26355,1.00002,1.00001,0.99994
78,9,10.62185,1.07901,9.08923,0.96261,0.01212,-0.06446,-0.26283,1.00002,0.99997,0.99997
78,10,10.6194,1.08041,9.11091,0.96261,0.01212,-0.06446,-0.26283,1,1,1
78,11,10.59946,1.0717,8.98618,0.97732,-0.09816,-0.16255,-0.09378,1,1,1
78,12,10.58382,1.09018,9.04224,0.9844,-0.06642,-0.12784,-0.10101,0.99996,1.00001,1.00001
78,13,10.57363,1.09687,9.0832,0.98566,-0.01953,-0.12929,-0.10666,1.00003,1,1.00004
78,14,10.56676,1.09868,9.10969,0.97897,-0.06278,-0.12187,-0.15106,0.99997,1.00001,0.99996
78,15,10.56193,1.10364,9.1336,0.97897,-0.06278,-0.12187,-0.15106,1,1,1
78,16,10.59914,1.08068,8.99814,0.97732,-0.09816,-0.16255,-0.09378,1,1,1
78,17,10.61668,1.07085,8.99216,0.97732,-0.09816,-0.16255,-0.09378,1,1,1
78,18,10.60279,1.08192,9.04288,0.9767,-0.11882,-0.09154,-0.15348,0.99999,1.00004,1.00004
78,19,10.59727,1.09202,9.07995,0.97643,-0.05205,-0.10459,-0.18148,1.00004,0.99993,0.99994
78,20,10.59236,1.09572,9.10569,0.97265,-0.04121,-0.13639,-0.18345,0.99993,1.00003,1.00001
78,21,10.58712,1.10027,9.12895,0.97265,-0.04121,-0.13639,-0.18345,1,1,1
78,22,10.57304,1.06683,8.97936,0.74891,-0.33263,-0.30791,0.48342,1.00002,0.99997,0.99999
78,23,10.5477,1.07332,8.99843,0.8436,-0.2185,-0.21605,0.44036,0.99999,0.99999,1.00005
78,24,10.52896,1.07932,9.02572,0.76552,-0.27693,-0.28982,0.50328,1.00001,0.99999,1
79,25,10.51086,1.08353,9.04171,0.76552,-0.27693,-0.28982,0.50328,1,1,1
79,0,10.61448,1.07124,8.95402,0.97735,-0.09811,-0.16251,-0.09351,1,1,1
79,1,10.58338,1.0726,8.98307,0.97735,-0.09811,-0.16251,-0.09351,1,1,1
79,2,10.56251,1.08899,9.036,0.97808,-0.088,-0.17867,-0.06069,1.00005,1.00004,0.99999
79,3,10.54972,1.09631,9.07076,0.98056,-0.02836,-0.17838,-0.07665,0.99996,0.99995,0.99995
79,4,10.54136,1.09832,9.09338,0.98309,-0.03552,-0.15208,-0.09562,1.00005,1.00001,1
79,5,10.53533,1.10147,9.11461,0.98309,-0.03552,-0.15208,-0.09562,1,1,1
79,6,10.6236,1.06629,8.9947,0.95136,-0.03031,-0.04218,-0.30366,1.00002,1.00001,0.99996
79,7,10.62079,1.07007,9.0399,0.9649,-0.15626,-0.00469,-0.21102,0.99996,1.00004,1.00007
79,8,10.62253,1.07936,9.069,0.96456,0.01172,-0.01311,-0.26329,1.00002,1.00001,0.99994
79,9,10.62189,1.07904,9.08921,0.96269,0.01235,-0.06423,-0.26259,1.00002,0.99997,0.99997
79,10,10.61945,1.08043,9.11088,0.96269,0.01235,-0.06423,-0.26259,1,1,1
79,11,10.59949,1.07175,8.98615,0.97735,-0.09811,-0.16251,-0.09351,1,1,1
79,12,10.58384,1.09022,9.04221,0.98445,-0.06637,-0.12765,-0.10075,0.99996,1.00001,1.00001
79,13,10.57367,1.0969,9.08318,0.98572,-0.01939,-0.1291,-0.10639,1.00003,1,1.00004
79,14,10.5668,1.0987,9.10967,0.97905,-0.06257,-0.1217,-0.15078,0.99997,1.00001,0.99996
79,15,10.56198,1.10365,9.13358,0.97905,-0.06257,-0.1217,-0.15078,1,1,1
79,16,10.59916,1.08073,8.99811,0.97735,-0.09811,-0.16251,-0.09351,1,1,1
79,17,10.61671,1.07091,8.99213,0.97735,-0.09811,-0.16251,-0.09351,1,1,1
79,18,10.60282,1.08197,9.04285,0.97678,-0.11864,-0.09141,-0.15319,0.99999,1.00004,1.00004
79,19,10.5973,1.09206,9.07993,0.97651,-0.05182,-0.10444,-0.1812,1.00004,0.99993,0.99994
79,20,10.5924,1.09574,9.10567,0.97273,-0.0409,-0.13625,-0.18317,0.99993,1.00003,1.00001
79,21,10.58716,1.10027,9.12893,0.97273,-0.0409,-0.13625,-0.18317,1,1,1
79,22,10.57306,1.06686,8.97933,0.7488,-0.33248,-0.30792,0.48368,1.00002,0.99997,0.99999
79,23,10.54772,1.07334,8.99841,0.8435,-0.21835,-0.216,0.44066,0.99999,0.99999,1.00005
79,24,10.52899,1.07932,9.02571,0.76544,-0.27667,-0.28976,0.50358,1.00001,0.99999,1
80,25,10.5109,1.08352,9.04171,0.76544,-0.27667,-0.28976,0.50358,1,1,1
80,0,10.6145,1.0713,8.95398,0.9774,-0.09805,-0.16246,-0.09319,1,1,1
80,1,10.5834,1.07264,8.98305,0.9774,-0.09805,-0.16246,-0.09319,1,1,1
80,2,10.56253,1.08902,9.03598,0.97814,-0.08797,-0.1785,-0.0604,1.00005,1.00004,0.99999
80,3,10.54975,1.09633,9.07075,0.98062,-0.02815,-0.1782,-0.07633,0.99996,0.99995,0.99995
80,4,10.5414,1.09833,9.09337,0.98316,-0.03526,-0.15191,-0.09529,1.00005,1.00001,1
80,5,10.53537,1.10146,9.1146,0.98316,-0.03526,-0.15191,-0.09529,1,1,1
80,6,10.62363,1.06635,8.99467,0.95146,-0.0303,-0.04211,-0.30336,1.00002,1.00001,0.99996
80,7,10.62082,1.07013,9.03987,0.96501,-0.156,-0.00449,-0.21069,0.99996,1.00004,1.00007
80,8,10.62257,1.0794,9.06897,0.96463,0.01206,-0.01288,-0.263,1.00002,1.00001,0.99994
80,9,10.62194,1.07907,9.08918,0.96278,0.01261,-0.06397,-0.26232,1.00002,0.99997,0.99997
80,10,10.6195,1.08044,9.11086,0.96278,0.01261,-0.06397,-0.26232,1,1,1
80,11,10.59951,1.0718,8.98612,0.9774,-0.09805,-0.16246,-0.09319,1,1,1
80,12,10.58386,1.09025,9.04218,0.98452,-0.06632,-0.12744,-0.10045,0.99996,1.00001,1.00001
80,13,10.5737,1.09693,9.08316,0.98578,-0.01922,-0.12889,-0.10609,1.00003,1,1.00004
80,14,10.56684,1.09872,9.10966,0.97914,-0.06234,-0.12151,-0.15047,0.99997,1.00001,0.99996
80,15,10.56203,1.10365,9.13357,0.97914,-0.06234,-0.12151,-0.15047,1,1,1
80,16,10.59918,1.08078,8.99808,0.9774,-0.09805,-0.16246,-0.09319,1,1,1
80,17,10.61673,1.07097,8.99209,0.9774,-0.09805,-0.16246,-0.09319,1,1,1
80,18,10.60285,1.08202,9.04282,0.97687,-0.11843,-0.09125,-0.15286,0.99999,1.00004,1.00004
80,19,10.59733,1.09209,9.07991,0.9766,-0.05156,-0.10427,-0.18088,1.00004,0.99993,0.99994
80,20,10.59244,1.09575,9.10565,0.97283,-0.04055,-0.13609,-0.18286,0.99993,1.00003,1.00001
80,21,10.5872,1.10027,9.12892,0.97283,-0.04055,-0.13609,-0.18286,1,1,1
80,22,10.57309,1.06689,8.97931,0.74867,-0.3323,-0.30793,0.48399,1.00002,0.99997,0.99999
80,23,10.54775,1.07335,8.99839,0.84338,-0.21817,-0.21594,0.44099,0.99999,0.99999,1.00005
80,24,10.52902,1.07932,9.0257,0.76535,-0.27639,-0.28969,0.50392,1.00001,0.99999,1
81,25,10.51094,1.0835,9.04171,0.76535,-0.27639,-0.28969,0.50392,1,1,1
81,0,10.61452,1.07136,8.95395,0.97744,-0.09798,-0.16241,-0.09287,1,1,1
81,1,10.58342,1.07268,8.98302,0.97744,-0.09798,-0.16241,-0.09287,1,1,1
81,2,10.56255,1.08904,9.03595,0.97819,-0.08793,-0.17833,-0.06009,1.00005,1.00004,0.99999
81,3,10.54978,1.09635,9.07073,0.98069,-0.02797,-0.17803,-0.07601,0.99996,0.99995,0.99995
81,4,10.54143,1.09833,9.09335,0.98323,-0.03503,-0.15174,-0.09495,1.00005,1.00001,1
81,5,10.53541,1.10145,9.11459,0.98323,-0.03503,-0.15174,-0.09495,1,1,1
81,6,10.62366,1.06642,8.99464,0.95157,-0.03029,-0.04203,-0.30305,1.00002,1.00001,0.99996
81,7,10.62086,1.0702,9.03984,0.96513,-0.15577,-0.00432,-0.21035,0.99996,1.00004,1.00007
81,8,10.62261,1.07945,9.06894,0.96472,0.01238,-0.01266,-0.26269,1.00002,1.00001,0.99994
81,9,10.62198,1.0791,9.08915,0.96287,0.01287,-0.06373,-0.26203,1.00002,0.99997,0.99997
81,10,10.61955,1.08046,9.11083,0.96287,0.01287,-0.06373,-0.26203,1,1,1
81,11,10.59953,1.07185,8.98609,0.97744,-0.09798,-0.16241,-0.09287,1,1,1
81,12,10.58388,1.09029,9.04216,0.98458,-0.06625,-0.12724,-0.10013,0.99996,1.00001,1.00001
81,13,10.57374,1.09696,9.08314,0.98584,-0.01905,-0.12869,-0.10577,1.00003,1,1.00004
81,14,10.56689,1.09873,9.10964,0.97922,-0.06212,-0.12133,-0.15014,0.99997,1.00001,0.99996
81,15,10.56208,1.10365,9.13355,0.97922,-0.06212,-0.12133,-0.15014,1,1,1
81,16,10.5992,1.08083,8.99806,0.97744,-0.09798,-0.16241,-0.09287,1,1,1
81,17,10.61676,1.07103,8.99206,0.97744,-0.09798,-0.16241,-0.09287,1,1,1
81,18,10.60287,1.08207,9.04279,0.97696,-0.11824,-0.0911,-0.15252,0.99999,1.00004,1.00004
81,19,10.59736,1.09212,9.07989,0.9767,-0.05131,-0.1041,-0.18054,1.00004,0.99993,0.99994
81,20,10.59247,1.09577,9.10563,0.97293,-0.04023,-0.13593,-0.18253,0.99993,1.00003,1.00001
81,21,10.58724,1.10027,9.1289,0.97293,-0.04023,-0.13593,-0.18253,1,1,1
81,22,10.57312,1.06692,8.97929,0.74854,-0.33212,-0.30794,0.48431,1.00002,0.99997,0.99999
81,23,10.54778,1.07336,8.99838,0.84327,-0.21799,-0.21587,0.44134,0.99999,0.99999,1.00005
81,24,10.52906,1.07932,9.02569,0.76525,-0.27611,-0.28962,0.50426,1.00001,0.99999,1
82,25,10.51098,1.08348,9.04171,0.76525,-0.27611,-0.28962,0.50426,1,1,1
82,0,10.61454,1.07143,8.95392,0.97745,-0.09787,-0.16258,-0.09264,1,1,1
82,1,10.58344,1.07272,8.98298,0.97745,-0.09787,-0.16258,-0.09264,1,1,1
82,2,10.56254,1.08907,9.03591,0.97821,-0.08783,-0.17836,-0.05987,1.00005,1.00004,0.99999
82,3,10.54976,1.09637,9.07069,0.98071,-0.02774,-0.17806,-0.07576,0.99996,0.99995,0.99995
82,4,10.54141,1.09834,9.09331,0.98326,-0.03474,-0.15177,-0.09469,1.00005,1.00001,1
82,5,10.53539,1.10144,9.11454,0.98326,-0.03474,-0.15177,-0.09469,1,1,1
82,6,10.62367,1.06648,8.99461,0.95164,-0.03018,-0.04216,-0.3028,1.00002,1.00001,0.99996
82,7,10.62085,1.07026,9.03981,0.96523,-0.15546,-0.00439,-0.21011,0.99996,1.00004,1.00007
82,8,10.62259,1.07949,9.06892,0.96478,0.01279,-0.0127,-0.26244,1.00002,1.00001,0.99994
82,9,10.62196,1.07913,9.08913,0.96292,0.0132,-0.06374,-0.26181,1.00002,0.99997,0.99997
82,10,10.61953,1.08047,9.11081,0.96292,0.0132,-0.06374,-0.26181,1,1,1
82,11,10.59955,1.07191,8.98606,0.97745,-0.09787,-0.16258,-0.09264,1,1,1
82,12,10.58386,1.09033,9.04212,0.98461,-0.0661,-0.12726,-0.0999,0.99996,1.00001,1.00001
82,13,10.57372,1.09698,9.0831,0.98587,-0.01881,-0.12871,-0.10552,1.00003,1,1.00004
82,14,10.56687,1.09874,9.1096,0.97928,-0.06181,-0.12136,-0.1499,0.99997,1.00001,0.99996
82,15,10.56205,1.10364,9.13352,0.97928,-0.06181,-0.12136,-0.1499,1,1,1
82,16,10.5992,1.08088,8.99802,0.97745,-0.09787,-0.16258,-0.09264,1,1,1
82,17,10.61677,1.07109,8.99203,0.97745,-0.09787,-0.16258,-0.09264,1,1,1
82,18,10.60286,1.08212,9.04276,0.97703,-0.11796,-0.0912,-0.15226,0.99999,1.00004,1.00004
82,19,10.59734,1.09215,9.07986,0.97675,-0.051,-0.10417,-0.18029,1.00004,0.99993,0.99994
82,20,10.59244,1.09578,9.1056,0.97298,-0.03983,-0.13601,-0.18228,0.99993,1.00003,1.00001
82,21,10.5872,1.10026,9.12887,0.97298,-0.03983,-0.13601,-0.18228,1,1,1
82,22,10.57313,1.06696,8.97925,0.7484,-0.33207,-0.30808,0.48447,1.00002,0.99997,0.99999
82,23,10.54779,1.07339,8.99833,0.84314,-0.21796,-0.21599,0.44153,0.99999,0.99999,1.00005
82,24,10.52906,1.07933,9.02564,0.76512,-0.27603,-0.28973,0.50444,1.00001,0.99999,1
83,25,10.51098,1.08349,9.04166,0.76512,-0.27603,-0.28973,0.50444,1,1,1
83,0,10.61456,1.07149,8.95389,0.97746,-0.09774,-0.16276,-0.09239,1,1,1
83,1,10.58345,1.07277,8.98294,0.97746,-0.09774,-0.16276,-0.09239,1,1,1
83,2,10.56252,1.0891,9.03586,0.97822,-0.08771,-0.17841,-0.05964,1.00005,1.00004,0.99999
83,3,10.54974,1.09638,9.07064,0.98073,-0.02751,-0.17809,-0.0755,0.99996,0.99995,0.99995
83,4,10.54139,1.09834,9.09326,0.98329,-0.03445,-0.15181,-0.09441,1.00005,1.00001,1
83,5,10.53536,1.10143,9.1145,0.98329,-0.03445,-0.15181,-0.09441,1,1,1
83,6,10.62368,1.06655,8.99458,0.95172,-0.03006,-0.04231,-0.30254,1.00002,1.00001,0.99996
83,7,10.62084,1.07031,9.03978,0.96534,-0.15513,-0.00449,-0.20986,0.99996,1.00004,1.00007
83,8,10.62257,1.07953,9.06889,0.96484,0.01323,-0.01276,-0.26218,1.00002,1.00001,0.99994
83,9,10.62193,1.07915,9.0891,0.96298,0.01356,-0.06377,-0.26156,1.00002,0.99997,0.99997
83,10,10.6195,1.08048,9.11079,0.96298,0.01356,-0.06377,-0.26156,1,1,1
83,11,10.59956,1.07196,8.98603,0.97746,-0.09774,-0.16276,-0.09239,1,1,1
83,12,10.58385,1.09037,9.04208,0.98464,-0.06593,-0.1273,-0.09965,0.99996,1.00001,1.00001
83,13,10.57369,1.097,9.08306,0.9859,-0.01855,-0.12874,-0.10526,1.00003,1,1.00004
83,14,10.56684,1.09875,9.10957,0.97933,-0.06147,-0.12141,-0.14963,0.99997,1.00001,0.99996
83,15,10.56202,1.10363,9.13348,0.97933,-0.06147,-0.12141,-0.14963,1,1,1
83,16,10.5992,1.08093,8.99799,0.97746,-0.09774,-0.16276,-0.09239,1,1,1
83,17,10.61678,1.07116,8.992,0.97746,-0.09774,-0.16276,-0.09239,1,1,1
83,18,10.60285,1.08217,9.04272,0.97709,-0.11766,-0.09132,-0.152,0.99999,1.00004,1.00004
83,19,10.59731,1.09218,9.07983,0.97681,-0.05066,-0.10427,-0.18001,1.00004,0.99993,0.99994
83,20,10.5924,1.09579,9.10557,0.97303,-0.03941,-0.13612,-0.18201,0.99993,1.00003,1.00001
83,21,10.58715,1.10025,9.12885,0.97303,-0.03941,-0.13612,-0.18201,1,1,1
83,22,10.57315,1.067,8.9792,0.74825,-0.33202,-0.30823,0.48464,1.00002,0.99997,0.99999
83,23,10.5478,1.07341,8.99829,0.84301,-0.21794,-0.21612,0.44174,0.99999,0.99999,1.00005
83,24,10.52906,1.07935,9.02559,0.76497,-0.27597,-0.28985,0.50463,1.00001,0.99999,1
84,25,10.51097,1.08349,9.04161,0.76497,-0.27597,-0.28985,0.50463,1,1,1
84,0,10.61458,1.07156,8.95386,0.97746,-0.09761,-0.16296,-0.09213,1,1,1
84,1,10.58346,1.07281,8.9829,0.97746,-0.09761,-0.16296,-0.09213,1,1,1
84,2,10.5625,1.08912,9.03582,0.97824,-0.0876,-0.17846,-0.05939,1.00005,1.00004,0.99999
84,3,10.54971,1.0964,9.07059,0.98075,-0.02728,-0.17814,-0.07523,0.99996,0.99995,0.99995
84,4,10.54136,1.09834,9.09322,0.98332,-0.03416,-0.15186,-0.09413,1.00005,1.00001,1
84,5,10.53533,1.10142,9.11445,0.98332,-0.03416,-0.15186,-0.09413,1,1,1
84,6,10.62369,1.06662,8.99455,0.95181,-0.02992,-0.04247,-0.30227,1.00002,1.00001,0.99996
84,7,10.62083,1.07037,9.03975,0.96544,-0.1548,-0.00461,-0.2096,0.99996,1.00004,1.00007
84,8,10.62255,1.07958,9.06887,0.96491,0.01367,-0.01284,-0.2619,1.00002,1.00001,0.99994
84,9,10.6219,1.07918,9.08908,0.96304,0.01392,-0.06384,-0.26131,1.00002,0.99997,0.99997
84,10,10.61946,1.08049,9.11076,0.96304,0.01392,-0.06384,-0.26131,1,1,1
84,11,10.59957,1.07201,8.98599,0.97746,-0.09761,-0.16296,-0.09213,1,1,1
84,12,10.58382,1.09041,9.04204,0.98467,-0.06575,-0.12735,-0.09938,0.99996,1.00001,1.00001
84,13,10.57366,1.09702,9.08303,0.98593,-0.01827,-0.12879,-0.10498,1.00003,1,1.00004
84,14,10.5668,1.09875,9.10953,0.97939,-0.06113,-0.12147,-0.14936,0.99997,1.00001,0.99996
84,15,10.56197,1.10362,9.13345,0.97939,-0.06113,-0.12147,-0.14936,1,1,1
