FrameIndex,ObjectType,ObjectName,PosX,PosY,PosZ,RotW,RotX,RotY,RotZ,ScaleX,ScaleY,ScaleZ
0,Joint,Joint_0,10.60537,1.02777,8.95188,0.96634,-0.2114,-0.09279,-0.11352,1,1,1
0,Joint,Joint_1,10.57993,1.03799,8.98322,0.96634,-0.2114,-0.09279,-0.11352,1,1,1
0,Joint,Joint_2,10.56926,1.0658,9.03304,0.97152,-0.20146,-0.09336,-0.08272,1.00005,1.00004,0.99999
0,Joint,Joint_3,10.56379,1.08085,9.06637,0.98161,-0.12712,-0.09924,-0.10213,0.99996,0.99995,0.99995
0,Joint,Joint_4,10.55978,1.08724,9.08884,0.97894,-0.1451,-0.073,-0.12371,1.00005,1.00001,1
0,Joint,Joint_5,10.55799,1.09469,9.10927,0.97894,-0.1451,-0.073,-0.12371,1,1,1
0,Joint,Joint_6,10.62009,1.02987,8.99022,0.92885,-0.15181,-0.00005,-0.33793,1.00002,1.00001,0.99996
0,Joint,Joint_7,10.62465,1.04243,9.03267,0.9286,-0.27678,0.05794,-0.24028,0.99996,1.00004,1.00007
0,Joint,Joint_8,10.63186,1.05699,9.05783,0.93058,-0.20554,0.06584,-0.29569,1.00002,1.00001,0.99994
0,Joint,Joint_9,10.63669,1.0638,9.07579,0.93034,-0.23106,0.02372,-0.28377,1.00002,0.99997,0.99997
0,Joint,Joint_10,10.64085,1.07369,9.09431,0.93034,-0.23106,0.02372,-0.28377,1,1,1
0,Joint,Joint_11,10.59585,1.03602,8.98415,0.96634,-0.2114,-0.09279,-0.11352,1,1,1
0,Joint,Joint_12,10.59087,1.06594,9.03577,0.97519,-0.17053,-0.06427,-0.12567,0.99996,1.00001,1.00001
0,Joint,Joint_13,10.58742,1.08054,9.07484,0.97679,-0.1522,-0.06433,-0.1363,1.00003,1,1.00004
0,Joint,Joint_14,10.58516,1.089,9.10024,0.96049,-0.20646,-0.05885,-0.17713,0.99997,1.00001,0.99996
0,Joint,Joint_15,10.58487,1.10001,9.12198,0.96049,-0.20646,-0.05885,-0.17713,1,1,1
0,Joint,Joint_16,10.59812,1.04685,8.99383,0.96634,-0.2114,-0.09279,-0.11352,1,1,1
0,Joint,Joint_17,10.61339,1.03451,8.98777,0.96634,-0.2114,-0.09279,-0.11352,1,1,1
0,Joint,Joint_18,10.60867,1.05622,9.03547,0.95783,-0.22336,-0.03658,-0.17702,0.99999,1.00004,1.00004
0,Joint,Joint_19,10.60901,1.07298,9.0696,0.95566,-0.20216,-0.04552,-0.20921,1.00004,0.99993,0.99994
0,Joint,Joint_20,10.60894,1.08349,9.09328,0.95217,-0.21175,-0.07357,-0.20765,0.99993,1.00003,1.00001
0,Joint,Joint_21,10.6086,1.09497,9.11409,0.95217,-0.21175,-0.07357,-0.20765,1,1,1
0,Joint,Joint_22,10.56893,1.033,8.9821,0.74633,-0.3728,-0.21157,0.50916,1.00002,0.99997,0.99999
0,Joint,Joint_23,10.54688,1.04381,9.00215,0.86662,-0.16139,-0.06157,0.46811,0.99999,0.99999,1.00005
0,Joint,Joint_24,10.53839,1.05113,9.03313,0.81569,-0.15529,-0.11181,0.54592,1.00001,0.99999,1
0,Joint,Joint_25,10.52934,1.05524,9.05498,0.81569,-0.15529,-0.11181,0.54592,1,1,1
0,Joint,Joint_26,10.41952,1.02317,8.95508,-0.96566,0.25033,-0.06609,-0.02166,1,1,1
0,Joint,Joint_27,10.4438,1.03301,8.98689,-0.96566,0.25033,-0.06609,-0.02166,1,1,1
0,Joint,Joint_28,10.45373,1.06266,9.03638,-0.96552,0.24529,-0.0862,0.01285,1.00005,1.00004,0.99999
0,Joint,Joint_29,10.46011,1.08009,9.06836,-0.9855,0.14588,-0.08646,-0.00511,0.99996,0.99995,0.99995
0,Joint,Joint_30,10.46412,1.08693,9.09069,-0.98343,0.16795,-0.06262,-0.02713,1.00005,1.00001,1
0,Joint,Joint_31,10.46624,1.09513,9.1108,-0.98343,0.16795,-0.06262,-0.02713,1,1,1
0,Joint,Joint_32,10.40188,1.03111,8.99137,-0.94417,0.20792,0.01932,-0.25482,1.00002,1.00001,0.99996
0,Joint,Joint_33,10.39555,1.04814,9.032,-0.93537,0.31711,0.03055,-0.1536,0.99996,1.00004,1.00007
0,Joint,Joint_34,10.39092,1.06563,9.05587,-0.9483,0.23409,0.0398,-0.2106,1.00002,1.00001,0.99994
0,Joint,Joint_35,10.38747,1.07409,9.07344,-0.94742,0.25143,-0.0051,-0.19786,1.00002,0.99997,0.99997
0,Joint,Joint_36,10.38532,1.08535,9.09152,-0.94742,0.25143,-0.0051,-0.19786,1,1,1
0,Joint,Joint_37,10.42779,1.0331,8.98657,-0.96566,0.25033,-0.06609,-0.02166,1,1,1
0,Joint,Joint_38,10.43226,1.06637,9.03679,-0.97904,0.18385,-0.08513,-0.02093,0.99996,1.00001,1.00001
0,Joint,Joint_39,10.43892,1.08159,9.07521,-0.98677,0.13537,-0.08443,-0.0288,1.00003,1,1.00004
0,Joint,Joint_40,10.44319,1.0889,9.1007,-0.97631,0.18576,-0.08493,-0.07145,0.99997,1.00001,0.99996
0,Joint,Joint_41,10.44609,1.09901,9.12268,-0.97631,0.18576,-0.08493,-0.07145,1,1,1
0,Joint,Joint_42,10.42589,1.04477,8.99594,-0.96566,0.25033,-0.06609,-0.02166,1,1,1
0,Joint,Joint_43,10.40944,1.03441,8.98929,-0.96566,0.25033,-0.06609,-0.02166,1,1,1
0,Joint,Joint_44,10.41323,1.05952,9.03538,-0.96936,0.2248,-0.06381,-0.07565,0.99999,1.00004,1.00004
0,Joint,Joint_45,10.41665,1.07645,9.06925,-0.97739,0.16703,-0.07476,-0.10591,1.00004,0.99993,0.99994
0,Joint,Joint_46,10.41951,1.08532,9.09342,-0.97499,0.16533,-0.10467,-0.10538,0.99993,0.99997,1.00001
0,Joint,Joint_47,10.42291,1.0949,9.11491,-0.97499,0.16533,-0.10467,-0.10538,1,1.00006,1
0,Joint,Joint_48,10.45439,1.02705,8.98618,-0.70352,0.39574,-0.20966,0.55181,1.00002,1.00003,0.99998
0,Joint,Joint_49,10.47759,1.03737,9.00517,-0.84219,0.15531,-0.02577,0.51568,0.99999,1,0.99996
0,Joint,Joint_50,10.4843,1.04511,9.03648,-0.80071,0.09031,-0.03809,0.59098,0.99999,0.99996,1
0,Joint,Joint_51,10.48906,1.04841,9.05978,-0.80071,0.09031,-0.03809,0.59098,1,1,1
0,Object,TeaCup,10.5064,1.05451,9.3572,1,0,0,0,0.04,0.04,0.04
0,Object,Pills,10.0399,1.0604,9.2569,0.85059,0,0.52583,0,1,1,1
0,Object,Tennis,10.3093,1.09538,9.2062,1,0,0,0,1,1,1
0,Object,Glass,10.2979,1.06095,9.3157,1,0,0,0,1,1,1
1,Joint,Joint_0,10.60542,1.02771,8.95189,0.9663,-0.21153,-0.09278,-0.11361,1,1,1
1,Joint,Joint_1,10.57998,1.03795,8.98323,0.9663,-0.21153,-0.09278,-0.11361,1,1,1
1,Joint,Joint_2,10.56932,1.06578,9.03304,0.97147,-0.20171,-0.09324,-0.08284,1.00005,1.00004,0.99999
1,Joint,Joint_3,10.56385,1.08084,9.06637,0.9816,-0.12723,-0.09915,-0.10224,0.99996,0.99995,0.99995
1,Joint,Joint_4,10.55986,1.08724,9.08883,0.97892,-0.14518,-0.07291,-0.12382,1.00005,1.00001,1
1,Joint,Joint_5,10.55807,1.09469,9.10927,0.97892,-0.14518,-0.07291,-0.12382,1,1,1
1,Joint,Joint_6,10.62014,1.02983,8.99023,0.92879,-0.15192,-0.00007,-0.33802,1.00002,1.00001,0.99996
1,Joint,Joint_7,10.6247,1.04239,9.03268,0.92862,-0.27652,0.05831,-0.24041,0.99996,1.00004,1.00007
1,Joint,Joint_8,10.63193,1.05693,9.05785,0.93058,-0.20522,0.06619,-0.29584,1.00002,1.00001,0.99994
1,Joint,Joint_9,10.63677,1.06372,9.07581,0.93034,-0.23081,0.02409,-0.28393,1.00002,0.99997,0.99997
1,Joint,Joint_10,10.64094,1.07361,9.09433,0.93034,-0.23081,0.02409,-0.28393,1,1,1
1,Joint,Joint_11,10.5959,1.03598,8.98416,0.9663,-0.21153,-0.09278,-0.11361,1,1,1
1,Joint,Joint_12,10.59093,1.06591,9.03577,0.97514,-0.17084,-0.06399,-0.12582,0.99996,1.00001,1.00001
1,Joint,Joint_13,10.5875,1.08053,9.07484,0.97676,-0.15234,-0.06408,-0.13645,1.00003,1,1.00004
1,Joint,Joint_14,10.58526,1.089,9.10023,0.96046,-0.20656,-0.05861,-0.17726,0.99997,1.00001,0.99996
1,Joint,Joint_15,10.58498,1.10001,9.12197,0.96046,-0.20656,-0.05861,-0.17726,1,1,1
1,Joint,Joint_16,10.59817,1.04681,8.99383,0.9663,-0.21153,-0.09278,-0.11361,1,1,1
1,Joint,Joint_17,10.61344,1.03447,8.98778,0.9663,-0.21153,-0.09278,-0.11361,1,1,1
1,Joint,Joint_18,10.60872,1.05619,9.03548,0.95782,-0.22337,-0.0363,-0.17714,0.99999,1.00004,1.00004
1,Joint,Joint_19,10.60908,1.07294,9.0696,0.95566,-0.20207,-0.04526,-0.20934,1.00004,0.99993,0.99994
1,Joint,Joint_20,10.60903,1.08344,9.09329,0.95219,-0.21163,-0.07332,-0.20778,0.99993,1.00003,1.00001
1,Joint,Joint_21,10.6087,1.09492,9.1141,0.95219,-0.21163,-0.07332,-0.20778,1,1,1
1,Joint,Joint_22,10.56897,1.03296,8.98211,0.7462,-0.37265,-0.21181,0.50936,1.00002,0.99997,0.99999
1,Joint,Joint_23,10.54692,1.04375,9.00216,0.86648,-0.16128,-0.06174,0.46839,0.99999,0.99999,1.00005
1,Joint,Joint_24,10.53842,1.05106,9.03314,0.81557,-0.15499,-0.11187,0.54618,1.00001,0.99999,1
1,Joint,Joint_25,10.52937,1.05515,9.055,0.81557,-0.15499,-0.11187,0.54618,1,1,1
1,Joint,Joint_26,10.4195,1.02331,8.955,-0.96568,0.25032,-0.06593,-0.02152,1,1,1
1,Joint,Joint_27,10.44377,1.03314,8.98682,-0.96568,0.25032,-0.06593,-0.02152,1,1,1
1,Joint,Joint_28,10.45368,1.06279,9.03631,-0.96547,0.2456,-0.08591,0.01292,1.00005,1.00004,0.99999
1,Joint,Joint_29,10.46005,1.08025,9.06828,-0.98553,0.14589,-0.08617,-0.00503,0.99996,0.99995,0.99995
1,Joint,Joint_30,10.46404,1.08708,9.09061,-0.98345,0.16796,-0.06233,-0.02705,1.00005,1.00001,1
1,Joint,Joint_31,10.46616,1.09529,9.11073,-0.98345,0.16796,-0.06233,-0.02705,1,1,1
1,Joint,Joint_32,10.40185,1.03125,8.99128,-0.9442,0.20797,0.01948,-0.25468,1.00002,1.00001,0.99996
1,Joint,Joint_33,10.3955,1.04829,9.0319,-0.93554,0.3166,0.03089,-0.15351,0.99996,1.00004,1.00007
1,Joint,Joint_34,10.39086,1.06575,9.05579,-0.94845,0.23348,0.04015,-0.21054,1.00002,1.00001,0.99994
1,Joint,Joint_35,10.38741,1.07419,9.07337,-0.94758,0.25089,-0.00473,-0.19782,1.00002,0.99997,0.99997
1,Joint,Joint_36,10.38525,1.08542,9.09147,-0.94758,0.25089,-0.00473,-0.19782,1,1,1
1,Joint,Joint_37,10.42777,1.03324,8.98649,-0.96568,0.25032,-0.06593,-0.02152,1,1,1
1,Joint,Joint_38,10.43222,1.06651,9.03672,-0.97903,0.18408,-0.08473,-0.02089,0.99996,1.00001,1.00001
1,Joint,Joint_39,10.43885,1.08174,9.07513,-0.98683,0.13521,-0.08404,-0.02874,1.00003,1,1.00004
1,Joint,Joint_40,10.44309,1.08904,9.10063,-0.97639,0.18553,-0.08455,-0.07137,0.99997,1.00001,0.99996
1,Joint,Joint_41,10.44598,1.09914,9.12262,-0.97639,0.18553,-0.08455,-0.07137,1,1,1
1,Joint,Joint_42,10.42586,1.04491,8.99586,-0.96568,0.25032,-0.06593,-0.02152,1,1,1
1,Joint,Joint_43,10.40942,1.03455,8.9892,-0.96568,0.25032,-0.06593,-0.02152,1,1,1
1,Joint,Joint_44,10.41319,1.05966,9.0353,-0.96945,0.22458,-0.06344,-0.07555,0.99999,1.00004,1.00004
1,Joint,Joint_45,10.41658,1.07658,9.06918,-0.97751,0.16659,-0.0744,-0.10581,1.00004,0.99993,0.99994
1,Joint,Joint_46,10.41943,1.08542,9.09336,-0.97511,0.16487,-0.10431,-0.1053,0.99993,0.99997,1.00001
1,Joint,Joint_47,10.42282,1.09498,9.11486,-0.97511,0.16487,-0.10431,-0.1053,1,1.00006,1
1,Joint,Joint_48,10.45436,1.02718,8.98612,-0.70339,0.39533,-0.20984,0.5522,1.00002,1.00003,0.99998
1,Joint,Joint_49,10.47756,1.03747,9.00512,-0.84195,0.1551,-0.02588,0.51612,0.99999,1,0.99996
1,Joint,Joint_50,10.48427,1.04519,9.03643,-0.80037,0.0904,-0.03839,0.5914,0.99999,0.99996,1
1,Joint,Joint_51,10.48905,1.04848,9.05973,-0.80037,0.0904,-0.03839,0.5914,1,1,1
1,Object,TeaCup,10.5064,1.05451,9.3572,1,0,0,0,0.04,0.04,0.04
1,Object,Pills,10.0399,1.0604,9.2569,0.85059,0,0.52583,0,1,1,1
1,Object,Tennis,10.3093,1.09538,9.2062,1,0,0,0,1,1,1
1,Object,Glass,10.2979,1.06095,9.3157,1,0,0,0,1,1,1
2,Joint,Joint_0,10.60556,1.02757,8.95198,0.96622,-0.2118,-0.09283,-0.11373,1,1,1
2,Joint,Joint_1,10.58012,1.03784,8.98331,0.96622,-0.2118,-0.09283,-0.11373,1,1,1
2,Joint,Joint_2,10.56946,1.06569,9.03311,0.97133,-0.20234,-0.09318,-0.08303,1.00005,1.00004,0.99999
2,Joint,Joint_3,10.56401,1.0808,9.06642,0.98153,-0.12759,-0.09914,-0.1024,0.99996,0.99995,0.99995
2,Joint,Joint_4,10.56002,1.08722,9.08887,0.97885,-0.14548,-0.07291,-0.12399,1.00005,1.00001,1
2,Joint,Joint_5,10.55823,1.09468,9.10931,0.97885,-0.14548,-0.07291,-0.12399,1,1,1
2,Joint,Joint_6,10.62028,1.0297,8.99032,0.9287,-0.15216,-0.00019,-0.33817,1.00002,1.00001,0.99996
2,Joint,Joint_7,10.62484,1.04229,9.03276,0.92866,-0.27606,0.05901,-0.24063,0.99996,1.00004,1.00007
2,Joint,Joint_8,10.6321,1.0568,9.05794,0.93058,-0.20461,0.06684,-0.29611,1.00002,1.00001,0.99994
2,Joint,Joint_9,10.63697,1.06355,9.07591,0.93035,-0.23035,0.02479,-0.28421,1.00002,0.99997,0.99997
2,Joint,Joint_10,10.64116,1.07341,9.09444,0.93035,-0.23035,0.02479,-0.28421,1,1,1
2,Joint,Joint_11,10.59604,1.03586,8.98424,0.96622,-0.2118,-0.09283,-0.11373,1,1,1
2,Joint,Joint_12,10.59107,1.06582,9.03584,0.97501,-0.17153,-0.06356,-0.12608,0.99996,1.00001,1.00001
2,Joint,Joint_13,10.5877,1.08049,9.07489,0.9767,-0.1527,-0.06371,-0.13669,1.00003,1,1.00004
2,Joint,Joint_14,10.58548,1.08897,9.10028,0.96039,-0.20679,-0.05827,-0.17749,0.99997,1.00001,0.99996
2,Joint,Joint_15,10.58522,1.09999,9.12201,0.96039,-0.20679,-0.05827,-0.17749,1,1,1
2,Joint,Joint_16,10.59832,1.0467,8.99391,0.96622,-0.2118,-0.09283,-0.11373,1,1,1
2,Joint,Joint_17,10.61358,1.03434,8.98786,0.96622,-0.2118,-0.09283,-0.11373,1,1,1
2,Joint,Joint_18,10.60886,1.05609,9.03555,0.95778,-0.22341,-0.0358,-0.17736,0.99999,1.00004,1.00004
2,Joint,Joint_19,10.60927,1.07284,9.06968,0.95567,-0.20191,-0.04482,-0.20956,1.00004,0.99993,0.99994
2,Joint,Joint_20,10.60924,1.08333,9.09337,0.95222,-0.21141,-0.07289,-0.208,0.99993,1.00003,1.00001
2,Joint,Joint_21,10.60893,1.0948,9.11419,0.95222,-0.21141,-0.07289,-0.208,1,1,1
2,Joint,Joint_22,10.56912,1.03285,8.98219,0.74544,-0.37156,-0.21373,0.51047,1.00002,0.99997,0.99999
2,Joint,Joint_23,10.54699,1.04349,9.00224,0.8656,-0.16057,-0.06336,0.47005,0.99999,0.99999,1.00005
2,Joint,Joint_24,10.5384,1.05069,9.03323,0.8145,-0.15414,-0.11341,0.54769,1.00001,0.99999,1
2,Joint,Joint_25,10.52931,1.05469,9.05508,0.8145,-0.15414,-0.11341,0.54769,1,1,1
2,Joint,Joint_26,10.41947,1.02357,8.95488,-0.96575,0.25019,-0.06558,-0.02087,1,1,1
2,Joint,Joint_27,10.44372,1.03337,8.98672,-0.96575,0.25019,-0.06558,-0.02087,1,1,1
2,Joint,Joint_28,10.45361,1.063,9.03623,-0.96535,0.24622,-0.08539,0.01344,1.00005,1.00004,0.99999
2,Joint,Joint_29,10.45995,1.08049,9.06818,-0.98554,0.14612,-0.08562,-0.00453,0.99996,0.99995,0.99995
2,Joint,Joint_30,10.46392,1.08733,9.09052,-0.98345,0.16823,-0.0618,-0.02654,1.00005,1.00001,1
2,Joint,Joint_31,10.46602,1.09555,9.11063,-0.98345,0.16823,-0.0618,-0.02654,1,1,1
2,Joint,Joint_32,10.40179,1.03152,8.99114,-0.94435,0.208,0.01987,-0.25406,1.00002,1.00001,0.99996
2,Joint,Joint_33,10.39542,1.04856,9.03176,-0.93596,0.31558,0.03158,-0.15296,0.99996,1.00004,1.00007
2,Joint,Joint_34,10.39076,1.06596,9.05569,-0.9488,0.23236,0.04092,-0.21003,1.00002,1.00001,0.99994
2,Joint,Joint_35,10.38729,1.07436,9.07329,-0.94794,0.24988,-0.00396,-0.19735,1.00002,0.99997,0.99997
2,Joint,Joint_36,10.38511,1.08555,9.0914,-0.94794,0.24988,-0.00396,-0.19735,1,1,1
2,Joint,Joint_37,10.42771,1.03348,8.98637,-0.96575,0.25019,-0.06558,-0.02087,1,1,1
2,Joint,Joint_38,10.43216,1.06674,9.03661,-0.97902,0.18459,-0.08384,-0.02046,0.99996,1.00001,1.00001
2,Joint,Joint_39,10.43871,1.08201,9.07503,-0.98695,0.13499,-0.08315,-0.0283,1.00003,1,1.00004
2,Joint,Joint_40,10.44291,1.08929,9.10054,-0.97657,0.18516,-0.0837,-0.07089,0.99997,1.00001,0.99996
2,Joint,Joint_41,10.44577,1.09937,9.12254,-0.97657,0.18516,-0.0837,-0.07089,1,1,1
2,Joint,Joint_42,10.42581,1.04516,8.99575,-0.96575,0.25019,-0.06558,-0.02087,1,1,1
2,Joint,Joint_43,10.40936,1.03482,8.98907,-0.96575,0.25019,-0.06558,-0.02087,1,1,1
2,Joint,Joint_44,10.41312,1.05991,9.03518,-0.96964,0.22419,-0.06258,-0.07501,0.99999,1.00004,1.00004
2,Joint,Joint_45,10.41645,1.07679,9.06908,-0.97775,0.16587,-0.07353,-0.10531,1.00004,0.99993,0.99994
2,Joint,Joint_46,10.41927,1.0856,9.09328,-0.97538,0.16413,-0.10345,-0.10482,0.99993,0.99997,1.00001
2,Joint,Joint_47,10.42263,1.09511,9.1148,-0.97538,0.16413,-0.10345,-0.10482,1,1.00006,1
2,Joint,Joint_48,10.45431,1.0274,8.98602,-0.70214,0.39267,-0.21274,0.55458,1.00002,1.00003,0.99998
2,Joint,Joint_49,10.47758,1.0374,9.00508,-0.84016,0.15339,-0.02804,0.51944,0.99999,1,0.99996
2,Joint,Joint_50,10.48438,1.04493,9.03642,-0.7978,0.09062,-0.04179,0.59461,0.99999,0.99996,1
2,Joint,Joint_51,10.48932,1.04811,9.0597,-0.7978,0.09062,-0.04179,0.59461,1,1,1
2,Object,TeaCup,10.5064,1.05451,9.3572,1,0,0,0,0.04,0.04,0.04
2,Object,Pills,10.0399,1.0604,9.2569,0.85059,0,0.52583,0,1,1,1
2,Object,Tennis,10.3093,1.09538,9.2062,1,0,0,0,1,1,1
2,Object,Glass,10.2979,1.06095,9.3157,1,0,0,0,1,1,1
3,Joint,Joint_0,10.60567,1.02748,8.95207,0.96618,-0.21195,-0.0929,-0.11378,1,1,1
3,Joint,Joint_1,10.58022,1.03776,8.98339,0.96618,-0.21195,-0.0929,-0.11378,1,1,1
3,Joint,Joint_2,10.56956,1.06563,9.03318,0.97124,-0.20273,-0.09325,-0.0831,1.00005,1.00004,0.99999
3,Joint,Joint_3,10.56411,1.08077,9.06648,0.98148,-0.12786,-0.09924,-0.10246,0.99996,0.99995,0.99995
3,Joint,Joint_4,10.56011,1.08719,9.08893,0.9788,-0.14573,-0.07302,-0.12405,1.00005,1.00001,1
3,Joint,Joint_5,10.55832,1.09467,9.10936,0.9788,-0.14573,-0.07302,-0.12405,1,1,1
3,Joint,Joint_6,10.62038,1.02962,8.99041,0.92866,-0.15228,-0.0003,-0.33822,1.00002,1.00001,0.99996
3,Joint,Joint_7,10.62494,1.04222,9.03285,0.92867,-0.27586,0.05932,-0.24073,0.99996,1.00004,1.00007
3,Joint,Joint_8,10.63221,1.05671,9.05803,0.93058,-0.20435,0.06713,-0.29623,1.00002,1.00001,0.99994
3,Joint,Joint_9,10.63708,1.06346,9.076,0.93035,-0.23016,0.0251,-0.28433,1.00002,0.99997,0.99997
3,Joint,Joint_10,10.64129,1.0733,9.09454,0.93035,-0.23016,0.0251,-0.28433,1,1,1
3,Joint,Joint_11,10.59614,1.03578,8.98432,0.96618,-0.21195,-0.0929,-0.11378,1,1,1
3,Joint,Joint_12,10.59117,1.06576,9.03591,0.97493,-0.17192,-0.06343,-0.12619,0.99996,1.00001,1.00001
3,Joint,Joint_13,10.58781,1.08046,9.07496,0.97666,-0.15291,-0.06362,-0.13679,1.00003,1,1.00004
3,Joint,Joint_14,10.58559,1.08895,9.10034,0.96034,-0.20693,-0.05819,-0.17758,0.99997,1.00001,0.99996
3,Joint,Joint_15,10.58535,1.09997,9.12207,0.96034,-0.20693,-0.05819,-0.17758,1,1,1
3,Joint,Joint_16,10.59842,1.04662,8.99399,0.96618,-0.21195,-0.0929,-0.11378,1,1,1
3,Joint,Joint_17,10.61368,1.03426,8.98795,0.96618,-0.21195,-0.0929,-0.11378,1,1,1
3,Joint,Joint_18,10.60896,1.05603,9.03563,0.95776,-0.22345,-0.03561,-0.17745,0.99999,1.00004,1.00004
3,Joint,Joint_19,10.60938,1.07278,9.06976,0.95567,-0.20185,-0.04466,-0.20965,1.00004,0.99993,0.99994
3,Joint,Joint_20,10.60936,1.08326,9.09345,0.95223,-0.21133,-0.07273,-0.20809,0.99993,1.00003,1.00001
3,Joint,Joint_21,10.60906,1.09472,9.11428,0.95223,-0.21133,-0.07273,-0.20809,1,1,1
3,Joint,Joint_22,10.56921,1.03278,8.98227,0.7447,-0.37048,-0.21569,0.51151,1.00002,0.99997,0.99999
3,Joint,Joint_23,10.54702,1.04328,9.00231,0.86474,-0.15986,-0.06503,0.47164,0.99999,0.99999,1.00005
3,Joint,Joint_24,10.53834,1.05036,9.0333,0.81342,-0.15351,-0.11516,0.54912,1.00001,0.99999,1
3,Joint,Joint_25,10.52919,1.05428,9.05514,0.81342,-0.15351,-0.11516,0.54912,1,1,1
3,Joint,Joint_26,10.41945,1.02369,8.95484,-0.96586,0.24993,-0.06524,-0.01985,1,1,1
3,Joint,Joint_27,10.44368,1.03343,8.98671,-0.96586,0.24993,-0.06524,-0.01985,1,1,1
3,Joint,Joint_28,10.45357,1.06301,9.03625,-0.96532,0.2464,-0.08503,0.01438,1.00005,1.00004,0.99999
3,Joint,Joint_29,10.45991,1.08051,9.0682,-0.98557,0.14623,-0.08517,-0.00362,0.99996,0.99995,0.99995
3,Joint,Joint_30,10.46386,1.08736,9.09054,-0.98347,0.16842,-0.06137,-0.02563,1.00005,1.00001,1
3,Joint,Joint_31,10.46595,1.09558,9.11065,-0.98347,0.16842,-0.06137,-0.02563,1,1,1
3,Joint,Joint_32,10.40175,1.03165,8.99109,-0.94462,0.20796,0.02029,-0.25306,1.00002,1.00001,0.99996
3,Joint,Joint_33,10.39536,1.04868,9.03171,-0.93628,0.31504,0.03207,-0.15196,0.99996,1.00004,1.00007
3,Joint,Joint_34,10.39069,1.06606,9.05565,-0.94911,0.23184,0.04152,-0.20908,1.00002,1.00001,0.99994
3,Joint,Joint_35,10.38721,1.07443,9.07326,-0.94827,0.24939,-0.00337,-0.19642,1.00002,0.99997,0.99997
3,Joint,Joint_36,10.38503,1.08561,9.09139,-0.94827,0.24939,-0.00337,-0.19642,1,1,1
3,Joint,Joint_37,10.42768,1.03357,8.98634,-0.96586,0.24993,-0.06524,-0.01985,1,1,1
3,Joint,Joint_38,10.43212,1.06679,9.03661,-0.97907,0.18474,-0.08315,-0.01959,0.99996,1.00001,1.00001
3,Joint,Joint_39,10.43863,1.08207,9.07503,-0.98705,0.13483,-0.08244,-0.02744,1.00003,1,1.00004
3,Joint,Joint_40,10.44281,1.08934,9.10055,-0.97673,0.18493,-0.08303,-0.06999,0.99997,1.00001,0.99996
3,Joint,Joint_41,10.44565,1.09941,9.12256,-0.97673,0.18493,-0.08303,-0.06999,1,1,1
3,Joint,Joint_42,10.42579,1.04524,8.99573,-0.96586,0.24993,-0.06524,-0.01985,1,1,1
3,Joint,Joint_43,10.40932,1.03493,8.98903,-0.96586,0.24993,-0.06524,-0.01985,1,1,1
3,Joint,Joint_44,10.41307,1.06,9.03515,-0.96981,0.22393,-0.06191,-0.07407,0.99999,1.00004,1.00004
3,Joint,Joint_45,10.41638,1.07686,9.06906,-0.97796,0.16551,-0.07282,-0.10441,1.00004,0.99993,0.99994
3,Joint,Joint_46,10.41917,1.08564,9.09328,-0.97561,0.16377,-0.10273,-0.10394,0.99993,0.99997,1.00001
3,Joint,Joint_47,10.42251,1.09513,9.11481,-0.97561,0.16377,-0.10273,-0.10394,1,1.00006,1
3,Joint,Joint_48,10.45426,1.02745,8.98602,-0.70078,0.38995,-0.2157,0.55706,1.00002,1.00003,0.99998
3,Joint,Joint_49,10.47762,1.03715,9.00512,-0.83827,0.15154,-0.03016,0.5229,0.99999,1,0.99996
3,Joint,Joint_50,10.48451,1.04448,9.0365,-0.79507,0.09096,-0.04537,0.59794,0.99999,0.99996,1
3,Joint,Joint_51,10.4896,1.04755,9.05975,-0.79507,0.09096,-0.04537,0.59794,1,1,1
3,Object,TeaCup,10.5064,1.05451,9.3572,1,0,0,0,0.04,0.04,0.04
3,Object,Pills,10.0399,1.0604,9.2569,0.85059,0,0.52583,0,1,1,1
3,Object,Tennis,10.3093,1.09538,9.2062,1,0,0,0,1,1,1
3,Object,Glass,10.2979,1.06095,9.3157,1,0,0,0,1,1,1
4,Joint,Joint_0,10.60577,1.02739,8.95216,0.96613,-0.2121,-0.09299,-0.11382,1,1,1
4,Joint,Joint_1,10.58032,1.03768,8.98347,0.96613,-0.2121,-0.09299,-0.11382,1,1,1
4,Joint,Joint_2,10.56965,1.06557,9.03325,0.97114,-0.20314,-0.09335,-0.08316,1.00005,1.00004,0.99999
4,Joint,Joint_3,10.5642,1.08073,9.06654,0.98143,-0.12814,-0.09937,-0.1025,0.99996,0.99995,0.99995
4,Joint,Joint_4,10.5602,1.08717,9.08898,0.97874,-0.14598,-0.07316,-0.12409,1.00005,1.00001,1
4,Joint,Joint_5,10.55841,1.09466,9.10941,0.97874,-0.14598,-0.07316,-0.12409,1,1,1
4,Joint,Joint_6,10.62048,1.02954,8.9905,0.92863,-0.1524,-0.00042,-0.33827,1.00002,1.00001,0.99996
4,Joint,Joint_7,10.62503,1.04215,9.03294,0.92869,-0.27565,0.05963,-0.24081,0.99996,1.00004,1.00007
4,Joint,Joint_8,10.63232,1.05663,9.05813,0.93058,-0.20408,0.06742,-0.29634,1.00002,1.00001,0.99994
