FrameIndex,ObjectType,ObjectName,PosX,PosY,PosZ,RotW,RotX,RotY,RotZ,ScaleX,ScaleY,ScaleZ
0,Joint,Joint_0,10.54176,1.05725,8.95044,0.93164,-0.13616,-0.28238,-0.18376,1,1,1
0,Joint,Joint_1,10.50542,1.06531,8.97115,0.93164,-0.13616,-0.28238,-0.18376,1,1,1
0,Joint,Joint_2,10.47562,1.09085,9.0143,0.96216,-0.02308,-0.23775,-0.13114,1.00005,1.00004,0.99999
0,Joint,Joint_3,10.45871,1.09485,9.04748,0.95498,0.10092,-0.24861,-0.12656,0.99996,0.99995,0.99995
0,Joint,Joint_4,10.4467,1.09173,9.06803,0.95313,0.15155,-0.2282,-0.12842,1.00005,1.00001,1
0,Joint,Joint_5,10.43666,1.08749,9.08727,0.95313,0.15155,-0.2282,-0.12842,1,1,1
0,Joint,Joint_6,10.5394,1.05492,8.99196,0.90595,-0.0305,-0.17416,-0.38471,1.00002,1.00001,0.99996
0,Joint,Joint_7,10.52623,1.06345,9.03423,0.93088,-0.15391,-0.11536,-0.3106,0.99996,1.00004,1.00007
0,Joint,Joint_8,10.52261,1.07432,9.06232,0.92895,0.02801,-0.14314,-0.34027,1.00002,1.00001,0.99994
0,Joint,Joint_9,10.5169,1.07523,9.08153,0.92069,0.02118,-0.19232,-0.33896,1.00002,0.99997,0.99997
0,Joint,Joint_10,10.50949,1.07829,9.10168,0.92069,0.02118,-0.19232,-0.33896,1,1,1
0,Joint,Joint_11,10.51995,1.06272,8.97825,0.93164,-0.13616,-0.28238,-0.18376,1,1,1
0,Joint,Joint_12,10.49442,1.08922,9.02573,0.95723,-0.02382,-0.22809,-0.1764,0.99996,1.00001,1.00001
0,Joint,Joint_13,10.47626,1.09457,9.06367,0.95242,0.08664,-0.24371,-0.16123,1.00003,1,1.00004
0,Joint,Joint_14,10.46287,1.09222,9.08724,0.94557,0.08905,-0.23752,-0.20382,0.99997,1.00001,0.99996
0,Joint,Joint_15,10.45153,1.09133,9.10915,0.94557,0.08905,-0.23752,-0.20382,1,1,1
0,Joint,Joint_16,10.51809,1.07324,8.98809,0.93164,-0.13616,-0.28238,-0.18376,1,1,1
0,Joint,Joint_17,10.53437,1.06028,8.98746,0.93164,-0.13616,-0.28238,-0.18376,1,1,1
0,Joint,Joint_18,10.51069,1.07821,9.03173,0.94574,-0.08312,-0.20683,-0.23642,0.99999,1.00004,1.00004
0,Joint,Joint_19,10.49714,1.08803,9.06642,0.93881,0.05041,-0.2407,-0.24116,1.00004,0.99993,0.99994
0,Joint,Joint_20,10.48464,1.0886,9.08949,0.92678,0.08393,-0.27776,-0.2385,0.99993,1.00003,1.00001
0,Joint,Joint_21,10.47212,1.0893,9.11004,0.92678,0.08393,-0.27776,-0.2385,1,1,1
0,Joint,Joint_22,10.49554,1.05993,8.96631,0.71173,-0.40705,-0.35197,0.45152,1.00002,0.99997,0.99999
0,Joint,Joint_23,10.46765,1.06833,8.97983,0.81233,-0.30815,-0.28128,0.40749,0.99999,0.99999,1.00005
0,Joint,Joint_24,10.44402,1.07739,9.00159,0.75294,-0.31544,-0.30957,0.48759,1.00001,0.99999,1
0,Joint,Joint_25,10.4249,1.08254,9.0157,0.75294,-0.31544,-0.30957,0.48759,1,1,1
0,Joint,Joint_26,10.43319,0.97971,8.85823,0.765,0.32133,0.18677,0.52597,1,1,1
0,Joint,Joint_27,10.47114,0.98206,8.87785,0.765,0.32133,0.18677,0.52597,1,1,1
0,Joint,Joint_28,10.50604,0.9715,8.92309,0.62372,0.57887,0.35013,0.39152,1.00005,1.00004,0.99999
0,Joint,Joint_29,10.53938,0.95472,8.92626,0.13531,0.84214,0.50769,0.12142,0.99996,0.99995,0.99995
0,Joint,Joint_30,10.54759,0.95221,8.90385,-0.0777,0.85951,0.50436,-0.02879,1.00005,1.00001,1
0,Joint,Joint_31,10.54549,0.95377,8.88189,-0.0777,0.85951,0.50436,-0.02879,1,1,1
0,Joint,Joint_32,10.45198,0.94653,8.875,0.65199,0.43755,0.01654,0.61902,1.00002,1.00001,0.99996
0,Joint,Joint_33,10.47738,0.92174,8.9028,0.34174,0.76626,0.29418,0.45772,0.99996,1.00004,1.00007
0,Joint,Joint_34,10.50477,0.91402,8.89225,-0.2228,0.84411,0.44097,0.2083,1.00002,1.00001,0.99994
0,Joint,Joint_35,10.50788,0.92525,8.87593,-0.55754,0.67604,0.47863,0.05505,1.00002,0.99997,0.99997
0,Joint,Joint_36,10.49892,0.94295,8.86717,-0.55754,0.67604,0.47863,0.05505,1,1,1
0,Joint,Joint_37,10.46165,0.96863,8.8776,0.765,0.32133,0.18677,0.52597,1,1,1
0,Joint,Joint_38,10.49447,0.9528,8.92496,0.46018,0.7082,0.40453,0.35077,0.99996,1.00001,1.00001
0,Joint,Joint_39,10.53132,0.93719,8.91095,0.01936,0.84864,0.5197,0.09669,1.00003,1,1.00004
0,Joint,Joint_40,10.53633,0.93903,8.88427,-0.23695,0.85168,0.46531,-0.04461,0.99997,1.00001,0.99996
0,Joint,Joint_41,10.52972,0.9472,8.86194,-0.23695,0.85168,0.46531,-0.04461,1,1,1
0,Joint,Joint_42,10.46383,0.96625,8.8916,0.765,0.32133,0.18677,0.52597,1,1,1
0,Joint,Joint_43,10.4531,0.95445,8.87823,0.765,0.32133,0.18677,0.52597,1,1,1
0,Joint,Joint_44,10.48574,0.93635,8.91629,0.4052,0.74489,0.37078,0.37879,0.99999,1.00004,1.00004
0,Joint,Joint_45,10.51905,0.92392,8.90147,-0.11661,0.85101,0.49593,0.1274,1.00004,0.99993,0.99994
0,Joint,Joint_46,10.5217,0.93244,8.8768,-0.43392,0.7573,0.48653,-0.03876,0.99993,0.99997,1.00001
0,Joint,Joint_47,10.51113,0.94689,8.86069,-0.43392,0.7573,0.48653,-0.03876,1,1.00006,1
0,Joint,Joint_48,10.47995,0.98769,8.87152,0.84885,-0.07098,0.52269,-0.03494,1.00002,1.00003,0.99998
0,Joint,Joint_49,10.50861,0.99039,8.88576,0.8765,0.1119,0.46586,-0.04684,0.99999,1,0.99996
0,Joint,Joint_50,10.53551,0.98238,8.90381,0.83515,0.1234,0.51835,-0.13639,0.99999,0.99996,1
0,Joint,Joint_51,10.5558,0.97495,8.91497,0.83515,0.1234,0.51835,-0.13639,1,1,1
0,Object,TeaCup,10.5064,1.05451,9.3572,1,0,0,0,0.04,0.04,0.04
0,Object,Pills,10.0399,1.0604,9.2569,0.85059,0,0.52583,0,1,1,1
0,Object,Tennis,10.3093,1.09538,9.2062,1,0,0,0,1,1,1
1,Joint,Joint_0,10.54171,1.05734,8.95038,0.93172,-0.13595,-0.28236,-0.18354,1,1,1
1,Joint,Joint_1,10.50536,1.06538,8.97108,0.93172,-0.13595,-0.28236,-0.18354,1,1,1
1,Joint,Joint_2,10.47554,1.09088,9.01425,0.96226,-0.02245,-0.23754,-0.13085,1.00005,1.00004,0.99999
1,Joint,Joint_3,10.45864,1.09482,9.04744,0.95526,0.09927,-0.24804,-0.1269,0.99996,0.99995,0.99995
1,Joint,Joint_4,10.44666,1.09178,9.06802,0.95373,0.14817,-0.22742,-0.12929,1.00005,1.00001,1
1,Joint,Joint_5,10.43667,1.08768,9.08731,0.95373,0.14817,-0.22742,-0.12929,1,1,1
1,Joint,Joint_6,10.53934,1.05499,8.9919,0.90606,-0.03032,-0.17408,-0.38448,1.00002,1.00001,0.99996
1,Joint,Joint_7,10.52617,1.0635,9.03417,0.93094,-0.15367,-0.11578,-0.31038,0.99996,1.00004,1.00007
1,Joint,Joint_8,10.52253,1.07437,9.06226,0.92905,0.02703,-0.14306,-0.34011,1.00002,1.00001,0.99994
1,Joint,Joint_9,10.51682,1.07531,9.08147,0.92083,0.01969,-0.19205,-0.33883,1.00002,0.99997,0.99997
1,Joint,Joint_10,10.50945,1.07842,9.10162,0.92083,0.01969,-0.19205,-0.33883,1,1,1
1,Joint,Joint_11,10.51989,1.06279,8.97818,0.93172,-0.13595,-0.28236,-0.18354,1,1,1
1,Joint,Joint_12,10.49435,1.08926,9.02568,0.9573,-0.0231,-0.22816,-0.17604,0.99996,1.00001,1.00001
1,Joint,Joint_13,10.47617,1.09454,9.06362,0.95246,0.08686,-0.24365,-0.16099,1.00003,1,1.00004
1,Joint,Joint_14,10.46278,1.09217,9.08719,0.94567,0.08883,-0.23736,-0.20365,0.99997,1.00001,0.99996
1,Joint,Joint_15,10.45145,1.0913,9.1091,0.94567,0.08883,-0.23736,-0.20365,1,1,1
1,Joint,Joint_16,10.51803,1.0733,8.98803,0.93172,-0.13595,-0.28236,-0.18354,1,1,1
1,Joint,Joint_17,10.53431,1.06035,8.9874,0.93172,-0.13595,-0.28236,-0.18354,1,1,1
1,Joint,Joint_18,10.51062,1.07825,9.03167,0.94579,-0.08282,-0.20704,-0.23614,0.99999,1.00004,1.00004
1,Joint,Joint_19,10.49705,1.08805,9.06636,0.93887,0.05015,-0.24071,-0.24098,1.00004,0.99993,0.99994
1,Joint,Joint_20,10.48455,1.08863,9.08943,0.9269,0.08318,-0.27765,-0.23842,0.99993,1.00003,1.00001
1,Joint,Joint_21,10.47205,1.08937,9.10999,0.9269,0.08318,-0.27765,-0.23842,1,1,1
1,Joint,Joint_22,10.49548,1.06001,8.96623,0.7119,-0.40733,-0.35216,0.45084,1.00002,0.99997,0.99999
1,Joint,Joint_23,10.46759,1.06844,8.97972,0.81252,-0.30827,-0.28152,0.40685,0.99999,0.99999,1.00005
1,Joint,Joint_24,10.44395,1.07751,9.00146,0.7532,-0.31553,-0.30976,0.487,1.00001,0.99999,1
1,Joint,Joint_25,10.42482,1.08267,9.01557,0.7532,-0.31553,-0.30976,0.487,1,1,1
1,Joint,Joint_26,10.43322,0.97969,8.85825,0.76402,0.32101,0.18679,0.52758,1,1,1
1,Joint,Joint_27,10.47115,0.98216,8.87791,0.76402,0.32101,0.18679,0.52758,1,1,1
1,Joint,Joint_28,10.50605,0.97169,8.92318,0.62328,0.5782,0.3501,0.39323,1.00005,1.00004,0.99999
1,Joint,Joint_29,10.53943,0.95501,8.92641,0.13264,0.84175,0.5091,0.12116,0.99996,0.99995,0.99995
1,Joint,Joint_30,10.54756,0.95261,8.90395,-0.08068,0.85841,0.50571,-0.02976,1.00005,1.00001,1
1,Joint,Joint_31,10.54536,0.95427,8.88201,-0.08068,0.85841,0.50571,-0.02976,1,1,1
1,Joint,Joint_32,10.45213,0.94657,8.87501,0.65071,0.43745,0.01679,0.62043,1.00002,1.00001,0.99996
1,Joint,Joint_33,10.47759,0.92184,8.90282,0.34057,0.76574,0.29529,0.45876,0.99996,1.00004,1.00007
1,Joint,Joint_34,10.50501,0.91424,8.89229,-0.22385,0.843,0.4426,0.20817,1.00002,1.00001,0.99994
1,Joint,Joint_35,10.50807,0.92551,8.87598,-0.55836,0.67444,0.48004,0.05408,1.00002,0.99997,0.99997
1,Joint,Joint_36,10.49903,0.94318,8.86726,-0.55836,0.67444,0.48004,0.05408,1,1,1
1,Joint,Joint_37,10.46171,0.96869,8.87764,0.76402,0.32101,0.18679,0.52758,1,1,1
1,Joint,Joint_38,10.49454,0.95295,8.92502,0.45951,0.70756,0.40522,0.35216,0.99996,1.00001,1.00001
1,Joint,Joint_39,10.53146,0.93748,8.91104,0.01584,0.84781,0.52138,0.0955,1.00003,1,1.00004
1,Joint,Joint_40,10.53631,0.93946,8.88434,-0.24055,0.84989,0.46651,-0.04679,0.99997,1.00001,0.99996
1,Joint,Joint_41,10.52952,0.94771,8.8621,-0.24055,0.84989,0.46651,-0.04679,1,1,1
1,Joint,Joint_42,10.46388,0.96632,8.89164,0.76402,0.32101,0.18679,0.52758,1,1,1
1,Joint,Joint_43,10.45321,0.95449,8.87825,0.76402,0.32101,0.18679,0.52758,1,1,1
1,Joint,Joint_44,10.48588,0.93648,8.91633,0.40431,0.74435,0.37158,0.38001,0.99999,1.00004,1.00004
1,Joint,Joint_45,10.51924,0.92417,8.90153,-0.11918,0.84981,0.49756,0.12668,1.00004,0.99993,0.99994
1,Joint,Joint_46,10.52178,0.9328,8.87688,-0.43623,0.75513,0.4877,-0.04034,0.99993,0.99997,1.00001
1,Joint,Joint_47,10.51107,0.94726,8.86087,-0.43623,0.75513,0.4877,-0.04034,1,1.00006,1
1,Joint,Joint_48,10.47995,0.98782,8.87159,0.84894,-0.07156,0.52255,-0.03343,1.00002,1.00003,0.99998
1,Joint,Joint_49,10.5086,0.9906,8.88584,0.87655,0.11155,0.46601,-0.04539,0.99999,1,0.99996
1,Joint,Joint_50,10.53552,0.98266,8.90388,0.83546,0.12192,0.51872,-0.13445,0.99999,0.99996,1
1,Joint,Joint_51,10.55585,0.97534,8.91504,0.83546,0.12192,0.51872,-0.13445,1,1,1
1,Object,TeaCup,10.5064,1.05451,9.3572,1,0,0,0,0.04,0.04,0.04
1,Object,Pills,10.0399,1.0604,9.2569,0.85059,0,0.52583,0,1,1,1
1,Object,Tennis,10.3093,1.09538,9.2062,1,0,0,0,1,1,1
2,Joint,Joint_0,10.54152,1.0575,8.95027,0.93186,-0.13591,-0.28221,-0.18308,1,1,1
2,Joint,Joint_1,10.50518,1.06554,8.97096,0.93186,-0.13591,-0.28221,-0.18308,1,1,1
2,Joint,Joint_2,10.47536,1.09099,9.01417,0.96247,-0.0219,-0.23703,-0.13035,1.00005,1.00004,0.99999
2,Joint,Joint_3,10.45848,1.09488,9.04738,0.95559,0.0981,-0.24723,-0.12692,0.99996,0.99995,0.99995
2,Joint,Joint_4,10.44654,1.09189,9.06799,0.95428,0.14579,-0.22646,-0.1297,1.00005,1.00001,1
2,Joint,Joint_5,10.4366,1.08788,9.08733,0.95428,0.14579,-0.22646,-0.1297,1,1,1
2,Joint,Joint_6,10.53918,1.05516,8.99179,0.90627,-0.03038,-0.1739,-0.38406,1.00002,1.00001,0.99996
2,Joint,Joint_7,10.52602,1.06366,9.03407,0.931,-0.15351,-0.11662,-0.30997,0.99996,1.00004,1.00007
2,Joint,Joint_8,10.52232,1.07453,9.06215,0.92917,0.02638,-0.14348,-0.33965,1.00002,1.00001,0.99994
2,Joint,Joint_9,10.51661,1.0755,9.08136,0.92097,0.0181,-0.19213,-0.33849,1.00002,0.99997,0.99997
2,Joint,Joint_10,10.50926,1.07867,9.10151,0.92097,0.0181,-0.19213,-0.33849,1,1,1
2,Joint,Joint_11,10.5197,1.06295,8.97806,0.93186,-0.13591,-0.28221,-0.18308,1,1,1
2,Joint,Joint_12,10.49417,1.08939,9.02559,0.95748,-0.01915,-0.22887,-0.17459,0.99996,1.00001,1.00001
2,Joint,Joint_13,10.47587,1.09433,9.06352,0.95223,0.09067,-0.24412,-0.1595,1.00003,1,1.00004
2,Joint,Joint_14,10.46243,1.09175,9.08704,0.9456,0.0922,-0.2376,-0.20221,0.99997,1.00001,0.99996
2,Joint,Joint_15,10.45106,1.0907,9.10892,0.9456,0.0922,-0.2376,-0.20221,1,1,1
2,Joint,Joint_16,10.51785,1.07344,8.98793,0.93186,-0.13591,-0.28221,-0.18308,1,1,1
2,Joint,Joint_17,10.53414,1.06051,8.98729,0.93186,-0.13591,-0.28221,-0.18308,1,1,1
2,Joint,Joint_18,10.51046,1.0784,9.03158,0.94591,-0.08219,-0.2075,-0.23548,0.99999,1.00004,1.00004
2,Joint,Joint_19,10.49683,1.08815,9.06626,0.93895,0.05032,-0.24093,-0.24039,1.00004,0.99993,0.99994
2,Joint,Joint_20,10.48432,1.08871,9.08932,0.92705,0.08268,-0.27767,-0.23798,0.99993,1.00003,1.00001
2,Joint,Joint_21,10.47182,1.08947,9.10989,0.92705,0.08268,-0.27767,-0.23798,1,1,1
2,Joint,Joint_22,10.4953,1.06018,8.96609,0.71216,-0.40806,-0.35226,0.44969,1.00002,0.99997,0.99999
2,Joint,Joint_23,10.4674,1.06867,8.97954,0.81281,-0.30879,-0.28177,0.40569,0.99999,0.99999,1.00005
2,Joint,Joint_24,10.44375,1.0778,9.00125,0.75365,-0.31597,-0.30986,0.48596,1.00001,0.99999,1
2,Joint,Joint_25,10.42463,1.083,9.01534,0.75365,-0.31597,-0.30986,0.48596,1,1,1
2,Joint,Joint_26,10.4332,0.97938,8.85814,0.76237,0.32052,0.18676,0.53026,1,1,1
2,Joint,Joint_27,10.47108,0.98204,8.87786,0.76237,0.32052,0.18676,0.53026,1,1,1
2,Joint,Joint_28,10.50596,0.97173,8.92318,0.62255,0.5771,0.34999,0.3961,1.00005,1.00004,0.99999
2,Joint,Joint_29,10.5394,0.9552,8.92651,0.13165,0.84056,0.51092,0.12286,0.99996,0.99995,0.99995
2,Joint,Joint_30,10.54759,0.9529,8.90406,-0.0821,0.85698,0.50794,-0.02904,1.00005,1.00001,1
2,Joint,Joint_31,10.54538,0.95463,8.88213,-0.0821,0.85698,0.50794,-0.02904,1,1,1
2,Joint,Joint_32,10.45227,0.94635,8.87489,0.64857,0.43733,0.01715,0.62275,1.00002,1.00001,0.99996
2,Joint,Joint_33,10.47783,0.92174,8.9027,0.33843,0.76495,0.29718,0.46044,0.99996,1.00004,1.00007
2,Joint,Joint_34,10.50531,0.91434,8.89217,-0.22576,0.84113,0.44531,0.20791,1.00002,1.00001,0.99994
2,Joint,Joint_35,10.50829,0.92567,8.87589,-0.55981,0.67172,0.48234,0.05245,1.00002,0.99997,0.99997
2,Joint,Joint_36,10.4991,0.9433,8.86724,-0.55981,0.67172,0.48234,0.05245,1,1,1
2,Joint,Joint_37,10.46171,0.96853,8.87756,0.76237,0.32052,0.18676,0.53026,1,1,1
2,Joint,Joint_38,10.49456,0.95292,8.92497,0.45843,0.70648,0.40625,0.35453,0.99996,1.00001,1.00001
2,Joint,Joint_39,10.53159,0.93767,8.91106,0.01287,0.84639,0.5238,0.09537,1.00003,1,1.00004
2,Joint,Joint_40,10.53635,0.9398,8.88435,-0.24398,0.84762,0.4687,-0.0484,0.99997,1.00001,0.99996
2,Joint,Joint_41,10.52939,0.94813,8.86218,-0.24398,0.84762,0.4687,-0.0484,1,1,1
2,Joint,Joint_42,10.46388,0.96615,8.89156,0.76237,0.32052,0.18676,0.53026,1,1,1
2,Joint,Joint_43,10.4533,0.95427,8.87814,0.76237,0.32052,0.18676,0.53026,1,1,1
2,Joint,Joint_44,10.48601,0.93641,8.91625,0.40276,0.74351,0.37282,0.38207,0.99999,1.00004,1.00004
2,Joint,Joint_45,10.51946,0.92431,8.90147,-0.1212,0.84811,0.49992,0.1269,1.00004,0.99993,0.99994
2,Joint,Joint_46,10.52193,0.93304,8.87684,-0.4381,0.75258,0.48987,-0.04145,0.99993,0.99997,1.00001
2,Joint,Joint_47,10.5111,0.94749,8.86092,-0.4381,0.75258,0.48987,-0.04145,1,1.00006,1
2,Joint,Joint_48,10.47986,0.98777,8.87156,0.84892,-0.07247,0.52261,-0.03096,1.00002,1.00003,0.99998
2,Joint,Joint_49,10.50849,0.99068,8.8858,0.87645,0.11098,0.46654,-0.04304,0.99999,1,0.99996
2,Joint,Joint_50,10.53547,0.98285,8.90382,0.83578,0.11936,0.51962,-0.13123,0.99999,0.99996,1
2,Joint,Joint_51,10.55587,0.9757,8.91496,0.83578,0.11936,0.51962,-0.13123,1,1,1
2,Object,TeaCup,10.5064,1.05451,9.3572,1,0,0,0,0.04,0.04,0.04
2,Object,Pills,10.0399,1.0604,9.2569,0.85059,0,0.52583,0,1,1,1
2,Object,Tennis,10.3093,1.09538,9.2062,1,0,0,0,1,1,1
3,Joint,Joint_0,10.54142,1.05759,8.95022,0.93194,-0.13591,-0.28212,-0.18284,1,1,1
3,Joint,Joint_1,10.50508,1.06563,8.9709,0.93194,-0.13591,-0.28212,-0.18284,1,1,1
3,Joint,Joint_2,10.47526,1.09106,9.01413,0.96257,-0.02168,-0.23679,-0.1301,1.00005,1.00004,0.99999
3,Joint,Joint_3,10.4584,1.09493,9.04735,0.95577,0.09724,-0.24682,-0.12698,0.99996,0.99995,0.99995
3,Joint,Joint_4,10.44648,1.09197,9.06797,0.9546,0.14415,-0.22594,-0.13,1.00005,1.00001,1
3,Joint,Joint_5,10.43657,1.08803,9.08734,0.9546,0.14415,-0.22594,-0.13,1,1,1
3,Joint,Joint_6,10.5391,1.05525,8.99174,0.90638,-0.03043,-0.1738,-0.38385,1.00002,1.00001,0.99996
3,Joint,Joint_7,10.52594,1.06375,9.03401,0.93102,-0.15347,-0.11706,-0.30976,0.99996,1.00004,1.00007
3,Joint,Joint_8,10.52221,1.07462,9.0621,0.92923,0.026,-0.14372,-0.33941,1.00002,1.00001,0.99994
3,Joint,Joint_9,10.5165,1.07561,9.0813,0.92104,0.01727,-0.1922,-0.33831,1.00002,0.99997,0.99997
3,Joint,Joint_10,10.50916,1.07882,9.10145,0.92104,0.01727,-0.1922,-0.33831,1,1,1
3,Joint,Joint_11,10.51961,1.06304,8.97799,0.93194,-0.13591,-0.28212,-0.18284,1,1,1
3,Joint,Joint_12,10.49408,1.08946,9.02555,0.95756,-0.01732,-0.22923,-0.17388,0.99996,1.00001,1.00001
3,Joint,Joint_13,10.47572,1.09425,9.06346,0.95212,0.09249,-0.24438,-0.15875,1.00003,1,1.00004
3,Joint,Joint_14,10.46226,1.09157,9.08696,0.94555,0.09387,-0.23775,-0.20149,0.99997,1.00001,0.99996
3,Joint,Joint_15,10.45087,1.09044,9.10883,0.94555,0.09387,-0.23775,-0.20149,1,1,1
3,Joint,Joint_16,10.51775,1.07353,8.98788,0.93194,-0.13591,-0.28212,-0.18284,1,1,1
3,Joint,Joint_17,10.53405,1.0606,8.98724,0.93194,-0.13591,-0.28212,-0.18284,1,1,1
3,Joint,Joint_18,10.51037,1.07848,9.03153,0.94596,-0.08187,-0.20776,-0.23514,0.99999,1.00004,1.00004
3,Joint,Joint_19,10.49672,1.08821,9.0662,0.93899,0.05045,-0.24107,-0.24007,1.00004,0.99993,0.99994
3,Joint,Joint_20,10.4842,1.08876,9.08926,0.92712,0.0825,-0.27773,-0.23772,0.99993,1.00003,1.00001
3,Joint,Joint_21,10.4717,1.08952,9.10983,0.92712,0.0825,-0.27773,-0.23772,1,1,1
3,Joint,Joint_22,10.4952,1.06028,8.96601,0.7123,-0.40848,-0.35234,0.44903,1.00002,0.99997,0.99999
3,Joint,Joint_23,10.46731,1.06881,8.97944,0.81298,-0.30909,-0.28192,0.40504,0.99999,0.99999,1.00005
3,Joint,Joint_24,10.44365,1.07796,9.00113,0.75389,-0.31623,-0.30994,0.48537,1.00001,0.99999,1
3,Joint,Joint_25,10.42452,1.08318,9.01521,0.75389,-0.31623,-0.30994,0.48537,1,1,1
3,Joint,Joint_26,10.43317,0.97921,8.85807,0.76153,0.32028,0.18674,0.53162,1,1,1
3,Joint,Joint_27,10.47103,0.98197,8.87782,0.76153,0.32028,0.18674,0.53162,1,1,1
3,Joint,Joint_28,10.5059,0.97174,8.92316,0.62217,0.57653,0.34994,0.39756,1.00005,1.00004,0.99999
3,Joint,Joint_29,10.53938,0.95529,8.92655,0.13047,0.84005,0.51195,0.12331,0.99996,0.99995,0.99995
3,Joint,Joint_30,10.54756,0.95306,8.90409,-0.08349,0.85617,0.50908,-0.02911,1.00005,1.00001,1
3,Joint,Joint_31,10.54532,0.95483,8.88216,-0.08349,0.85617,0.50908,-0.02911,1,1,1
3,Joint,Joint_32,10.45233,0.94623,8.87481,0.64747,0.43726,0.01732,0.62392,1.00002,1.00001,0.99996
3,Joint,Joint_33,10.47795,0.92168,8.90263,0.33729,0.76457,0.29817,0.46127,0.99996,1.00004,1.00007
3,Joint,Joint_34,10.50545,0.91438,8.8921,-0.22677,0.84017,0.4467,0.20774,1.00002,1.00001,0.99994
3,Joint,Joint_35,10.50839,0.92574,8.87584,-0.56056,0.67033,0.4835,0.0516,1.00002,0.99997,0.99997
3,Joint,Joint_36,10.49913,0.94335,8.86722,-0.56056,0.67033,0.4835,0.0516,1,1,1
3,Joint,Joint_37,10.46171,0.96843,8.87751,0.76153,0.32028,0.18674,0.53162,1,1,1
3,Joint,Joint_38,10.49456,0.95289,8.92494,0.45786,0.70595,0.40676,0.35573,0.99996,1.00001,1.00001
3,Joint,Joint_39,10.53165,0.93775,8.91105,0.01092,0.84567,0.52507,0.09505,1.00003,1,1.00004
3,Joint,Joint_40,10.53634,0.93997,8.88434,-0.24613,0.84634,0.46976,-0.04952,0.99997,1.00001,0.99996
3,Joint,Joint_41,10.52927,0.94835,8.86222,-0.24613,0.84634,0.46976,-0.04952,1,1,1
3,Joint,Joint_42,10.46387,0.96605,8.89151,0.76153,0.32028,0.18674,0.53162,1,1,1
3,Joint,Joint_43,10.45333,0.95415,8.87807,0.76153,0.32028,0.18674,0.53162,1,1,1
3,Joint,Joint_44,10.48607,0.93636,8.91619,0.40194,0.7431,0.37347,0.3831,0.99999,1.00004,1.00004
3,Joint,Joint_45,10.51956,0.92437,8.90143,-0.12258,0.8472,0.50115,0.1268,1.00004,0.99993,0.99994
3,Joint,Joint_46,10.52198,0.93316,8.87682,-0.43934,0.75112,0.49094,-0.04223,0.99993,0.99997,1.00001
3,Joint,Joint_47,10.51107,0.94761,8.86095,-0.43934,0.75112,0.49094,-0.04223,1,1.00006,1
3,Joint,Joint_48,10.4798,0.98773,8.87154,0.8489,-0.07292,0.52266,-0.02972,1.00002,1.00003,0.99998
3,Joint,Joint_49,10.50843,0.9907,8.88576,0.87639,0.11069,0.46684,-0.04185,0.99999,1,0.99996
3,Joint,Joint_50,10.53543,0.98293,8.90377,0.83595,0.11781,0.52013,-0.12948,0.99999,0.99996,1
3,Joint,Joint_51,10.55587,0.97588,8.9149,0.83595,0.11781,0.52013,-0.12948,1,1,1
3,Object,TeaCup,10.5064,1.05451,9.3572,1,0,0,0,0.04,0.04,0.04
3,Object,Pills,10.0399,1.0604,9.2569,0.85059,0,0.52583,0,1,1,1
3,Object,Tennis,10.3093,1.09538,9.2062,1,0,0,0,1,1,1
4,Joint,Joint_0,10.54137,1.05757,8.95015,0.93206,-0.13581,-0.28198,-0.18249,1,1,1
4,Joint,Joint_1,10.50502,1.0656,8.97082,0.93206,-0.13581,-0.28198,-0.18249,1,1,1
4,Joint,Joint_2,10.47521,1.09098,9.01409,0.96271,-0.02143,-0.23641,-0.12977,1.00005,1.00004,0.99999
4,Joint,Joint_3,10.45836,1.09483,9.04732,0.95593,0.09713,-0.24635,-0.1268,0.99996,0.99995,0.99995
4,Joint,Joint_4,10.44647,1.09187,9.06796,0.95482,0.14364,-0.22541,-0.12994,1.00005,1.00001,1
4,Joint,Joint_5,10.43658,1.08795,9.08734,0.95482,0.14364,-0.22541,-0.12994,1,1,1
4,Joint,Joint_6,10.53906,1.05523,8.99167,0.90655,-0.03041,-0.17362,-0.38352,1.00002,1.00001,0.99996
4,Joint,Joint_7,10.52591,1.06372,9.03395,0.93113,-0.15317,-0.11751,-0.3094,0.99996,1.00004,1.00007
4,Joint,Joint_8,10.52215,1.07458,9.06203,0.92934,0.02595,-0.14395,-0.33902,1.00002,1.00001,0.99994
4,Joint,Joint_9,10.51643,1.07557,9.08123,0.92115,0.0168,-0.19227,-0.33799,1.00002,0.99997,0.99997
4,Joint,Joint_10,10.50909,1.07879,9.10138,0.92115,0.0168,-0.19227,-0.33799,1,1,1
4,Joint,Joint_11,10.51955,1.06301,8.97791,0.93206,-0.13581,-0.28198,-0.18249,1,1,1
4,Joint,Joint_12,10.49403,1.08941,9.0255,0.95769,-0.01472,-0.22959,-0.17291,0.99996,1.00001,1.00001
4,Joint,Joint_13,10.4756,1.09397,9.06341,0.95195,0.09534,-0.24464,-0.15766,1.00003,1,1.00004
4,Joint,Joint_14,10.46211,1.09113,9.08687,0.94546,0.09671,-0.2379,-0.2004,0.99997,1.00001,0.99996
4,Joint,Joint_15,10.45068,1.08985,9.10871,0.94546,0.09671,-0.2379,-0.2004,1,1,1
