FrameIndex,ObjectType,ObjectName,PosX,PosY,PosZ,RotW,RotX,RotY,RotZ,ScaleX,ScaleY,ScaleZ
1124,Joint,Joint_7,10.6192,1.11382,8.96741,0.90633,-0.06835,0.03838,-0.41523,0.99996,1.00004,1.00007
1124,Joint,Joint_8,10.62305,1.11663,8.99753,0.86081,0.19587,-0.05541,-0.46644,1.00002,1.00001,0.99994
1124,Joint,Joint_9,10.61744,1.11087,9.01602,0.83521,0.25322,-0.14144,-0.46723,1.00002,0.99997,0.99997
1124,Joint,Joint_10,10.60788,1.10528,9.03478,0.83521,0.25322,-0.14144,-0.46723,1,1,1
1124,Joint,Joint_11,10.58539,1.11186,8.92446,0.92732,-0.2749,-0.00763,-0.25386,1,1,1
1124,Joint,Joint_12,10.59487,1.14787,8.97115,0.95792,-0.04609,-0.00435,-0.28328,0.99996,1.00001,1.00001
1124,Joint,Joint_13,10.59563,1.15174,9.01358,0.9197,0.25929,-0.0937,-0.27955,1.00003,1,1.00004
1124,Joint,Joint_14,10.58695,1.14013,9.03677,0.86993,0.3596,-0.11272,-0.31812,0.99997,1.00001,0.99996
1124,Joint,Joint_15,10.57719,1.12682,9.05529,0.86993,0.3596,-0.11272,-0.31812,1,1,1
1124,Joint,Joint_16,10.59026,1.124,8.93036,0.92732,-0.2749,-0.00763,-0.25386,1,1,1
1124,Joint,Joint_17,10.60011,1.10661,8.92417,0.92732,-0.2749,-0.00763,-0.25386,1,1,1
1124,Joint,Joint_18,10.60872,1.13259,8.97023,0.9386,-0.0797,0.02255,-0.3349,0.99999,1.00004,1.00004
1124,Joint,Joint_19,10.61242,1.1378,9.0084,0.90622,0.19881,-0.08752,-0.36274,1.00004,0.99993,0.99994
1124,Joint,Joint_20,10.60443,1.12997,9.03229,0.86055,0.31841,-0.16383,-0.36225,0.99993,1.00003,1.00001
1124,Joint,Joint_21,10.59306,1.12027,9.05132,0.86055,0.31841,-0.16383,-0.36225,1,1,1
1124,Joint,Joint_22,10.55898,1.11379,8.92931,0.76729,-0.15431,-0.18924,0.593,1.00002,0.99997,0.99999
1124,Joint,Joint_23,10.5437,1.11419,8.95773,0.83771,-0.04745,-0.06146,0.54057,0.99999,0.99999,1.00005
1124,Joint,Joint_24,10.53853,1.11463,8.99087,0.78645,-0.00292,-0.09494,0.61031,1.00001,0.99999,1
1124,Joint,Joint_25,10.53398,1.11281,9.01481,0.78645,-0.00292,-0.09494,0.61031,1,1,1
1124,Joint,Joint_26,10.30621,1.0833,8.9482,-0.90363,0.2607,-0.24515,-0.23537,1,1,1
1124,Joint,Joint_27,10.33735,1.09944,8.97338,-0.90363,0.2607,-0.24515,-0.23537,1,1,1
1124,Joint,Joint_28,10.35872,1.14067,9.00843,-0.94943,-0.0161,-0.29119,-0.11631,1.00005,1.00004,0.99999
1124,Joint,Joint_29,10.37968,1.14207,9.03967,-0.87879,-0.35695,-0.31522,-0.03091,0.99996,0.99995,0.99995
1124,Joint,Joint_30,10.39357,1.1274,9.05286,-0.83494,-0.46803,-0.28952,0.00165,1.00005,1.00001,1
1124,Joint,Joint_31,10.4043,1.11053,9.06254,-0.83494,-0.46803,-0.28952,0.00165,1,1,1
1124,Joint,Joint_32,10.30466,1.0893,8.9896,-0.8652,0.15203,-0.16878,-0.44703,1.00002,1.00001,0.99996
1124,Joint,Joint_33,10.31173,1.10806,9.03023,-0.8977,0.22539,-0.00914,-0.37848,0.99996,1.00004,1.00007
1124,Joint,Joint_34,10.30703,1.12061,9.05762,-0.90171,0.04324,-0.0594,-0.42605,1.00002,1.00001,0.99994
1124,Joint,Joint_35,10.30845,1.1232,9.07756,-0.89866,0.04822,-0.11113,-0.42158,1.00002,0.99997,0.99997
1124,Joint,Joint_36,10.31113,1.12808,9.09863,-0.89866,0.04822,-0.11113,-0.42158,1,1,1
1124,Joint,Joint_37,10.322,1.09651,8.97941,-0.90363,0.2607,-0.24515,-0.23537,1,1,1
1124,Joint,Joint_38,10.33933,1.13759,9.01874,-0.93433,0.14296,-0.23461,-0.22702,0.99996,1.00001,1.00001
1124,Joint,Joint_39,10.35524,1.15351,9.05492,-0.93752,-0.10123,-0.28489,-0.17217,1.00003,1,1.00004
1124,Joint,Joint_40,10.3708,1.151,9.07727,-0.92333,-0.15085,-0.28733,-0.20531,0.99997,1.00001,0.99996
1124,Joint,Joint_41,10.38493,1.14786,9.09742,-0.92333,-0.15085,-0.28733,-0.20531,1,1,1
1124,Joint,Joint_42,10.32277,1.11044,8.98347,-0.90363,0.2607,-0.24515,-0.23537,1,1,1
1124,Joint,Joint_43,10.30912,1.09462,8.98442,-0.90363,0.2607,-0.24515,-0.23537,1,1,1
1124,Joint,Joint_44,10.32466,1.12489,9.0258,-0.91713,0.19799,-0.17327,-0.29942,0.99999,1.00004,1.00004
1124,Joint,Joint_45,10.33237,1.14296,9.05914,-0.92438,-0.03988,-0.25431,-0.28154,1.00004,0.99993,0.99994
1124,Joint,Joint_46,10.34536,1.1448,9.08202,-0.90764,-0.10934,-0.30343,-0.26863,0.99993,0.99997,1.00001
1124,Joint,Joint_47,10.35924,1.14513,9.10185,-0.90764,-0.10934,-0.30343,-0.26863,1,1.00006,1
1124,Joint,Joint_48,10.34749,1.09263,8.97447,-0.66502,0.27369,-0.25534,0.64626,1.00002,1.00003,0.99998
1124,Joint,Joint_49,10.36986,1.09373,8.9977,-0.753,0.23019,-0.17582,0.59084,0.99999,1,0.99996
1124,Joint,Joint_50,10.38787,1.09838,9.02561,-0.65736,0.28286,-0.26993,0.64422,0.99999,0.99996,1
1124,Joint,Joint_51,10.40612,1.09965,9.04182,-0.65736,0.28286,-0.26993,0.64422,1,1,1
1124,Object,Pills,10.51704,1.0604,9.12949,0.76744,0,0.64112,0,1,1,1
1125,Joint,Joint_0,10.58506,1.10071,8.8902,0.9284,-0.2718,-0.01044,-0.25315,1,1,1
1125,Joint,Joint_1,10.56905,1.11824,8.92624,0.9284,-0.2718,-0.01044,-0.25315,1,1,1
1125,Joint,Joint_2,10.57249,1.15489,8.97134,0.97426,0.02468,-0.04408,-0.2197,1.00005,1.00004,0.99999
1125,Joint,Joint_3,10.56885,1.15381,9.00879,0.89778,0.36485,-0.1198,-0.21569,0.99996,0.99995,0.99995
1125,Joint,Joint_4,10.55986,1.13925,9.0258,0.83732,0.49271,-0.1212,-0.20357,1.00005,1.00001,1
