FrameIndex,ObjectType,ObjectName,PosX,PosY,PosZ,RotW,RotX,RotY,RotZ,ScaleX,ScaleY,ScaleZ
0,Joint,Joint_0,10.55318,1.09004,9.01183,0.96298,-0.10746,-0.2182,-0.1162,1,1,1
0,Joint,Joint_1,10.51905,1.09249,9.03795,0.96298,-0.10746,-0.2182,-0.1162,1,1,1
0,Joint,Joint_2,10.49259,1.112,9.08712,0.97831,-0.02191,-0.19393,-0.06937,1.00005,1.00004,0.99999
0,Joint,Joint_3,10.47831,1.11464,9.12216,0.97256,0.10034,-0.19735,-0.0715,0.99996,0.99995,0.99995
0,Joint,Joint_4,10.46863,1.11058,9.14408,0.97195,0.13853,-0.17316,-0.07829,1.00005,1.00001,1
0,Joint,Joint_5,10.461,1.10608,9.16464,0.97195,0.13853,-0.17316,-0.07829,1,1,1
0,Joint,Joint_6,10.55735,1.08581,9.05358,0.94074,-0.02491,-0.10046,-0.32294,1.00002,1.00001,0.99996
0,Joint,Joint_7,10.54946,1.09091,9.09825,0.96937,-0.06188,-0.03529,-0.23503,0.99996,1.00004,1.00007
0,Joint,Joint_8,10.54825,1.0951,9.12866,0.9532,0.109,-0.04239,-0.27881,1.00002,1.00001,0.99994
0,Joint,Joint_9,10.54537,1.09136,9.14841,0.95033,0.09368,-0.08886,-0.28321,1.00002,0.99997,0.99997
0,Joint,Joint_10,10.54094,1.0897,9.16985,0.95033,0.09368,-0.08886,-0.28321,1,1,1
0,Joint,Joint_11,10.53484,1.09154,9.04285,0.96298,-0.10746,-0.2182,-0.1162,1,1,1
0,Joint,Joint_12,10.51317,1.11258,9.09578,0.98028,0.01991,-0.16309,-0.10981,0.99996,1.00001,1.00001
0,Joint,Joint_13,10.49926,1.11244,9.13639,0.97166,0.12695,-0.17058,-0.10329,1.00003,1,1.00004
0,Joint,Joint_14,10.4894,1.10662,9.16145,0.96713,0.1289,-0.16361,-0.14589,0.99997,1.00001,0.99996
0,Joint,Joint_15,10.48112,1.10253,9.18468,0.96713,0.1289,-0.16361,-0.14589,1,1,1
0,Joint,Joint_16,10.53318,1.10131,9.0538,0.96298,-0.10746,-0.2182,-0.1162,1,1,1
0,Joint,Joint_17,10.55097,1.09064,9.0501,0.96298,-0.10746,-0.2182,-0.1162,1,1,1
0,Joint,Joint_18,10.53169,1.10361,9.09882,0.97762,-0.01816,-0.1297,-0.16467,0.99999,1.00004,1.00004
0,Joint,Joint_19,10.52203,1.10666,9.13648,0.96578,0.10553,-0.15045,-0.18303,1.00004,0.99993,0.99994
0,Joint,Joint_20,10.51328,1.1027,9.16126,0.95451,0.1409,-0.18559,-0.18604,0.99993,1.00003,1.00001
0,Joint,Joint_21,10.5041,1.09917,9.18356,0.95451,0.1409,-0.18559,-0.18604,1,1,1
0,Joint,Joint_22,10.50916,1.08616,9.03396,0.71721,-0.34107,-0.33906,0.50431,1.00002,0.99997,0.99999
0,Joint,Joint_23,10.48216,1.09095,9.05143,0.82095,-0.21416,-0.23645,0.47358,0.99999,0.99999,1.00005
0,Joint,Joint_24,10.46218,1.09526,9.07835,0.75094,-0.24031,-0.29171,0.54153,1.00001,0.99999,1
0,Joint,Joint_25,10.44448,1.09731,9.09534,0.75094,-0.24031,-0.29171,0.54153,1,1,1
0,Joint,Joint_26,10.31155,1.09035,8.97216,-0.98126,0.1727,-0.06945,-0.04971,1,1,1
0,Joint,Joint_27,10.33655,1.09548,9.00624,-0.98126,0.1727,-0.06945,-0.04971,1,1,1
0,Joint,Joint_28,10.34708,1.11844,9.06032,-0.9946,0.06453,-0.08104,-0.00673,1.00005,1.00004,0.99999
0,Joint,Joint_29,10.35316,1.12335,9.09743,-0.99502,-0.05632,-0.07887,-0.02343,0.99996,0.99995,0.99995
0,Joint,Joint_30,10.35704,1.12072,9.12128,-0.99663,-0.05043,-0.0517,-0.0389,1.00005,1.00001,1
0,Joint,Joint_31,10.35906,1.11955,9.14354,-0.99663,-0.05043,-0.0517,-0.0389,1,1,1
0,Joint,Joint_32,10.29409,1.09163,9.01053,-0.95252,0.12786,0.03382,-0.27424,1.00002,1.00001,0.99996
0,Joint,Joint_33,10.28795,1.10191,9.05458,-0.96341,0.17822,0.08689,-0.18037,0.99996,1.00004,1.00007
0,Joint,Joint_34,10.28083,1.11149,9.08289,-0.96403,-0.03307,0.068,-0.25482,1.00002,1.00001,0.99994
0,Joint,Joint_35,10.27851,1.10949,9.10296,-0.96611,-0.02811,0.0185,-0.25594,1.00002,0.99997,0.99997
0,Joint,Joint_36,10.27765,1.10927,9.1249,-0.96611,-0.02811,0.0185,-0.25594,1,1,1
0,Joint,Joint_37,10.32009,1.09531,9.00609,-0.98126,0.1727,-0.06945,-0.04971,1,1,1
0,Joint,Joint_38,10.32495,1.12118,9.06176,-0.99584,0.01031,-0.07816,-0.04567,0.99996,1.00001,1.00001
0,Joint,Joint_39,10.33159,1.12237,9.10415,-0.99323,-0.06906,-0.07818,-0.05109,1.00003,1,1.00004
0,Joint,Joint_40,10.33607,1.11881,9.1311,-0.9925,-0.03396,-0.07112,-0.09341,0.99997,1.00001,0.99996
0,Joint,Joint_41,10.33924,1.11851,9.15589,-0.9925,-0.03396,-0.07112,-0.09341,1,1,1
0,Joint,Joint_42,10.31825,1.10577,9.01696,-0.98126,0.1727,-0.06945,-0.04971,1,1,1
0,Joint,Joint_43,10.30165,1.09565,9.00882,-0.98126,0.1727,-0.06945,-0.04971,1,1,1
0,Joint,Joint_44,10.3057,1.11363,9.05955,-0.99162,0.06508,-0.03939,-0.10445,0.99999,1.00004,1.00004
0,Joint,Joint_45,10.30821,1.11899,9.0981,-0.98724,-0.06409,-0.05616,-0.13452,1.00004,0.99993,0.99994
0,Joint,Joint_46,10.31162,1.11603,9.12429,-0.98124,-0.09688,-0.08973,-0.14048,0.99993,0.99997,1.00001
0,Joint,Joint_47,10.3159,1.11345,9.14815,-0.98124,-0.09688,-0.08973,-0.14048,1,1.00006,1
0,Joint,Joint_48,10.34735,1.08938,9.00506,-0.72034,0.29642,-0.27346,0.56433,1.00002,1.00003,0.99998
0,Joint,Joint_49,10.37103,1.09323,9.027,-0.82993,0.05715,-0.07714,0.54955,0.99999,1,0.99996
0,Joint,Joint_50,10.37748,1.09357,9.06016,-0.77996,-0.04496,-0.06286,0.62104,0.99999,0.99996,1
0,Joint,Joint_51,10.37937,1.0908,9.08456,-0.77996,-0.04496,-0.06286,0.62104,1,1,1
0,Object,Cup,10.5064,1.05451,9.3572,1,0,0,0,0.04,0.04,0.04
0,Object,Pills,10.0399,1.0604,9.2569,0.85059,0,0.52583,0,1,1,1
1,Joint,Joint_0,10.55319,1.09006,9.01181,0.96306,-0.10738,-0.21806,-0.11591,1,1,1
1,Joint,Joint_1,10.51907,1.09249,9.03795,0.96306,-0.10738,-0.21806,-0.11591,1,1,1
1,Joint,Joint_2,10.49261,1.11198,9.08713,0.97832,-0.02211,-0.19395,-0.06912,1.00005,1.00004,0.99999
1,Joint,Joint_3,10.47833,1.11463,9.12217,0.9726,0.10013,-0.19735,-0.07125,0.99996,0.99995,0.99995
1,Joint,Joint_4,10.46866,1.11058,9.14409,0.97201,0.13832,-0.17315,-0.07805,1.00005,1.00001,1
1,Joint,Joint_5,10.46103,1.10609,9.16465,0.97201,0.13832,-0.17315,-0.07805,1,1,1
1,Joint,Joint_6,10.55738,1.08583,9.05356,0.94085,-0.0249,-0.10028,-0.32267,1.00002,1.00001,0.99996
1,Joint,Joint_7,10.5495,1.09092,9.09824,0.96945,-0.06183,-0.03515,-0.23474,0.99996,1.00004,1.00007
1,Joint,Joint_8,10.5483,1.09511,9.12865,0.95326,0.10919,-0.04224,-0.27855,1.00002,1.00001,0.99994
1,Joint,Joint_9,10.54543,1.09136,9.1484,0.95039,0.09392,-0.08872,-0.28296,1.00002,0.99997,0.99997
1,Joint,Joint_10,10.54099,1.08968,9.16984,0.95039,0.09392,-0.08872,-0.28296,1,1,1
1,Joint,Joint_11,10.53486,1.09155,9.04285,0.96306,-0.10738,-0.21806,-0.11591,1,1,1
1,Joint,Joint_12,10.5132,1.11257,9.09579,0.98034,0.0194,-0.16292,-0.10962,0.99996,1.00001,1.00001
1,Joint,Joint_13,10.49931,1.11247,9.1364,0.97172,0.12687,-0.17044,-0.10305,1.00003,1,1.00004
1,Joint,Joint_14,10.48946,1.10664,9.16147,0.96717,0.129,-0.1635,-0.14564,0.99997,1.00001,0.99996
1,Joint,Joint_15,10.48118,1.10256,9.18469,0.96717,0.129,-0.1635,-0.14564,1,1,1
1,Joint,Joint_16,10.5332,1.10132,9.0538,0.96306,-0.10738,-0.21806,-0.11591,1,1,1
1,Joint,Joint_17,10.55099,1.09065,9.05009,0.96306,-0.10738,-0.21806,-0.11591,1,1,1
1,Joint,Joint_18,10.53172,1.10361,9.09882,0.97768,-0.01828,-0.12953,-0.16441,0.99999,1.00004,1.00004
1,Joint,Joint_19,10.52208,1.10666,9.13648,0.96583,0.10579,-0.15032,-0.18274,1.00004,0.99993,0.99994
1,Joint,Joint_20,10.51334,1.10269,9.16126,0.95453,0.14134,-0.18548,-0.18575,0.99993,1.00003,1.00001
1,Joint,Joint_21,10.50415,1.09913,9.18356,0.95453,0.14134,-0.18548,-0.18575,1,1,1
1,Joint,Joint_22,10.50918,1.08615,9.03396,0.7172,-0.3409,-0.33884,0.50458,1.00002,0.99997,0.99999
1,Joint,Joint_23,10.48219,1.09093,9.05146,0.82076,-0.21472,-0.2366,0.47357,0.99999,0.99999,1.00005
1,Joint,Joint_24,10.46219,1.09527,9.07835,0.75064,-0.24109,-0.29195,0.54147,1.00001,0.99999,1
1,Joint,Joint_25,10.44447,1.09734,9.09531,0.75064,-0.24109,-0.29195,0.54147,1,1,1
1,Joint,Joint_26,10.31159,1.09041,8.97223,-0.98124,0.17278,-0.06955,-0.04971,1,1,1
1,Joint,Joint_27,10.3366,1.09554,9.0063,-0.98124,0.17278,-0.06955,-0.04971,1,1,1
1,Joint,Joint_28,10.34714,1.11851,9.06037,-0.99458,0.06451,-0.08123,-0.00668,1.00005,1.00004,0.99999
1,Joint,Joint_29,10.35323,1.12342,9.09748,-0.99501,-0.05622,-0.07905,-0.02337,0.99996,0.99995,0.99995
1,Joint,Joint_30,10.35712,1.12079,9.12133,-0.99664,-0.05009,-0.05187,-0.03886,1.00005,1.00001,1
1,Joint,Joint_31,10.35915,1.11964,9.14359,-0.99664,-0.05009,-0.05187,-0.03886,1,1,1
1,Joint,Joint_32,10.29413,1.09169,9.0106,-0.95252,0.12791,0.0337,-0.27424,1.00002,1.00001,0.99996
1,Joint,Joint_33,10.288,1.10197,9.05465,-0.96334,0.17855,0.08701,-0.18035,0.99996,1.00004,1.00007
1,Joint,Joint_34,10.28087,1.11158,9.08295,-0.96402,-0.03295,0.06804,-0.25486,1.00002,1.00001,0.99994
1,Joint,Joint_35,10.27855,1.10958,9.10303,-0.96611,-0.02792,0.01856,-0.25596,1.00002,0.99997,0.99997
1,Joint,Joint_36,10.27769,1.10937,9.12496,-0.96611,-0.02792,0.01856,-0.25596,1,1,1
1,Joint,Joint_37,10.32014,1.09536,9.00616,-0.98124,0.17278,-0.06955,-0.04971,1,1,1
1,Joint,Joint_38,10.32501,1.12125,9.06182,-0.99582,0.01054,-0.07846,-0.0456,0.99996,1.00001,1.00001
1,Joint,Joint_39,10.33167,1.12246,9.1042,-0.99324,-0.06861,-0.07846,-0.05101,1.00003,1,1.00004
1,Joint,Joint_40,10.33616,1.11892,9.13116,-0.99251,-0.03327,-0.07141,-0.09334,0.99997,1.00001,0.99996
1,Joint,Joint_41,10.33935,1.11866,9.15594,-0.99251,-0.03327,-0.07141,-0.09334,1,1,1
1,Joint,Joint_42,10.3183,1.10583,9.01702,-0.98124,0.17278,-0.06955,-0.04971,1,1,1
1,Joint,Joint_43,10.30169,1.09571,9.00889,-0.98124,0.17278,-0.06955,-0.04971,1,1,1
1,Joint,Joint_44,10.30575,1.1137,9.05962,-0.9916,0.0653,-0.03958,-0.10442,0.99999,1.00004,1.00004
1,Joint,Joint_45,10.30828,1.11908,9.09816,-0.98725,-0.06383,-0.05634,-0.13447,1.00004,0.99993,0.99994
1,Joint,Joint_46,10.31169,1.11613,9.12435,-0.98127,-0.09648,-0.0899,-0.14042,0.99993,0.99997,1.00001
1,Joint,Joint_47,10.31599,1.11358,9.14821,-0.98127,-0.09648,-0.0899,-0.14042,1,1.00006,1
1,Joint,Joint_48,10.34739,1.08943,9.00512,-0.72027,0.29646,-0.2734,0.56443,1.00002,1.00003,0.99998
1,Joint,Joint_49,10.37107,1.09328,9.02706,-0.82988,0.0574,-0.07718,0.54959,0.99999,1,0.99996
1,Joint,Joint_50,10.37753,1.09363,9.06023,-0.77992,-0.0446,-0.06296,0.6211,0.99999,0.99996,1
1,Joint,Joint_51,10.37944,1.09088,9.08462,-0.77992,-0.0446,-0.06296,0.6211,1,1,1
1,Object,Cup,10.5064,1.05451,9.3572,1,0,0,0,0.04,0.04,0.04
1,Object,Pills,10.0399,1.0604,9.2569,0.85059,0,0.52583,0,1,1,1
2,Joint,Joint_0,10.55312,1.09,9.01174,0.96319,-0.1074,-0.21774,-0.11542,1,1,1
2,Joint,Joint_1,10.51901,1.0924,9.03791,0.96319,-0.1074,-0.21774,-0.11542,1,1,1
2,Joint,Joint_2,10.49257,1.11187,9.0871,0.97836,-0.02282,-0.19381,-0.06877,1.00005,1.00004,0.99999
2,Joint,Joint_3,10.47831,1.11458,9.12214,0.97273,0.09942,-0.19718,-0.07093,0.99996,0.99995,0.99995
2,Joint,Joint_4,10.46865,1.11056,9.14407,0.97216,0.13762,-0.17298,-0.07775,1.00005,1.00001,1
2,Joint,Joint_5,10.46103,1.10609,9.16465,0.97216,0.13762,-0.17298,-0.07775,1,1,1
2,Joint,Joint_6,10.55734,1.08578,9.05349,0.94103,-0.02505,-0.09995,-0.32224,1.00002,1.00001,0.99996
2,Joint,Joint_7,10.54949,1.09087,9.09817,0.96958,-0.06175,-0.03482,-0.23429,0.99996,1.00004,1.00007
2,Joint,Joint_8,10.5483,1.09505,9.12858,0.95332,0.10976,-0.04197,-0.27816,1.00002,1.00001,0.99994
2,Joint,Joint_9,10.54544,1.09127,9.14833,0.95046,0.09459,-0.08848,-0.28259,1.00002,0.99997,0.99997
2,Joint,Joint_10,10.54101,1.08957,9.16977,0.95046,0.09459,-0.08848,-0.28259,1,1,1
2,Joint,Joint_11,10.53481,1.09147,9.0428,0.96319,-0.1074,-0.21774,-0.11542,1,1,1
2,Joint,Joint_12,10.51317,1.11249,9.09574,0.98046,0.01838,-0.16248,-0.10934,0.99996,1.00001,1.00001
2,Joint,Joint_13,10.49932,1.11247,9.13637,0.97186,0.12654,-0.17006,-0.1027,1.00003,1,1.00004
2,Joint,Joint_14,10.4895,1.10665,9.16145,0.96729,0.12891,-0.16317,-0.14528,0.99997,1.00001,0.99996
2,Joint,Joint_15,10.48123,1.10256,9.18468,0.96729,0.12891,-0.16317,-0.14528,1,1,1
2,Joint,Joint_16,10.53314,1.10125,9.05374,0.96319,-0.1074,-0.21774,-0.11542,1,1,1
2,Joint,Joint_17,10.55095,1.0906,9.05002,0.96319,-0.1074,-0.21774,-0.11542,1,1,1
2,Joint,Joint_18,10.5317,1.10354,9.09876,0.9778,-0.01844,-0.12912,-0.16397,0.99999,1.00004,1.00004
2,Joint,Joint_19,10.52209,1.1066,9.13643,0.9659,0.10636,-0.15001,-0.18227,1.00004,0.99993,0.99994
2,Joint,Joint_20,10.51336,1.10259,9.16121,0.95453,0.14227,-0.1852,-0.18527,0.99993,1.00003,1.00001
2,Joint,Joint_21,10.50418,1.09898,9.1835,0.95453,0.14227,-0.1852,-0.18527,1,1,1
2,Joint,Joint_22,10.50913,1.08604,9.03394,0.71721,-0.34071,-0.33831,0.50505,1.00002,0.99997,0.99999
2,Joint,Joint_23,10.48216,1.09082,9.05146,0.82055,-0.21548,-0.23652,0.47363,0.99999,0.99999,1.00005
2,Joint,Joint_24,10.46214,1.0952,9.07833,0.75025,-0.2422,-0.29205,0.54146,1.00001,0.99999,1
2,Joint,Joint_25,10.44439,1.0973,9.09526,0.75025,-0.2422,-0.29205,0.54146,1,1,1
2,Joint,Joint_26,10.3116,1.09052,8.97224,-0.98118,0.17304,-0.06971,-0.04976,1,1,1
2,Joint,Joint_27,10.33662,1.09567,9.00631,-0.98118,0.17304,-0.06971,-0.04976,1,1,1
2,Joint,Joint_28,10.34718,1.11868,9.06036,-0.99459,0.06391,-0.08167,-0.00655,1.00005,1.00004,0.99999
2,Joint,Joint_29,10.3533,1.12354,9.09747,-0.99496,-0.05666,-0.07945,-0.0232,0.99996,0.99995,0.99995
2,Joint,Joint_30,10.35721,1.12089,9.12131,-0.99663,-0.05002,-0.05224,-0.03871,1.00005,1.00001,1
2,Joint,Joint_31,10.35926,1.11974,9.14357,-0.99663,-0.05002,-0.05224,-0.03871,1,1,1
2,Joint,Joint_32,10.29416,1.09183,9.01061,-0.95248,0.12812,0.03348,-0.27432,1.00002,1.00001,0.99996
2,Joint,Joint_33,10.28804,1.10213,9.05466,-0.96321,0.17916,0.08709,-0.18039,0.99996,1.00004,1.00007
2,Joint,Joint_34,10.2809,1.11177,9.08294,-0.96401,-0.03246,0.06804,-0.25495,1.00002,1.00001,0.99994
2,Joint,Joint_35,10.27857,1.1098,9.10302,-0.96611,-0.02725,0.0186,-0.25602,1.00002,0.99997,0.99997
2,Joint,Joint_36,10.2777,1.10961,9.12496,-0.96611,-0.02725,0.0186,-0.25602,1,1,1
2,Joint,Joint_37,10.32016,1.0955,9.00617,-0.98118,0.17304,-0.06971,-0.04976,1,1,1
2,Joint,Joint_38,10.32505,1.12141,9.06181,-0.99576,0.01109,-0.07915,-0.04549,0.99996,1.00001,1.00001
2,Joint,Joint_39,10.33177,1.12267,9.10418,-0.99328,-0.06742,-0.07912,-0.05089,1.00003,1,1.00004
2,Joint,Joint_40,10.33629,1.1192,9.13114,-0.99253,-0.0315,-0.07206,-0.09324,0.99997,1.00001,0.99996
2,Joint,Joint_41,10.3395,1.11903,9.15592,-0.99253,-0.0315,-0.07206,-0.09324,1,1,1
2,Joint,Joint_42,10.31832,1.10597,9.01702,-0.98118,0.17304,-0.06971,-0.04976,1,1,1
2,Joint,Joint_43,10.30172,1.09585,9.0089,-0.98118,0.17304,-0.06971,-0.04976,1,1,1
2,Joint,Joint_44,10.30579,1.11387,9.05962,-0.99155,0.06578,-0.04004,-0.10441,0.99999,1.00004,1.00004
2,Joint,Joint_45,10.30835,1.11928,9.09815,-0.98728,-0.06311,-0.05678,-0.13441,1.00004,0.99993,0.99994
2,Joint,Joint_46,10.31178,1.11637,9.12434,-0.98135,-0.09541,-0.09029,-0.14032,0.99993,0.99997,1.00001
2,Joint,Joint_47,10.31609,1.11387,9.14821,-0.98135,-0.09541,-0.09029,-0.14032,1,1.00006,1
2,Joint,Joint_48,10.34741,1.08956,9.00514,-0.72019,0.29665,-0.27303,0.5646,1.00002,1.00003,0.99998
2,Joint,Joint_49,10.37109,1.09343,9.02708,-0.82985,0.05801,-0.07705,0.54958,0.99999,1,0.99996
2,Joint,Joint_50,10.37756,1.09382,9.06024,-0.77996,-0.0439,-0.06286,0.62111,0.99999,0.99996,1
2,Joint,Joint_51,10.37948,1.09109,9.08464,-0.77996,-0.0439,-0.06286,0.62111,1,1,1
2,Object,Cup,10.5064,1.05451,9.3572,1,0,0,0,0.04,0.04,0.04
2,Object,Pills,10.0399,1.0604,9.2569,0.85059,0,0.52583,0,1,1,1
3,Joint,Joint_0,10.55308,1.08997,9.0117,0.96326,-0.10741,-0.21757,-0.11517,1,1,1
3,Joint,Joint_1,10.51898,1.09235,9.03789,0.96326,-0.10741,-0.21757,-0.11517,1,1,1
3,Joint,Joint_2,10.49255,1.11182,9.08709,0.97838,-0.02318,-0.19371,-0.06859,1.00005,1.00004,0.99999
3,Joint,Joint_3,10.4783,1.11455,9.12213,0.9728,0.09908,-0.19707,-0.07076,0.99996,0.99995,0.99995
3,Joint,Joint_4,10.46864,1.11054,9.14407,0.97224,0.13729,-0.17287,-0.07759,1.00005,1.00001,1
3,Joint,Joint_5,10.46103,1.10609,9.16464,0.97224,0.13729,-0.17287,-0.07759,1,1,1
3,Joint,Joint_6,10.55732,1.08575,9.05345,0.94113,-0.02513,-0.09978,-0.322,1.00002,1.00001,0.99996
3,Joint,Joint_7,10.54948,1.09084,9.09813,0.96965,-0.06169,-0.03465,-0.23404,0.99996,1.00004,1.00007
3,Joint,Joint_8,10.54831,1.09502,9.12855,0.95335,0.11008,-0.04183,-0.27795,1.00002,1.00001,0.99994
3,Joint,Joint_9,10.54544,1.09123,9.14829,0.95049,0.09497,-0.08836,-0.2824,1.00002,0.99997,0.99997
3,Joint,Joint_10,10.54101,1.0895,9.16973,0.95049,0.09497,-0.08836,-0.2824,1,1,1
3,Joint,Joint_11,10.53478,1.09143,9.04277,0.96326,-0.10741,-0.21757,-0.11517,1,1,1
3,Joint,Joint_12,10.51315,1.11244,9.09572,0.98053,0.01788,-0.16224,-0.10918,0.99996,1.00001,1.00001
3,Joint,Joint_13,10.49933,1.11246,9.13636,0.97194,0.12639,-0.16984,-0.10252,1.00003,1,1.00004
3,Joint,Joint_14,10.48952,1.10665,9.16144,0.96735,0.12888,-0.16298,-0.14509,0.99997,1.00001,0.99996
3,Joint,Joint_15,10.48126,1.10256,9.18467,0.96735,0.12888,-0.16298,-0.14509,1,1,1
3,Joint,Joint_16,10.53312,1.10121,9.05371,0.96326,-0.10741,-0.21757,-0.11517,1,1,1
3,Joint,Joint_17,10.55092,1.09057,9.04998,0.96326,-0.10741,-0.21757,-0.11517,1,1,1
3,Joint,Joint_18,10.53169,1.10351,9.09873,0.97787,-0.0185,-0.12889,-0.16374,0.99999,1.00004,1.00004
3,Joint,Joint_19,10.5221,1.10656,9.1364,0.96594,0.10668,-0.14983,-0.18202,1.00004,0.99993,0.99994
3,Joint,Joint_20,10.51337,1.10254,9.16118,0.95454,0.14278,-0.18504,-0.18501,0.99993,1.00003,1.00001
3,Joint,Joint_21,10.5042,1.0989,9.18347,0.95454,0.14278,-0.18504,-0.18501,1,1,1
3,Joint,Joint_22,10.5091,1.08599,9.03392,0.7172,-0.3406,-0.33804,0.50531,1.00002,0.99997,0.99999
3,Joint,Joint_23,10.48214,1.09077,9.05146,0.82043,-0.21585,-0.23647,0.47369,0.99999,0.99999,1.00005
3,Joint,Joint_24,10.46212,1.09516,9.07833,0.75005,-0.24274,-0.29209,0.54147,1.00001,0.99999,1
3,Joint,Joint_25,10.44435,1.09728,9.09524,0.75005,-0.24274,-0.29209,0.54147,1,1,1
3,Joint,Joint_26,10.31161,1.09059,8.97224,-0.98115,0.17318,-0.06979,-0.04978,1,1,1
3,Joint,Joint_27,10.33663,1.09574,9.00631,-0.98115,0.17318,-0.06979,-0.04978,1,1,1
3,Joint,Joint_28,10.3472,1.11877,9.06035,-0.99459,0.06354,-0.0819,-0.00646,1.00005,1.00004,0.99999
3,Joint,Joint_29,10.35334,1.1236,9.09746,-0.99493,-0.05695,-0.07966,-0.0231,0.99996,0.99995,0.99995
3,Joint,Joint_30,10.35726,1.12094,9.12129,-0.99662,-0.05004,-0.05244,-0.03863,1.00005,1.00001,1
3,Joint,Joint_31,10.35932,1.11979,9.14356,-0.99662,-0.05004,-0.05244,-0.03863,1,1,1
3,Joint,Joint_32,10.29417,1.0919,9.01062,-0.95245,0.12825,0.03337,-0.27435,1.00002,1.00001,0.99996
3,Joint,Joint_33,10.28806,1.10222,9.05467,-0.96315,0.17947,0.08713,-0.18042,0.99996,1.00004,1.00007
3,Joint,Joint_34,10.28092,1.11187,9.08294,-0.96401,-0.03219,0.06803,-0.25499,1.00002,1.00001,0.99994
3,Joint,Joint_35,10.27859,1.10991,9.10302,-0.96611,-0.02688,0.01862,-0.25604,1.00002,0.99997,0.99997
3,Joint,Joint_36,10.27771,1.10974,9.12496,-0.96611,-0.02688,0.01862,-0.25604,1,1,1
3,Joint,Joint_37,10.32017,1.09557,9.00617,-0.98115,0.17318,-0.06979,-0.04978,1,1,1
3,Joint,Joint_38,10.32507,1.1215,9.0618,-0.99573,0.01137,-0.07951,-0.04543,0.99996,1.00001,1.00001
3,Joint,Joint_39,10.33182,1.12279,9.10417,-0.9933,-0.06679,-0.07945,-0.05083,1.00003,1,1.00004
3,Joint,Joint_40,10.33636,1.11935,9.13113,-0.99254,-0.03057,-0.07239,-0.09319,0.99997,1.00001,0.99996
3,Joint,Joint_41,10.33958,1.11923,9.15591,-0.99254,-0.03057,-0.07239,-0.09319,1,1,1
3,Joint,Joint_42,10.31834,1.10604,9.01702,-0.98115,0.17318,-0.06979,-0.04978,1,1,1
3,Joint,Joint_43,10.30173,1.09592,9.0089,-0.98115,0.17318,-0.06979,-0.04978,1,1,1
3,Joint,Joint_44,10.30581,1.11395,9.05962,-0.99152,0.06603,-0.04028,-0.1044,0.99999,1.00004,1.00004
3,Joint,Joint_45,10.30839,1.11939,9.09815,-0.9873,-0.06272,-0.057,-0.13437,1.00004,0.99993,0.99994
3,Joint,Joint_46,10.31183,1.1165,9.12434,-0.9814,-0.09484,-0.09049,-0.14027,0.99993,0.99997,1.00001
3,Joint,Joint_47,10.31614,1.11403,9.14821,-0.9814,-0.09484,-0.09049,-0.14027,1,1.00006,1
3,Joint,Joint_48,10.34742,1.08962,9.00514,-0.72015,0.29676,-0.27282,0.5647,1.00002,1.00003,0.99998
3,Joint,Joint_49,10.37109,1.0935,9.02709,-0.82985,0.05833,-0.07695,0.54957,0.99999,1,0.99996
3,Joint,Joint_50,10.37757,1.09392,9.06025,-0.77999,-0.04352,-0.06279,0.62111,0.99999,0.99996,1
3,Joint,Joint_51,10.3795,1.0912,9.08464,-0.77999,-0.04352,-0.06279,0.62111,1,1,1
3,Object,Cup,10.5064,1.05451,9.3572,1,0,0,0,0.04,0.04,0.04
3,Object,Pills,10.0399,1.0604,9.2569,0.85059,0,0.52583,0,1,1,1
4,Joint,Joint_0,10.55303,1.09003,9.01171,0.96324,-0.10768,-0.21757,-0.11503,1,1,1
4,Joint,Joint_1,10.51894,1.09241,9.0379,0.96324,-0.10768,-0.21757,-0.11503,1,1,1
4,Joint,Joint_2,10.49251,1.11191,9.08709,0.97837,-0.0238,-0.19371,-0.06853,1.00005,1.00004,0.99999
4,Joint,Joint_3,10.47826,1.11468,9.12213,0.97286,0.09855,-0.19709,-0.07069,0.99996,0.99995,0.99995
4,Joint,Joint_4,10.4686,1.1107,9.14407,0.97231,0.13677,-0.1729,-0.07753,1.00005,1.00001,1
4,Joint,Joint_5,10.46099,1.10626,9.16465,0.97231,0.13677,-0.1729,-0.07753,1,1,1
4,Joint,Joint_6,10.55728,1.08583,9.05346,0.94115,-0.02541,-0.09983,-0.32191,1.00002,1.00001,0.99996
4,Joint,Joint_7,10.54944,1.09095,9.09814,0.96967,-0.06165,-0.03467,-0.23396,0.99996,1.00004,1.00007
4,Joint,Joint_8,10.54827,1.09512,9.12855,0.95333,0.11044,-0.04192,-0.27787,1.00002,1.00001,0.99994
4,Joint,Joint_9,10.54539,1.09131,9.1483,0.95046,0.09537,-0.08846,-0.28233,1.00002,0.99997,0.99997
4,Joint,Joint_10,10.54096,1.08957,9.16973,0.95046,0.09537,-0.08846,-0.28233,1,1,1
4,Joint,Joint_11,10.53474,1.0915,9.04278,0.96324,-0.10768,-0.21757,-0.11503,1,1,1
4,Joint,Joint_12,10.51311,1.11254,9.09572,0.98056,0.01732,-0.16218,-0.10911,0.99996,1.00001,1.00001
4,Joint,Joint_13,10.4993,1.1126,9.13636,0.97197,0.12628,-0.16983,-0.10238,1.00003,1,1.00004
