FrameIndex,ObjectType,ObjectName,PosX,PosY,PosZ,RotW,RotX,RotY,RotZ,ScaleX,ScaleY,ScaleZ
0,Joint,Joint_0,10.65677,1.09858,9.06723,0.89609,-0.1574,-0.06406,-0.41005,1,1,1
0,Joint,Joint_1,10.63759,1.11339,9.10144,0.89609,-0.1574,-0.06406,-0.41005,1,1,1
0,Joint,Joint_2,10.6379,1.14141,9.15043,0.91431,0.14216,-0.164,-0.34195,1.00005,1.00004,0.99999
0,Joint,Joint_3,10.62339,1.13601,9.18352,0.79337,0.46309,-0.27399,-0.28467,0.99996,0.99995,0.99995
0,Joint,Joint_4,10.60704,1.12246,9.19337,0.69945,0.60769,-0.29422,-0.23434,1.00005,1.00001,1
0,Joint,Joint_5,10.59222,1.10707,9.19628,0.69945,0.60769,-0.29422,-0.23434,1,1,1
0,Joint,Joint_6,10.6649,1.08816,9.10563,0.79443,-0.06515,0.02365,-0.60339,1.00002,1.00001,0.99996
0,Joint,Joint_7,10.67001,1.09146,9.14918,0.82493,0.1689,-0.1109,-0.52789,0.99996,1.00004,1.00007
0,Joint,Joint_8,10.65932,1.08668,9.17635,0.70239,0.4328,-0.23113,-0.51566,1.00002,1.00001,0.99994
0,Joint,Joint_9,10.64424,1.07945,9.18649,0.58195,0.54798,-0.37043,-0.47311,1.00002,0.99997,0.99997
0,Joint,Joint_10,10.62429,1.07355,9.19031,0.58195,0.54798,-0.37043,-0.47311,1,1,1
0,Joint,Joint_11,10.65069,1.10389,9.1024,0.89609,-0.1574,-0.06406,-0.41005,1,1,1
0,Joint,Joint_12,10.65514,1.12909,9.15418,0.87198,0.24811,-0.19359,-0.375,0.99996,1.00001,1.00001
0,Joint,Joint_13,10.63349,1.11721,9.18734,0.73674,0.52419,-0.30282,-0.30123,1.00003,1,1.00004
0,Joint,Joint_14,10.61327,1.10155,9.19442,0.64015,0.63274,-0.3143,-0.30177,0.99997,1.00001,0.99996
0,Joint,Joint_15,10.59459,1.08642,9.19557,0.64015,0.63274,-0.3143,-0.30177,1,1,1
0,Joint,Joint_16,10.65596,1.11384,9.1107,0.89609,-0.1574,-0.06406,-0.41005,1,1,1
0,Joint,Joint_17,10.66234,1.09591,9.10364,0.89609,-0.1574,-0.06406,-0.41005,1,1,1
0,Joint,Joint_18,10.66426,1.11128,9.15326,0.84775,0.25549,-0.16925,-0.43289,0.99999,1.00004,1.00004
0,Joint,Joint_19,10.64518,1.10052,9.18376,0.7096,0.50617,-0.28976,-0.39535,1.00004,0.99993,0.99994
0,Joint,Joint_20,10.62441,1.088,9.19195,0.58403,0.62572,-0.37468,-0.35636,0.99993,1.00003,1.00001
0,Joint,Joint_21,10.60374,1.07685,9.192,0.58403,0.62572,-0.37468,-0.35636,1,1,1
0,Joint,Joint_22,10.62596,1.11107,9.10236,0.83781,-0.16625,-0.24677,0.45775,1.00002,0.99997,0.99999
0,Joint,Joint_23,10.60824,1.11272,9.12813,0.90055,-0.00072,-0.1202,0.4178,0.99999,0.99999,1.00005
0,Joint,Joint_24,10.60118,1.10949,9.15974,0.8526,-0.01833,-0.19231,0.48555,1.00001,0.99999,1
0,Joint,Joint_25,10.59247,1.10687,9.18164,0.8526,-0.01833,-0.19231,0.48555,1,1,1
0,Joint,Joint_26,10.27137,1.08647,8.86546,-0.97703,0.17848,0.04631,-0.10685,1,1,1
0,Joint,Joint_27,10.28644,1.09308,8.90349,-0.97703,0.17848,0.04631,-0.10685,1,1,1
0,Joint,Joint_28,10.28289,1.11648,8.95535,-0.99131,0.05998,0.07673,-0.08845,1.00005,1.00004,0.99999
0,Joint,Joint_29,10.27695,1.12033,8.99118,-0.98541,-0.0958,0.06317,-0.12572,0.99996,0.99995,0.99995
0,Joint,Joint_30,10.2746,1.11554,9.01397,-0.9731,-0.16088,0.0811,-0.14356,1.00005,1.00001,1
0,Joint,Joint_31,10.27162,1.10911,9.03434,-0.9731,-0.16088,0.0811,-0.14356,1,1,1
0,Joint,Joint_32,10.24734,1.08432,8.89814,-0.92045,0.14948,0.14304,-0.33161,1.00002,1.00001,0.99996
0,Joint,Joint_33,10.23141,1.09225,8.93834,-0.95093,0.1363,0.13394,-0.24334,0.99996,1.00004,1.00007
0,Joint,Joint_34,10.2219,1.09799,8.96577,-0.94114,-0.01698,0.12064,-0.31531,1.00002,1.00001,0.99994
0,Joint,Joint_35,10.21767,1.09587,8.98475,-0.94552,-0.02366,0.0668,-0.31775,1.00002,0.99997,0.99997
0,Joint,Joint_36,10.2148,1.09511,9.00569,-0.94552,-0.02366,0.0668,-0.31775,1,1,1
0,Joint,Joint_37,10.27105,1.09111,8.89985,-0.97703,0.17848,0.04631,-0.10685,1,1,1
0,Joint,Joint_38,10.2616,1.11583,8.95228,-0.98107,0.0659,0.11701,-0.13953,0.99996,1.00001,1.00001
0,Joint,Joint_39,10.25135,1.11982,8.99214,-0.9789,-0.06621,0.09903,-0.16601,1.00003,1,1.00004
0,Joint,Joint_40,10.24679,1.11551,9.01792,-0.97022,-0.06702,0.10129,-0.20957,0.99997,1.00001,0.99996
0,Joint,Joint_41,10.24201,1.11224,9.04128,-0.97022,-0.06702,0.10129,-0.20957,1,1,1
0,Joint,Joint_42,10.26648,1.10115,8.90887,-0.97703,0.17848,0.04631,-0.10685,1,1,1
0,Joint,Joint_43,10.25412,1.08928,8.898,-0.97703,0.17848,0.04631,-0.10685,1,1,1
0,Joint,Joint_44,10.24522,1.10589,8.94645,-0.97497,0.05894,0.11006,-0.18397,0.99999,1.00004,1.00004
0,Joint,Joint_45,10.23635,1.10868,8.98284,-0.96518,-0.08749,0.07599,-0.23452,1.00004,0.99993,0.99994
0,Joint,Joint_46,10.23364,1.10345,9.00775,-0.95892,-0.13351,0.03495,-0.24786,0.99993,0.99997,1.00001
0,Joint,Joint_47,10.23265,1.09823,9.03062,-0.95892,-0.13351,0.03495,-0.24786,1,1.00006,1
0,Joint,Joint_48,10.2969,1.08769,8.90557,-0.77227,0.19484,-0.16154,0.58271,1.00002,1.00003,0.99998
0,Joint,Joint_49,10.31183,1.09122,8.93287,-0.84812,0.02203,0.0025,0.52933,0.99999,1,0.99996
0,Joint,Joint_50,10.31245,1.09252,8.96539,-0.80002,-0.0053,-0.05052,0.59782,0.99999,0.99996,1
0,Joint,Joint_51,10.31498,1.09179,8.98895,-0.80002,-0.0053,-0.05052,0.59782,1,1,1
0,Object,Pills,10.0399,1.0604,9.2569,0.85059,0,0.52583,0,1,1,1
1,Joint,Joint_0,10.65677,1.09862,9.06723,0.89616,-0.15741,-0.06408,-0.4099,1,1,1
1,Joint,Joint_1,10.63758,1.11342,9.10143,0.89616,-0.15741,-0.06408,-0.4099,1,1,1
1,Joint,Joint_2,10.63788,1.14144,9.15043,0.91438,0.14212,-0.16404,-0.34177,1.00005,1.00004,0.99999
1,Joint,Joint_3,10.62338,1.13604,9.18351,0.79341,0.46315,-0.27399,-0.28447,0.99996,0.99995,0.99995
1,Joint,Joint_4,10.60703,1.12249,9.19336,0.69948,0.60775,-0.29418,-0.23414,1.00005,1.00001,1
1,Joint,Joint_5,10.59221,1.1071,9.19627,0.69948,0.60775,-0.29418,-0.23414,1,1,1
1,Joint,Joint_6,10.66491,1.0882,9.10563,0.79453,-0.06518,0.02364,-0.60326,1.00002,1.00001,0.99996
1,Joint,Joint_7,10.67002,1.0915,9.14918,0.825,0.16897,-0.11091,-0.52775,0.99996,1.00004,1.00007
1,Joint,Joint_8,10.65932,1.08672,9.17635,0.70247,0.43286,-0.23108,-0.51554,1.00002,1.00001,0.99994
1,Joint,Joint_9,10.64424,1.07948,9.18649,0.58205,0.54803,-0.37032,-0.47302,1.00002,0.99997,0.99997
1,Joint,Joint_10,10.6243,1.07358,9.19031,0.58205,0.54803,-0.37032,-0.47302,1,1,1
1,Joint,Joint_11,10.65068,1.10392,9.1024,0.89616,-0.15741,-0.06408,-0.4099,1,1,1
1,Joint,Joint_12,10.65513,1.12913,9.15418,0.87204,0.24815,-0.19363,-0.37481,0.99996,1.00001,1.00001
1,Joint,Joint_13,10.63348,1.11724,9.18733,0.73679,0.52424,-0.30279,-0.30104,1.00003,1,1.00004
1,Joint,Joint_14,10.61327,1.10158,9.19442,0.64023,0.63277,-0.31424,-0.30161,0.99997,1.00001,0.99996
1,Joint,Joint_15,10.59459,1.08644,9.19556,0.64023,0.63277,-0.31424,-0.30161,1,1,1
1,Joint,Joint_16,10.65595,1.11387,9.1107,0.89616,-0.15741,-0.06408,-0.4099,1,1,1
1,Joint,Joint_17,10.66234,1.09595,9.10364,0.89616,-0.15741,-0.06408,-0.4099,1,1,1
1,Joint,Joint_18,10.66426,1.11132,9.15326,0.84782,0.25554,-0.16927,-0.43273,0.99999,1.00004,1.00004
1,Joint,Joint_19,10.64517,1.10055,9.18376,0.70969,0.50618,-0.28969,-0.39521,1.00004,0.99993,0.99994
1,Joint,Joint_20,10.62441,1.08803,9.19194,0.58414,0.62574,-0.37459,-0.35625,0.99993,1.00003,1.00001
1,Joint,Joint_21,10.60375,1.07687,9.19199,0.58414,0.62574,-0.37459,-0.35625,1,1,1
1,Joint,Joint_22,10.62595,1.1111,9.10236,0.83774,-0.16624,-0.24679,0.45787,1.00002,0.99997,0.99999
1,Joint,Joint_23,10.60824,1.11274,9.12813,0.90049,-0.00071,-0.12018,0.41793,0.99999,0.99999,1.00005
1,Joint,Joint_24,10.60117,1.10951,9.15974,0.85254,-0.01819,-0.19223,0.4857,1.00001,0.99999,1
1,Joint,Joint_25,10.59247,1.10689,9.18164,0.85254,-0.01819,-0.19223,0.4857,1,1,1
1,Joint,Joint_26,10.27139,1.08637,8.86548,-0.97708,0.17833,0.04638,-0.1066,1,1,1
1,Joint,Joint_27,10.28647,1.09296,8.90352,-0.97708,0.17833,0.04638,-0.1066,1,1,1
1,Joint,Joint_28,10.28292,1.11634,8.95538,-0.99134,0.05962,0.0769,-0.08824,1.00005,1.00004,0.99999
1,Joint,Joint_29,10.27697,1.12016,8.99122,-0.98539,-0.09608,0.06339,-0.12553,0.99996,0.99995,0.99995
1,Joint,Joint_30,10.27461,1.11535,9.014,-0.97307,-0.16115,0.08134,-0.14338,1.00005,1.00001,1
1,Joint,Joint_31,10.27162,1.10892,9.03436,-0.97307,-0.16115,0.08134,-0.14338,1,1,1
1,Joint,Joint_32,10.24736,1.08421,8.89816,-0.92054,0.14938,0.14315,-0.33136,1.00002,1.00001,0.99996
1,Joint,Joint_33,10.23142,1.09213,8.93836,-0.95097,0.13637,0.1341,-0.24306,0.99996,1.00004,1.00007
1,Joint,Joint_34,10.22192,1.09788,8.96578,-0.9412,-0.01665,0.12093,-0.31501,1.00002,1.00001,0.99994
1,Joint,Joint_35,10.21767,1.09577,8.98476,-0.94562,-0.02328,0.06711,-0.31743,1.00002,0.99997,0.99997
1,Joint,Joint_36,10.21478,1.09502,9.0057,-0.94562,-0.02328,0.06711,-0.31743,1,1,1
1,Joint,Joint_37,10.27107,1.09099,8.89987,-0.97708,0.17833,0.04638,-0.1066,1,1,1
1,Joint,Joint_38,10.26163,1.1157,8.95231,-0.98112,0.06547,0.1171,-0.13932,0.99996,1.00001,1.00001
1,Joint,Joint_39,10.25138,1.11966,8.99217,-0.97891,-0.06635,0.09921,-0.16579,1.00003,1,1.00004
1,Joint,Joint_40,10.24681,1.11534,9.01795,-0.97025,-0.06703,0.1015,-0.20932,0.99997,1.00001,0.99996
1,Joint,Joint_41,10.24202,1.11206,9.04131,-0.97025,-0.06703,0.1015,-0.20932,1,1,1
1,Joint,Joint_42,10.26651,1.10103,8.9089,-0.97708,0.17833,0.04638,-0.1066,1,1,1
1,Joint,Joint_43,10.25415,1.08917,8.89802,-0.97708,0.17833,0.04638,-0.1066,1,1,1
1,Joint,Joint_44,10.24524,1.10577,8.94647,-0.97501,0.05881,0.11018,-0.18372,0.99999,1.00004,1.00004
1,Joint,Joint_45,10.23636,1.10855,8.98286,-0.96524,-0.08727,0.07624,-0.23426,1.00004,0.99993,0.99994
1,Joint,Joint_46,10.23364,1.10333,9.00777,-0.95902,-0.13317,0.03523,-0.2476,0.99993,0.99997,1.00001
1,Joint,Joint_47,10.23264,1.09812,9.03064,-0.95902,-0.13317,0.03523,-0.2476,1,1.00006,1
1,Joint,Joint_48,10.29693,1.08756,8.9056,-0.77223,0.19473,-0.16151,0.58281,1.00002,1.00003,0.99998
1,Joint,Joint_49,10.31184,1.09109,8.9329,-0.84807,0.02204,0.00249,0.52942,0.99999,1,0.99996
1,Joint,Joint_50,10.31247,1.09239,8.96541,-0.79996,-0.00529,-0.05053,0.5979,0.99999,0.99996,1
1,Joint,Joint_51,10.315,1.09165,8.98898,-0.79996,-0.00529,-0.05053,0.5979,1,1,1
1,Object,Pills,10.0399,1.0604,9.2569,0.85059,0,0.52583,0,1,1,1
2,Joint,Joint_0,10.65677,1.0987,9.06722,0.8963,-0.1574,-0.06414,-0.40958,1,1,1
2,Joint,Joint_1,10.63757,1.11349,9.10143,0.8963,-0.1574,-0.06414,-0.40958,1,1,1
2,Joint,Joint_2,10.63786,1.1415,9.15042,0.91452,0.14205,-0.16411,-0.34139,1.00005,1.00004,0.99999
2,Joint,Joint_3,10.62335,1.13611,9.18351,0.79349,0.46328,-0.27398,-0.28404,0.99996,0.99995,0.99995
2,Joint,Joint_4,10.60701,1.12254,9.19335,0.69955,0.60788,-0.29408,-0.23372,1.00005,1.00001,1
2,Joint,Joint_5,10.5922,1.10714,9.19626,0.69955,0.60788,-0.29408,-0.23372,1,1,1
2,Joint,Joint_6,10.66492,1.08829,9.10563,0.79474,-0.06519,0.02361,-0.60297,1.00002,1.00001,0.99996
2,Joint,Joint_7,10.67002,1.09159,9.14917,0.82516,0.16911,-0.1109,-0.52745,0.99996,1.00004,1.00007
2,Joint,Joint_8,10.65933,1.0868,9.17634,0.70263,0.43299,-0.23093,-0.51527,1.00002,1.00001,0.99994
2,Joint,Joint_9,10.64425,1.07955,9.18648,0.58227,0.54811,-0.37007,-0.47285,1.00002,0.99997,0.99997
2,Joint,Joint_10,10.62431,1.07363,9.1903,0.58227,0.54811,-0.37007,-0.47285,1,1,1
2,Joint,Joint_11,10.65068,1.104,9.1024,0.8963,-0.1574,-0.06414,-0.40958,1,1,1
2,Joint,Joint_12,10.65511,1.12921,9.15418,0.87216,0.24827,-0.19371,-0.3744,0.99996,1.00001,1.00001
2,Joint,Joint_13,10.63346,1.1173,9.18732,0.7369,0.52436,-0.30271,-0.30065,1.00003,1,1.00004
2,Joint,Joint_14,10.61325,1.10163,9.1944,0.6404,0.63284,-0.31408,-0.30125,0.99997,1.00001,0.99996
2,Joint,Joint_15,10.59459,1.08647,9.19554,0.6404,0.63284,-0.31408,-0.30125,1,1,1
2,Joint,Joint_16,10.65594,1.11395,9.1107,0.8963,-0.1574,-0.06414,-0.40958,1,1,1
2,Joint,Joint_17,10.66234,1.09603,9.10363,0.8963,-0.1574,-0.06414,-0.40958,1,1,1
2,Joint,Joint_18,10.66425,1.11141,9.15326,0.84796,0.25565,-0.16929,-0.43237,0.99999,1.00004,1.00004
2,Joint,Joint_19,10.64517,1.10062,9.18375,0.7099,0.50622,-0.28953,-0.39492,1.00004,0.99993,0.99994
2,Joint,Joint_20,10.62441,1.08808,9.19194,0.5844,0.62577,-0.37435,-0.35602,0.99993,1.00003,1.00001
2,Joint,Joint_21,10.60376,1.07692,9.192,0.5844,0.62577,-0.37435,-0.35602,1,1,1
2,Joint,Joint_22,10.62594,1.11116,9.10236,0.83758,-0.1662,-0.24686,0.45814,1.00002,0.99997,0.99999
2,Joint,Joint_23,10.60823,1.11279,9.12813,0.90035,-0.00066,-0.12018,0.41823,0.99999,0.99999,1.00005
2,Joint,Joint_24,10.60116,1.10956,9.15973,0.85239,-0.01781,-0.19207,0.48602,1.00001,0.99999,1
2,Joint,Joint_25,10.59248,1.10692,9.18164,0.85239,-0.01781,-0.19207,0.48602,1,1,1
2,Joint,Joint_26,10.27146,1.08614,8.86552,-0.9772,0.17798,0.04653,-0.10602,1,1,1
2,Joint,Joint_27,10.28652,1.09269,8.90357,-0.9772,0.17798,0.04653,-0.10602,1,1,1
2,Joint,Joint_28,10.28298,1.11602,8.95545,-0.9914,0.0588,0.07727,-0.08772,1.00005,1.00004,0.99999
2,Joint,Joint_29,10.27701,1.11979,8.99129,-0.98536,-0.09671,0.06388,-0.12507,0.99996,0.99995,0.99995
2,Joint,Joint_30,10.27462,1.11495,9.01406,-0.97299,-0.16173,0.08187,-0.14293,1.00005,1.00001,1
2,Joint,Joint_31,10.27162,1.10849,9.03442,-0.97299,-0.16173,0.08187,-0.14293,1,1,1
2,Joint,Joint_32,10.24741,1.08398,8.89819,-0.92075,0.14915,0.1434,-0.33077,1.00002,1.00001,0.99996
2,Joint,Joint_33,10.23146,1.09189,8.93839,-0.95108,0.13649,0.13442,-0.24238,0.99996,1.00004,1.00007
2,Joint,Joint_34,10.22194,1.09764,8.9658,-0.94137,-0.01601,0.12151,-0.31432,1.00002,1.00001,0.99994
2,Joint,Joint_35,10.21766,1.09556,8.98478,-0.94583,-0.02255,0.06774,-0.31671,1.00002,0.99997,0.99997
2,Joint,Joint_36,10.21474,1.09483,9.00571,-0.94583,-0.02255,0.06774,-0.31671,1,1,1
2,Joint,Joint_37,10.27113,1.09074,8.89992,-0.9772,0.17798,0.04653,-0.10602,1,1,1
2,Joint,Joint_38,10.26169,1.11541,8.95237,-0.98123,0.06454,0.11727,-0.13881,0.99996,1.00001,1.00001
2,Joint,Joint_39,10.25143,1.1193,8.99223,-0.97895,-0.06671,0.09955,-0.16524,1.00003,1,1.00004
2,Joint,Joint_40,10.24685,1.11496,9.01801,-0.97033,-0.06712,0.10191,-0.20872,0.99997,1.00001,0.99996
2,Joint,Joint_41,10.24204,1.11168,9.04136,-0.97033,-0.06712,0.10191,-0.20872,1,1,1
2,Joint,Joint_42,10.26657,1.10078,8.90895,-0.9772,0.17798,0.04653,-0.10602,1,1,1
2,Joint,Joint_43,10.2542,1.08894,8.89805,-0.9772,0.17798,0.04653,-0.10602,1,1,1
2,Joint,Joint_44,10.24529,1.1055,8.94652,-0.97511,0.05852,0.11041,-0.18313,0.99999,1.00004,1.00004
2,Joint,Joint_45,10.2364,1.10827,8.9829,-0.96538,-0.0869,0.07673,-0.23365,1.00004,0.99993,0.99994
2,Joint,Joint_46,10.23365,1.10306,9.00781,-0.95924,-0.13257,0.03581,-0.24697,0.99993,0.99997,1.00001
2,Joint,Joint_47,10.23261,1.09787,9.03069,-0.95924,-0.13257,0.03581,-0.24697,1,1.00006,1
2,Joint,Joint_48,10.29698,1.08728,8.90564,-0.77212,0.19451,-0.16148,0.58302,1.00002,1.00003,0.99998
2,Joint,Joint_49,10.31189,1.09079,8.93295,-0.84794,0.02208,0.00246,0.52963,0.99999,1,0.99996
2,Joint,Joint_50,10.31251,1.09209,8.96547,-0.79981,-0.00523,-0.05058,0.5981,0.99999,0.99996,1
2,Joint,Joint_51,10.31505,1.09136,8.98903,-0.79981,-0.00523,-0.05058,0.5981,1,1,1
2,Object,Pills,10.0399,1.0604,9.2569,0.85059,0,0.52583,0,1,1,1
3,Joint,Joint_0,10.65677,1.09874,9.06722,0.89638,-0.15738,-0.06417,-0.4094,1,1,1
3,Joint,Joint_1,10.63757,1.11352,9.10143,0.89638,-0.15738,-0.06417,-0.4094,1,1,1
3,Joint,Joint_2,10.63784,1.14154,9.15042,0.9146,0.14201,-0.16414,-0.34118,1.00005,1.00004,0.99999
3,Joint,Joint_3,10.62333,1.13614,9.18351,0.79354,0.46335,-0.27396,-0.28381,0.99996,0.99995,0.99995
3,Joint,Joint_4,10.607,1.12257,9.19335,0.69958,0.60796,-0.29403,-0.23349,1.00005,1.00001,1
3,Joint,Joint_5,10.5922,1.10716,9.19625,0.69958,0.60796,-0.29403,-0.23349,1,1,1
3,Joint,Joint_6,10.66492,1.08833,9.10563,0.79486,-0.06519,0.0236,-0.60281,1.00002,1.00001,0.99996
3,Joint,Joint_7,10.67003,1.09164,9.14917,0.82526,0.16919,-0.11089,-0.52729,0.99996,1.00004,1.00007
3,Joint,Joint_8,10.65933,1.08684,9.17634,0.70272,0.43306,-0.23084,-0.51513,1.00002,1.00001,0.99994
3,Joint,Joint_9,10.64426,1.07958,9.18648,0.58239,0.54816,-0.36992,-0.47276,1.00002,0.99997,0.99997
3,Joint,Joint_10,10.62432,1.07366,9.1903,0.58239,0.54816,-0.36992,-0.47276,1,1,1
3,Joint,Joint_11,10.65068,1.10404,9.10239,0.89638,-0.15738,-0.06417,-0.4094,1,1,1
3,Joint,Joint_12,10.6551,1.12925,9.15418,0.87223,0.24835,-0.19375,-0.37417,0.99996,1.00001,1.00001
3,Joint,Joint_13,10.63345,1.11733,9.18732,0.73696,0.52443,-0.30266,-0.30043,1.00003,1,1.00004
3,Joint,Joint_14,10.61325,1.10165,9.19439,0.64049,0.63288,-0.31399,-0.30107,0.99997,1.00001,0.99996
3,Joint,Joint_15,10.59459,1.08649,9.19554,0.64049,0.63288,-0.31399,-0.30107,1,1,1
3,Joint,Joint_16,10.65594,1.114,9.1107,0.89638,-0.15738,-0.06417,-0.4094,1,1,1
3,Joint,Joint_17,10.66234,1.09608,9.10363,0.89638,-0.15738,-0.06417,-0.4094,1,1,1
3,Joint,Joint_18,10.66425,1.11146,9.15326,0.84804,0.25571,-0.16929,-0.43218,0.99999,1.00004,1.00004
3,Joint,Joint_19,10.64516,1.10066,9.18375,0.71001,0.50623,-0.28943,-0.39477,1.00004,0.99993,0.99994
3,Joint,Joint_20,10.62442,1.08811,9.19194,0.58455,0.62578,-0.37421,-0.35591,0.99993,1.00003,1.00001
3,Joint,Joint_21,10.60377,1.07694,9.192,0.58455,0.62578,-0.37421,-0.35591,1,1,1
3,Joint,Joint_22,10.62594,1.11119,9.10236,0.83749,-0.16617,-0.24692,0.45829,1.00002,0.99997,0.99999
3,Joint,Joint_23,10.60822,1.11282,9.12812,0.90027,-0.00061,-0.12019,0.41841,0.99999,0.99999,1.00005
3,Joint,Joint_24,10.60116,1.10958,9.15973,0.85231,-0.01758,-0.19199,0.48621,1.00001,0.99999,1
3,Joint,Joint_25,10.59248,1.10693,9.18164,0.85231,-0.01758,-0.19199,0.48621,1,1,1
3,Joint,Joint_26,10.27149,1.08602,8.86554,-0.97729,0.17773,0.04662,-0.10559,1,1,1
3,Joint,Joint_27,10.28655,1.09253,8.90359,-0.97729,0.17773,0.04662,-0.10559,1,1,1
3,Joint,Joint_28,10.28301,1.11584,8.95549,-0.99145,0.0583,0.0775,-0.08734,1.00005,1.00004,0.99999
3,Joint,Joint_29,10.27703,1.11957,8.99133,-0.98534,-0.09711,0.06419,-0.12472,0.99996,0.99995,0.99995
3,Joint,Joint_30,10.27463,1.11472,9.0141,-0.97295,-0.1621,0.08221,-0.14259,1.00005,1.00001,1
3,Joint,Joint_31,10.27161,1.10824,9.03444,-0.97295,-0.1621,0.08221,-0.14259,1,1,1
3,Joint,Joint_32,10.24743,1.08386,8.89819,-0.9209,0.14899,0.14356,-0.33035,1.00002,1.00001,0.99996
3,Joint,Joint_33,10.23148,1.09176,8.9384,-0.95117,0.1365,0.13461,-0.24191,0.99996,1.00004,1.00007
3,Joint,Joint_34,10.22195,1.09751,8.96581,-0.94149,-0.01573,0.12185,-0.31385,1.00002,1.00001,0.99994
3,Joint,Joint_35,10.21766,1.09544,8.98478,-0.94598,-0.02223,0.06812,-0.31622,1.00002,0.99997,0.99997
3,Joint,Joint_36,10.21472,1.09472,9.00571,-0.94598,-0.02223,0.06812,-0.31622,1,1,1
3,Joint,Joint_37,10.27116,1.0906,8.89993,-0.97729,0.17773,0.04662,-0.10559,1,1,1
3,Joint,Joint_38,10.26172,1.11525,8.9524,-0.98131,0.06399,0.11737,-0.13842,0.99996,1.00001,1.00001
3,Joint,Joint_39,10.25147,1.1191,8.99227,-0.97898,-0.06697,0.09976,-0.16483,1.00003,1,1.00004
3,Joint,Joint_40,10.24687,1.11474,9.01804,-0.97039,-0.06724,0.10217,-0.20829,0.99997,1.00001,0.99996
3,Joint,Joint_41,10.24205,1.11146,9.04139,-0.97039,-0.06724,0.10217,-0.20829,1,1,1
3,Joint,Joint_42,10.26661,1.10063,8.90897,-0.97729,0.17773,0.04662,-0.10559,1,1,1
3,Joint,Joint_43,10.25423,1.08881,8.89807,-0.97729,0.17773,0.04662,-0.10559,1,1,1
3,Joint,Joint_44,10.24532,1.10535,8.94654,-0.97519,0.05831,0.11055,-0.1827,0.99999,1.00004,1.00004
3,Joint,Joint_45,10.23642,1.10811,8.98292,-0.96548,-0.08678,0.07702,-0.23322,1.00004,0.99993,0.99994
3,Joint,Joint_46,10.23365,1.1029,9.00783,-0.95937,-0.13234,0.03616,-0.24654,0.99993,0.99997,1.00001
3,Joint,Joint_47,10.23259,1.09773,9.03071,-0.95937,-0.13234,0.03616,-0.24654,1,1.00006,1
3,Joint,Joint_48,10.297,1.08712,8.90566,-0.77203,0.19434,-0.16149,0.5832,1.00002,1.00003,0.99998
3,Joint,Joint_49,10.31191,1.09062,8.93298,-0.84783,0.02205,0.00242,0.52981,0.99999,1,0.99996
3,Joint,Joint_50,10.31254,1.09192,8.96549,-0.79968,-0.00525,-0.05062,0.59827,0.99999,0.99996,1
3,Joint,Joint_51,10.31507,1.09118,8.98906,-0.79968,-0.00525,-0.05062,0.59827,1,1,1
3,Object,Pills,10.0399,1.0604,9.2569,0.85059,0,0.52583,0,1,1,1
4,Joint,Joint_0,10.65677,1.0988,9.06721,0.89645,-0.15738,-0.06416,-0.40925,1,1,1
4,Joint,Joint_1,10.63757,1.11357,9.10142,0.89645,-0.15738,-0.06416,-0.40925,1,1,1
4,Joint,Joint_2,10.63783,1.14159,9.15041,0.91467,0.14197,-0.16413,-0.34101,1.00005,1.00004,0.99999
4,Joint,Joint_3,10.62333,1.13619,9.1835,0.79365,0.46329,-0.27388,-0.28367,0.99996,0.99995,0.99995
4,Joint,Joint_4,10.607,1.12261,9.19334,0.6997,0.60792,-0.29392,-0.23337,1.00005,1.00001,1
4,Joint,Joint_5,10.59221,1.1072,9.19625,0.6997,0.60792,-0.29392,-0.23337,1,1,1
4,Joint,Joint_6,10.66493,1.08839,9.10561,0.79496,-0.06521,0.02363,-0.60268,1.00002,1.00001,0.99996
4,Joint,Joint_7,10.67004,1.0917,9.14916,0.82537,0.16909,-0.11076,-0.52717,0.99996,1.00004,1.00007
4,Joint,Joint_8,10.65935,1.08689,9.17633,0.70292,0.43289,-0.23062,-0.51509,1.00002,1.00001,0.99994
4,Joint,Joint_9,10.64429,1.07964,9.18648,0.58274,0.54793,-0.36962,-0.47282,1.00002,0.99997,0.99997
4,Joint,Joint_10,10.62436,1.0737,9.19032,0.58274,0.54793,-0.36962,-0.47282,1,1,1
4,Joint,Joint_11,10.65068,1.1041,9.10238,0.89645,-0.15738,-0.06416,-0.40925,1,1,1
4,Joint,Joint_12,10.6551,1.12931,9.15416,0.8723,0.24836,-0.19375,-0.37399,0.99996,1.00001,1.00001
4,Joint,Joint_13,10.63345,1.11738,9.1873,0.7371,0.52436,-0.30256,-0.3003,1.00003,1,1.00004
4,Joint,Joint_14,10.61325,1.10169,9.19439,0.64066,0.63282,-0.31387,-0.30097,0.99997,1.00001,0.99996
4,Joint,Joint_15,10.5946,1.08653,9.19554,0.64066,0.63282,-0.31387,-0.30097,1,1,1
4,Joint,Joint_16,10.65594,1.11405,9.11068,0.89645,-0.15738,-0.06416,-0.40925,1,1,1
4,Joint,Joint_17,10.66235,1.09614,9.10362,0.89645,-0.15738,-0.06416,-0.40925,1,1,1
4,Joint,Joint_18,10.66426,1.11151,9.15324,0.84815,0.25562,-0.1692,-0.43205,0.99999,1.00004,1.00004
